round,inner_step,G_norm,d_norm,alpha
1,1,14.70015282,14.70015282,0.4624817319
1,2,4.293606301,4.470838085,0.733989078
1,3,3.010169003,3.717552596,0.4018760282
1,4,0.5240785279,0.5337076548,1.231736101
1,5,1.771138744,1.771138744,0.5846153429
1,6,1.397536823,1.7903285,0.7166401828
1,7,0.3774432631,0.4083510561,0.4081068561
1,8,7.878557245,7.878557245,0.3914994265
1,9,5.293110387,6.385250007,0.3832696917
1,10,1.346665627,1.414832083,0.5874513193
1,11,0.9980203824,1.271730408,0.4688560203
1,12,0.3841612183,0.4263545606,0.68280773
1,13,0.3237538495,0.4339539475,0.9302612328
1,14,0.2554538314,0.355836624,0.4202725173
1,15,0.09141506767,0.09450358217,0.2638108461
1,16,12.07067662,12.07067662,0.119397367
1,17,2.869050333,2.948820695,0.311380075
1,18,2.033559971,2.516858171,0.3538102446
1,19,1.277663678,1.616627341,0.2351152175
1,20,0.4955883348,0.5451190545,0.2577430108
1,21,0.2207988659,0.243598865,0.3169809394
1,22,0.1650857987,0.2104326001,0.2958562603
1,23,0.1421793186,0.2022321465,1.70021228
1,24,0.4040388383,1.674481115,0.4468225791
1,25,0.3211820832,1.09839039,0.2038315451
1,26,0.1822874773,0.3866399928,0.2888148988
1,27,0.1374632175,0.2401301642,0.3232091325
1,28,0.09390263828,0.1302562112,0.3036394668
1,29,51.39691362,51.39691362,0.04690687153
1,30,23.28840148,25.56646244,0.1331884956
1,31,14.45002991,17.48789358,0.136088309
1,32,15.7081288,25.95365873,0.04222174984
1,33,7.597433972,9.716008805,0.1265754342
1,34,9.807420812,18.91439043,0.08375880304
1,35,6.672201655,10.99557424,0.03278481109
1,36,3.286823598,4.229123237,0.08499776189
1,37,3.709578243,6.539222088,0.07882319659
1,38,3.962428684,8.442266269,0.1069674822
1,39,3.63932224,7.989073339,0.05147700386
1,40,2.902910564,5.846456324,0.1247310371
1,41,2.984807034,6.858312737,0.04305078062
1,42,1.742547873,2.913215526,0.08098869489
1,43,1.480455563,2.577414,0.06086412735
1,44,1.184595781,2.039567371,0.08043433989
1,45,0.8297817536,1.304843996,0.052456345
1,46,0.6695132214,1.08466212,0.09077030202
1,47,0.4742546577,0.7286317095,0.04119617859
1,48,0.2863901172,0.4037719661,0.07392342423
