Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,-30.00003273,-2.488011929e-06,2.797351843e-06,-1.741218739e-06,4.899362105e-07,5.087865181e-08,-29.99998854,-15.70006713,-9.694299484,3.160778972e-06,25.39438249,-4.862680875e-09
1,-30,0,0,0,0,0,-30,-15.700079,-9.694307,0,25.394386,0
