round,step,MaxD_in,MaxD_out
1,0,0.1596311811,0.1596311811
1,1,0.1597229568,0.1597229568
1,2,0.1599962405,0.1599962405
1,3,0.1604479744,0.1604479744
1,4,0.1610751,0.1610751
1,5,0.1618745413,0.1618745413
1,6,0.162843182,0.162843182
1,7,0.1639778377,0.1639778377
1,8,0.1652752245,0.1652752245
1,9,0.1667319232,0.1667319232
1,10,0.1683443408,0.1683443408
1,11,0.1701086691,0.1701086691
1,12,0.1720208405,0.1720208405
1,13,0.1740764827,0.1740764827
1,14,0.1762708718,0.1762708718
1,15,0.178598885,0.178598885
1,16,0.1810549527,0.1810549527
1,17,0.1836330115,0.1836330115
1,18,0.1863264586,0.1863264586
1,19,0.1891281077,0.1891281077
1,20,0.1920301483,0.1920301483
1,21,0.1950241081,0.1950241081
1,22,0.1981008201,0.1981008201
1,23,0.2012503955,0.2012503955
1,24,0.2044622028,0.2044622028
1,25,0.2077248537,0.2077248537
1,26,0.2110261981,0.2110261981
1,27,0.2143533278,0.2143533278
1,28,0.2176925909,0.2176925909
1,29,0.221191069,0.221191069
1,30,0.2249354726,0.2249354726
1,31,0.2286495617,0.2286495617
1,32,0.2323146173,0.2323146173
1,33,0.2359112342,0.2359112342
1,34,0.239419423,0.239419423
1,35,0.2428187289,0.2428187289
1,36,0.2460883674,0.2460883674
1,37,0.2492073745,0.2492073745
1,38,0.2521547718,0.2521547718
1,39,0.2549097438,0.2549097438
1,40,0.2574518262,0.2574518262
1,41,0.2597611016,0.2597611016
1,42,0.2618184016,0.2618184016
1,43,0.2815892307,0.2815892307
1,44,0.3075795351,0.2928866868
1,45,0.3344333857,0.3025878838
1,46,0.3618928665,0.3107346741
1,47,0.3896558732,0.3173972323
1,48,0.421328969,0.3226683467
1,49,0.4718620561,0.326658398
1,50,0.5237645586,0.3294910297
1,51,0.5760702886,0.3312994666
1,52,0.6276735843,0.3322234116
1,53,0.6773635399,0.3324064445
1,54,0.7300878006,0.3335062756
1,55,0.785517711,0.3350066537
1,56,0.834185978,0.336346855
1,57,0.8742453283,0.337646223
1,58,0.9041043366,0.3390234312
1,59,0.9225368001,0.3405960861
1,60,0.9287691941,0.3424803264
1,61,0.9225371623,0.3448880904
1,62,0.9041050462,0.3477053457
1,63,0.8742463566,0.3511314589
1,64,0.8341872846,0.3555257693
1,65,0.7855192465,0.3606525138
1,66,0.7300895099,0.3664300947
1,67,0.6773651191,0.3727719408
1,68,0.6276752523,0.3795858841
1,69,0.5760720057,0.3867737994
1,70,0.5237662876,0.3942315519
1,71,0.4718637633,0.4018492949
1,72,0.4213306253,0.4095121461
1,73,0.3729711245,0.4171012563
1,74,0.3274167275,0.424495269
1,75,0.2851258829,0.4315721485
1,76,0.2651054063,0.4382113313
1,77,0.2636055621,0.4442961359
1,78,0.2618184679,0.4497163434
