round,step,MaxD_in,MaxD_out
1,0,0.2446125119,0.2446125119
1,1,0.2447310435,0.2447310435
1,2,0.2450848577,0.2450848577
1,3,0.2456714727,0.2456714727
1,4,0.2464886474,0.2464886474
1,5,0.2475343643,0.2475343643
1,6,0.2488068108,0.2488068108
1,7,0.2503043585,0.2503043585
1,8,0.25202554,0.25202554
1,9,0.2539690245,0.2539690245
1,10,0.2561335917,0.2561335917
1,11,0.2585181032,0.2585181032
1,12,0.2611214733,0.2611214733
1,13,0.2639426375,0.2639426375
1,14,0.2669805195,0.2669805195
1,15,0.2702339972,0.2702339972
1,16,0.2737018666,0.2737018666
1,17,0.2773828049,0.2773828049
1,18,0.2812753319,0.2812753319
1,19,0.2853777706,0.2853777706
1,20,0.2896882064,0.2896882064
1,21,0.2942044457,0.2942044457
1,22,0.2989239736,0.2989239736
1,23,0.303843911,0.303843911
1,24,0.3089609715,0.3089609715
1,25,0.3142714185,0.3142714185
1,26,0.3197710218,0.3197710218
1,27,0.3254550154,0.3225455463
1,28,0.3313180559,0.3254418959
1,29,0.3373541824,0.3284483254
1,30,0.3435567777,0.3315508983
1,31,0.3499185318,0.3347336552
1,32,0.3564314083,0.337978787
1,33,0.3630866129,0.3412668171
1,34,0.3698745667,0.3445767969
1,35,0.3767848826,0.3478865143
1,36,0.3838063464,0.3511727206
1,37,0.3909269035,0.3544113744
1,38,0.3981336506,0.3575779034
1,39,0.4054128336,0.3606474841
1,40,0.4127498523,0.3635953361
1,41,0.4201292719,0.3663970307
1,42,0.4275348417,0.3690288076
1,43,0.4349495218,0.3714678981
1,44,0.4423555175,0.3736928481
1,45,0.4497343219,0.375683835
1,46,0.4570667672,0.3774229749
1,47,0.4643330837,0.3788946115
1,48,0.4715129679,0.3800855814
1,49,0.4785856575,0.3809854514
1,50,0.485530016,0.3815867202
1,51,0.492324623,0.3818849813
1,52,0.4989478729,0.3818790437
1,53,0.5053780792,0.3815710062
1,54,0.5115935851,0.3824069242
1,55,0.5175728783,0.3854605953
1,56,0.5232947109,0.388308719
1,57,0.5287382207,0.3909503853
1,58,0.5338830563,0.3933873956
1,59,0.5387095015,0.395624296
1,60,0.5431985999,0.3976683796
1,61,0.5473322777,0.399529657
1,62,0.5510934638,0.4012207977
1,63,0.5544662049,0.4027570438
1,64,0.5605630415,0.4041560998
1,65,0.5677474479,0.4054508252
1,66,0.5746838718,0.4066334911
1,67,0.5813542573,0.4077117366
1,68,0.587741106,0.4086926002
1,69,0.5938275707,0.4095825243
1,70,0.5995975482,0.410387363
1,71,0.6050357679,0.4111123919
1,72,0.6101278771,0.4117623206
1,73,0.6148605217,0.4123413068
1,74,0.6192214205,0.4128529712
1,75,0.6231994344,0.4133004139
1,76,0.6267846281,0.413686232
1,77,0.6299683246,0.4140125366
1,78,0.6327431517,0.4142809713
1,79,0.6351030799,0.4144927301
1,80,0.6370434523,0.4146485761
1,81,0.6385610047,0.4147488595
1,82,0.6396538772,0.4147935358
1,83,0.6403216166,0.4147821839
1,84,0.6405651694,0.414714024
1,85,0.6403868663,0.4145879349
1,86,0.6397903978,0.4144024716
1,87,0.6387807813,0.4141558819
1,88,0.6373643201,0.4138461235
1,89,0.635548556,0.4134708806
1,90,0.6333422131,0.4130275798
1,91,0.6307551369,0.4125134065
1,92,0.6277982272,0.4119253206
1,93,0.6244833656,0.4112600725
1,94,0.6208233393,0.4105142184
1,95,0.6168317613,0.4096841364
1,96,0.6125229878,0.4087660417
1,97,0.6079120334,0.4077560026
1,98,0.6030144857,0.4066499561
1,99,0.5978464187,0.4054437236
1,100,0.592424307,0.4041330274
1,101,0.5867649406,0.4027135069
1,102,0.5808853411,0.4011807351
1,103,0.5786354288,0.3997520819
1,104,0.5786996099,0.4013128122
1,105,0.5784316612,0.4027360141
1,106,0.5778408436,0.4040204013
1,107,0.5769372333,0.4051709218
1,108,0.5757316536,0.4061926406
1,109,0.5742356049,0.4070907261
1,110,0.5724611928,0.4078704371
1,111,0.5704210564,0.408537109
