round,Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
1,0,-29.67310354,-15.47282002,10.23646626,-1.741218739e-06,4.909170539,5.087865181e-08,-30.00486373,-22.67333678,-6.56395256,-3.074766548e-05,30.10974885,-0.0001098681439
1,1,-29.66088432,-15.47281999,10.23646624,-1.741218739e-06,4.909170511,5.087865181e-08,-29.99263562,-22.67333665,-6.56395249,-3.073384609e-05,30.10974871,-0.0001098681439
1,2,-29.62449746,-15.47281991,10.23646616,-1.741218739e-06,4.909170427,5.087865181e-08,-29.95622227,-22.67333625,-6.563952281,-3.069269416e-05,30.1097483,-0.0001098681439
1,3,-29.56434912,-15.47281978,10.23646602,-1.741218739e-06,4.90917029,5.087865181e-08,-29.89603016,-22.67333559,-6.563951937,-3.062466906e-05,30.10974761,-0.0001098681439
1,4,-29.4808455,-15.4728196,10.23646583,-1.741218739e-06,4.909170098,5.087865181e-08,-29.81246577,-22.67333467,-6.563951459,-3.053023017e-05,30.10974665,-0.0001098681439
1,5,-29.37439276,-15.47281936,10.2364656,-1.741218739e-06,4.909169855,5.087865181e-08,-29.70593556,-22.6733335,-6.563950849,-3.040983684e-05,30.10974543,-0.0001098681439
1,6,-29.24539709,-15.47281908,10.23646531,-1.741218739e-06,4.909169559,5.087865181e-08,-29.57684601,-22.67333208,-6.563950111,-3.026394846e-05,30.10974396,-0.0001098681439
1,7,-29.09426467,-15.47281875,10.23646497,-1.741218739e-06,4.909169213,5.087865181e-08,-29.4256036,-22.67333042,-6.563949245,-3.00930244e-05,30.10974223,-0.0001098681439
1,8,-28.92140167,-15.47281836,10.23646459,-1.741218739e-06,4.909168817,5.087865181e-08,-29.2526148,-22.67332852,-6.563948256,-2.989752402e-05,30.10974025,-0.0001098681439
1,9,-28.72721428,-15.47281794,10.23646415,-1.741218739e-06,4.909168372,5.087865181e-08,-29.05828609,-22.67332638,-6.563947144,-2.967790669e-05,30.10973802,-0.0001098681439
1,10,-28.51210867,-15.47281746,10.23646367,-1.741218739e-06,4.90916788,5.087865181e-08,-28.84302394,-22.67332402,-6.563945912,-2.943463179e-05,30.10973556,-0.0001098681439
1,11,-28.27649102,-15.47281694,10.23646314,-1.741218739e-06,4.90916734,5.087865181e-08,-28.60723482,-22.67332143,-6.563944563,-2.916815868e-05,30.10973286,-0.0001098681439
1,12,-28.02076751,-15.47281638,10.23646257,-1.741218739e-06,4.909166754,5.087865181e-08,-28.35132521,-22.67331862,-6.563943099,-2.887894674e-05,30.10972993,-0.0001098681439
1,13,-27.74534433,-15.47281577,10.23646196,-1.741218739e-06,4.909166124,5.087865181e-08,-28.07570158,-22.67331559,-6.563941522,-2.856745533e-05,30.10972678,-0.0001098681439
1,14,-27.45062764,-15.47281513,10.2364613,-1.741218739e-06,4.909165449,5.087865181e-08,-27.78077041,-22.67331235,-6.563939835,-2.823414384e-05,30.1097234,-0.0001098681439
1,15,-27.13702363,-15.47281444,10.2364606,-1.741218739e-06,4.909164731,5.087865181e-08,-27.46693818,-22.6733089,-6.563938039,-2.787947161e-05,30.10971981,-0.0001098681439
1,16,-26.80493848,-15.4728137,10.23645986,-1.741218739e-06,4.90916397,5.087865181e-08,-27.13461135,-22.67330525,-6.563936138,-2.750389804e-05,30.10971601,-0.0001098681439
1,17,-26.45477836,-15.47281293,10.23645908,-1.741218739e-06,4.909163168,5.087865181e-08,-26.7841964,-22.6733014,-6.563934133,-2.710788248e-05,30.109712,-0.0001098681439
1,18,-26.08694946,-15.47281212,10.23645825,-1.741218739e-06,4.909162326,5.087865181e-08,-26.41609981,-22.67329736,-6.563932027,-2.669188431e-05,30.10970779,-0.0001098681439
1,19,-25.70185796,-15.47281128,10.23645739,-1.741218739e-06,4.909161444,5.087865181e-08,-26.03072806,-22.67329313,-6.563929822,-2.62563629e-05,30.10970338,-0.0001098681439
1,20,-25.29991002,-15.47281039,10.2364565,-1.741218739e-06,4.909160523,5.087865181e-08,-25.6284876,-22.67328871,-6.563927521,-2.580177762e-05,30.10969878,-0.0001098681439
1,21,-24.88151184,-15.47280947,10.23645556,-1.741218739e-06,4.909159565,5.087865181e-08,-25.20978493,-22.67328411,-6.563925126,-2.532858784e-05,30.10969399,-0.0001098681439
1,22,-24.44706959,-15.47280851,10.23645459,-1.741218739e-06,4.90915857,5.087865181e-08,-24.77502651,-22.67327933,-6.563922638,-2.483725293e-05,30.10968901,-0.0001098681439
1,23,-23.99698945,-15.47280752,10.23645359,-1.741218739e-06,4.909157539,5.087865181e-08,-24.32461883,-22.67327438,-6.563920061,-2.432823225e-05,30.10968386,-0.0001098681439
