Step_Original,MaxD_Original,Step_Optimized,MaxD_Optimized
0,0.3740103472,0,0.3740103472
1,0.3741326681,1,0.3740648669
2,0.3744978741,2,0.3742265802
3,0.3751034195,3,0.374492407
4,0.3759468722,4,0.374858876
5,0.3770259049,5,0.3753221504
6,0.3783382842,6,0.3758780532
7,0.3798818597,7,0.3765220883
8,0.3816545507,8,0.3772494621
9,0.3836543325,9,0.3780551026
10,0.3858792206,10,0.3789336779
11,0.3883272554,11,0.3798796142
12,0.3909964844,12,0.3808871136
13,0.3938849449,13,0.3819501718
14,0.396990645,14,0.383062596
15,0.400311544,15,0.3842180228
16,0.4038455329,16,0.3854099377
17,0.4075904136,17,0.3866316944
18,0.4115438779,18,0.3878765349
19,0.415703486,19,0.389137612
20,0.4200666451,20,0.3904080105
21,0.4246305876,21,0.3916807718
22,0.4293923491,22,0.3929489178
23,0.4343487465,23,0.394205477
24,0.4394963566,24,0.3954435105
25,0.4448314948,25,0.3966561402
26,0.4503501939,26,0.3978365768
27,0.4560481844,27,0.3989781487
28,0.4619208744,28,0.4000743315
29,0.4679633314,29,0.4011187782
30,0.4741702645,30,0.402105349
31,0.4805360086,31,0.4030281409
32,0.4870545089,32,0.4038815182
33,0.4937193081,33,0.4046601409
34,0.5005235346,34,0.4053589937
35,0.5074598933,35,0.4059734132
36,0.5145206576,36,0.4064991146
37,0.5216976648,37,0.4069322158
38,0.528982313,38,0.4072692616
39,0.5363655608,39,0.4075072439
40,0.5438379301,40,0.4076436222
41,0.5513895113,41,0.4076763393
42,0.5590099717,42,0.4076038369
43,0.5666885663,43,0.4074250671
44,0.5744141527,44,0.4071395016
45,0.5821752082,45,0.4067471386
46,0.5899598505,46,0.4062485063
47,0.5977558613,47,0.4056446637
48,0.6055507129,48,0.4049371984
49,0.6133315981,49,0.4041282221
50,0.6210854625,50,0.4032203622
51,0.6287990402,51,0.4022167518
52,0.6364588915,52,0.401121016
53,0.6440514431,53,0.3999372566
54,0.6515630308,54,0.3986700338
55,0.658979944,55,0.3973150093
56,0.6662884714,56,0.3958893368
57,0.6734749488,57,0.3944018936
58,0.6805258074,58,0.3928614318
59,0.687427623,59,0.3912765684
60,0.6941671657,60,0.3896557764
61,0.7007314492,61,0.3880073776
62,0.7071077802,62,0.386339535
63,0.7132838068,63,0.3846602473
64,0.7192475658,64,0.3829773433
65,0.7285875095,65,0.3812984781
66,0.7421084177,66,0.3796311285
67,0.7554127176,67,0.377982591
68,0.7684708061,68,0.3763599787
69,0.781253368,69,0.3747702198
70,0.7937315245,70,0.3732200564
71,0.8058769801,71,0.3717160434
72,0.8176621676,72,0.3702645486
73,0.8290603901,73,0.3688717521
74,0.8400459573,74,0.3675436466
75,0.8505943162,75,0.3662860377
76,0.8606821744,76,0.3651045443
77,0.8702876153,77,0.3640045986
78,0.8793902029,78,0.3629914463
79,0.8879710779,79,0.3620701467
80,0.8960130409,80,0.3612455714
81,0.9035006257,81,0.3605224038
82,0.9104201589,82,0.3599051368
83,0.9167598082,83,0.3593980703
84,0.9225096173,84,0.3590053071
85,0.9276615284,85,0.3587307483
86,0.9322093918,86,0.3585780867
87,0.9361489635,87,0.3585507988
88,0.9394778904,88,0.3586521349
89,0.9421956844,89,0.3588851074
90,0.9443036851,90,0.3592524765
91,0.9458050126,91,0.3597567336
92,0.9467045108,92,0.3604000814
93,0.947008682,93,0.3611844118
94,0.9467256141,94,0.3621112793
95,0.9458649001,95,0.3631818717
96,0.9444375532,96,0.3643969763
97,0.9424559159,97,0.365756942
98,0.9399335656,98,0.3672616365
99,0.9368852176,99,0.3689103992
100,0.9333266254,100,0.3707019884
101,0.9292744808,101,0.3726345234
102,0.9247463126,102,0.3747054208
103,0.9197603873,103,0.3769113248
104,0.9143356093,104,0.3778755038
105,0.9084914246,105,0.3786834025
106,0.902247726,106,0.3793232577
107,0.8956247622,107,0.3797787296
108,0.8886430493,108,0.3807115579
109,0.8813232873,109,0.3836959569
110,0.8736862801,110,0.3865870979
111,0.8657528607,111,0.3893293719
112,0.8575438201,112,0.3918734378
113,0.8490798417,113,0.3941786837
114,0.8403814409,114,0.3962154393
115,0.8314689081,115,0.3979668713
116,0.8223622589,116,0.3994304971
117,0.8130811867,117,0.4006192692
118,0.8036450218,118,0.4015622066
119,0.7940726942,119,0.4023045744
120,0.7843827011,120,0.4029076416
121,0.7745930785,121,0.4034380003
122,0.7647213771,122,0.4039124136
123,0.7547846419,123,0.404338397
124,0.7447993952,124,0.4047222564
125,0.7347816231,125,0.405069158
126,0.7247467657,126,0.4053832002
127,0.7147097092,127,0.4056674829
128,0.7046847817,128,0.4059241776
129,0.6946857506,129,0.4061545943
130,0.6847258234,130,0.4063592484
131,0.6748176491,131,0.4065379249
132,0.6649733231,132,0.4066897411
133,0.6552043923,133,0.4068132081
134,0.6455218629,134,0.40690629
135,0.6359362089,135,0.4069664618
136,0.6264573821,136,0.406990766
137,0.6170948232,137,0.4069758678
138,0.6078574736,138,0.4069181093
139,0.5987537886,139,0.4068140604
140,0.5897917506,140,0.4066685328
141,0.5809788838,141,0.4064875523
142,0.5723222691,142,0.4062769379
143,0.5638285593,143,0.4060422809
144,0.555503995,144,0.405788924
145,0.5473544211,145,0.4055219413
146,0.539385303,146,0.4052461192
147,0.5316017441,147,0.4049659361
148,0.5240085025,148,0.4046855443
149,0.5166100084,149,0.4044087502
150,0.5094103819,150,0.4041389954
151,0.5024134506,151,0.4038793376
