round,inner_step,G_norm,d_norm,alpha
1,1,8.885611331,51.93657679,1
1,2,11.08631574,47.38399856,1
1,3,5.083095747,90.42338488,1
1,4,20.35723381,87.09184725,1
1,5,3.34907836,36.89165573,1
1,6,6.313177066,22.86745224,1
1,7,2.013692033,19.88570355,1
1,8,3.90534419,12.23952207,1
1,9,1.007130769,4.772000015,1
1,10,0.1153400981,0.3975390907,1
1,11,0.5096278342,1.779537629,1
1,12,0.03888046286,0.3564662695,1
1,13,1.06453036,5.115173914,1
1,14,0.3047390236,4.856520316,1
1,15,0.2144670756,0.5911577666,1
1,16,1.775790427,18.41861215,1
1,17,3.035232291,9.157021127,1
1,18,0.8548807085,1.774646844,1
1,19,0.02846317684,0.07955207439,1
1,20,0.6697953196,1.841081659,1
1,21,0.0587409891,0.117250241,1
1,22,0.3317146509,1.049509019,1
1,23,0.02832802106,0.06010942545,1
1,24,0.1534127031,0.4832211279,1
1,25,0.001511212919,0.004795692291,1
