round,Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
1,0,-29.66487347,-15.02666359,9.744921428,-1.741218739e-06,5.398954579,0.0001648458018,-30.04170226,-23.43551329,-6.998942311,-9.85645544e-05,29.69092943,-0.0015380908
1,1,-29.6556701,-15.02200164,9.741898116,-1.740678535e-06,5.397279581,0.0001647946593,-30.03238197,-23.42824255,-6.996770925,-9.853397525e-05,29.68171797,-0.001537613615
1,2,-29.62831212,-15.00814353,9.732911011,-1.739072722e-06,5.392300477,0.0001646426327,-30.00467647,-23.4066295,-6.990316257,-9.844307559e-05,29.65433596,-0.001536195135
1,3,-29.58317776,-14.98528084,9.718084358,-1.736423502e-06,5.384086103,0.000164391824,-29.95896878,-23.37097296,-6.979667542,-9.829311209e-05,29.60916196,-0.001533854968
1,4,-29.52064524,-14.95360515,9.697542402,-1.732753073e-06,5.372705295,0.0001640443348,-29.89564191,-23.32157171,-6.964914015,-9.808534144e-05,29.54657451,-0.001530612726
1,5,-29.44109278,-14.91330806,9.67140939,-1.728083637e-06,5.358226887,0.0001636022668,-29.81507891,-23.25872456,-6.946144911,-9.782102031e-05,29.46695217,-0.001526488019
1,6,-29.3448986,-14.86458115,9.639809568,-1.722437393e-06,5.340719716,0.0001630677219,-29.71766278,-23.1827303,-6.923449465,-9.750140537e-05,29.3706735,-0.001521500458
1,7,-29.23244092,-14.80761601,9.60286718,-1.715836542e-06,5.320252617,0.0001624428018,-29.60377657,-23.09388774,-6.896916913,-9.712775331e-05,29.25811704,-0.001515669651
1,8,-29.10409796,-14.74260422,9.560706473,-1.708303283e-06,5.296894426,0.0001617296082,-29.47380329,-22.99249566,-6.866636488,-9.670132081e-05,29.12966136,-0.001509015211
1,9,-28.96024794,-14.66973738,9.513451693,-1.699859818e-06,5.270713977,0.0001609302429,-29.32812597,-22.87885287,-6.832697427,-9.622336453e-05,28.98568499,-0.001501556748
1,10,-28.80126909,-14.58920706,9.461227084,-1.690528345e-06,5.241780107,0.0001600468076,-29.16712763,-22.75325817,-6.795188965,-9.569514115e-05,28.8265665,-0.001493313871
1,11,-28.62753963,-14.50120486,9.404156894,-1.680331066e-06,5.210161651,0.0001590814041,-28.99119131,-22.61601035,-6.754200335,-9.511790737e-05,28.65268445,-0.00148430619
