Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,-8.962755871e-05,0.0001106874246,0.0001199793104,9.998411463e-05,-0.0003428326772,5.498251971e-05,-0.001510607604,0.0006591908447,-0.0003451693136,0.0003083367791,-0.001922594425,5.492677794e-05
1,-8.95894943e-05,0.0001106385352,0.0001199286902,9.994017142e-05,-0.0003426695382,5.495879039e-05,-0.001510003429,-0.003034909547,-0.01072009758,0.0003081143385,0.01214712831,5.498024229e-05
2,-8.947653394e-05,0.0001104934504,0.0001197784693,9.980976505e-05,-0.0003421854051,5.4888371e-05,-0.001508210473,-0.01399756375,-0.0415088523,0.0003074542213,0.053900597,5.51389037e-05
3,-8.929052691e-05,0.0001102545454,0.0001195311068,9.95950304e-05,-0.0003413882036,5.477241438e-05,-0.001505258089,-0.03204930129,-0.09220738839,0.0003063672343,0.1226542624,5.540016471e-05
4,-8.903332248e-05,0.0001099241955,0.0001191890622,9.929810238e-05,-0.0003402858596,5.461207336e-05,-0.001501175628,-0.05701065171,-0.1623116607,0.0003048641844,0.2177245751,5.576142786e-05
5,-8.870676995e-05,0.0001095047758,0.0001187547946,9.892111588e-05,-0.0003388862987,5.440850079e-05,-0.001495992444,-0.08870214455,-0.2513176243,0.0003029558784,0.338427986,5.62200957e-05
6,-8.831271859e-05,0.0001089986614,0.0001182307633,9.846620579e-05,-0.0003371974469,5.416284952e-05,-0.00148973789,-0.1269443093,-0.3587212338,0.0003006531231,0.4840809456,5.677357076e-05
7,-8.785301769e-05,0.0001084082277,0.0001176194277,9.7935507e-05,-0.0003352272299,5.387627237e-05,-0.001482441317,-0.1715576756,-0.4840184444,0.0002979667253,0.6539999049,5.741925559e-05
8,-8.732951653e-05,0.0001077358498,0.0001169232469,9.73311544e-05,-0.0003329835734,5.35499222e-05,-0.001474132079,-0.2223627729,-0.6267052108,0.0002949074919,0.8475013143,5.815455273e-05
9,-8.67440644e-05,0.0001069839029,0.0001161446803,9.665528289e-05,-0.0003304744033,5.318495185e-05,-0.001464839528,-0.2791801307,-0.7862774881,0.0002914862296,1.063901625,5.897686472e-05
10,-8.609851057e-05,0.0001061547621,0.0001152861871,9.591002737e-05,-0.0003277076452,5.278251415e-05,-0.001454593017,-0.3418302787,-0.9622312309,0.0002877137454,1.302517287,5.988359411e-05
11,-8.539470433e-05,0.0001052508027,0.0001143502267,9.509752272e-05,-0.0003246912251,5.234376195e-05,-0.001443421899,-0.4101337463,-1.154062394,0.0002836008461,1.562664751,6.087214343e-05
12,-8.463449497e-05,0.0001042743999,0.0001133392583,9.421990383e-05,-0.0003214330687,5.186984809e-05,-0.001431355525,-0.483911063,-1.361266933,0.0002791583385,1.843660469,6.193991522e-05
13,-8.381973176e-05,0.0001032279289,0.0001122557411,9.32793056e-05,-0.0003179411017,5.13619254e-05,-0.001418423249,-0.5629827584,-1.583340803,0.0002743970294,2.144820891,6.308431204e-05
14,-8.295226399e-05,0.0001021137648,0.0001111021346,9.227786293e-05,-0.00031422325,5.082114674e-05,-0.001404654423,-0.6471693621,-1.819779957,0.0002693277256,2.465462467,6.430273641e-05
15,-8.203394094e-05,0.0001009342829,0.0001098808978,9.12177107e-05,-0.0003102874393,5.024866495e-05,-0.0013900784,-0.7362914035,-2.070080352,0.000263961234,2.804901648,6.559259089e-05
16,-8.106661189e-05,9.969185834e-05,0.0001085944902,9.010098382e-05,-0.0003061415953,4.964563286e-05,-0.001374724533,-0.8301694123,-2.333737942,0.0002583083614,3.162454885,6.695127801e-05
