round,step,MaxD_in,MaxD_out
1,0,0.2171978983,0.2171978983
1,1,0.2172179989,0.2172179989
1,2,0.2172777584,0.2172777584
1,3,0.217376224,0.217376224
1,4,0.2175122647,0.2175122647
1,5,0.2176845803,0.2176845803
1,6,0.2178917097,0.2178917097
1,7,0.2181320388,0.2181320388
1,8,0.2184038081,0.2184038081
1,9,0.2187051192,0.2187051192
1,10,0.2190339419,0.2190339419
1,11,0.2193881208,0.2193881208
1,12,0.2197653812,0.2197653812
1,13,0.2201633359,0.2201633359
1,14,0.2205794912,0.2205794912
1,15,0.2210112538,0.2210112538
1,16,0.2214559367,0.2214559367
1,17,0.2219107665,0.2219107665
1,18,0.2223728901,0.2223728901
1,19,0.2228393823,0.2228393823
1,20,0.2233072532,0.2233072532
1,21,0.2237734561,0.2237734561
1,22,0.2242348964,0.2242348964
1,23,0.22468844,0.22468844
1,24,0.2251309225,0.2251309225
1,25,0.2255591591,0.2255591591
1,26,0.2259699547,0.2259699547
1,27,0.2263601141,0.2263601141
1,28,0.2295133377,0.2295133377
1,29,0.2334580547,0.2334580547
1,30,0.2374026965,0.2374026965
1,31,0.2413299736,0.2413299736
1,32,0.2452218074,0.2452218074
1,33,0.2490594014,0.2490594014
1,34,0.2528233279,0.2528233279
1,35,0.2564936309,0.2564936309
1,36,0.2600499432,0.2600499432
1,37,0.2634716197,0.2634716197
1,38,0.2667378833,0.2667378833
1,39,0.2698279843,0.2698279843
1,40,0.27272137,0.27272137
1,41,0.2753978648,0.2753978648
1,42,0.2778378555,0.2778378555
1,43,0.2909528484,0.2909528484
1,44,0.3245460298,0.3245460298
1,45,0.3605132319,0.3405288884
1,46,0.3984775536,0.3539681028
1,47,0.4381518302,0.3650341259
1,48,0.4791698304,0.376063023
1,49,0.5210868255,0.3856645936
1,50,0.5633835712,0.3938995579
1,51,0.6140588998,0.4008458048
1,52,0.6732414099,0.4066017346
1,53,0.7310085707,0.4112890879
1,54,0.7859237501,0.4150548315
1,55,0.8365083504,0.4180718794
1,56,0.8813086634,0.4205386259
1,57,0.9189674485,0.4226774411
1,58,0.9482952331,0.4246414685
1,59,0.9683359308,0.4265907747
1,60,0.9784215115,0.4285883914
1,61,0.9782111539,0.4306943378
1,62,0.9677115182,0.4329655296
1,63,0.9472763712,0.4354557109
1,64,0.9175855946,0.4382153889
1,65,0.8796054037,0.4412917514
1,66,0.8345331874,0.444728547
1,67,0.7837315731,0.4485659068
1,68,0.7480844564,0.4528400856
1,69,0.7127974655,0.4575831005
1,70,0.6748613836,0.4644921842
1,71,0.6349741063,0.473944016
1,72,0.5938229757,0.4839418376
1,73,0.5520651993,0.4945063495
1,74,0.5103112593,0.5059964116
1,75,0.4700170965,0.518027272
1,76,0.4323476698,0.5305155218
1,77,0.3957847991,0.5433695923
1,78,0.3606513152,0.5564898192
1,79,0.3272044573,0.5697687603
1,80,0.2956376883,0.5830917874
1,81,0.2854396446,0.5963379673
1,82,0.2829861877,0.6093812388
1,83,0.2803072148,0.6220918765
1,84,0.2774229546,0.6343382253
1,85,0.2743540602,0.6459886726
1,86,0.2711214283,0.6569138131
1,87,0.2677460274,0.6669887506
1,88,0.2642487377,0.6760954679
1,89,0.2606502025,0.6841251905
1,90,0.2569706941,0.6909806637
1,91,0.2532299938,0.69657826
1,92,0.2494472874,0.7008498408
1,93,0.2456410761,0.7037442991
1,94,0.241829103,0.705228722
1,95,0.2380282945,0.7052891283
1,96,0.2342547167,0.7039307498
1,97,0.2305235458,0.7011778462
1,98,0.2268490512,0.6970730618
1,99,0.2232445914,0.6916763494
1,100,0.2197226207,0.6850635073
1,101,0.2162947062,0.6773243849
1,102,0.2129715526,0.6685608284
1,103,0.2097630364,0.6588844408
1,104,0.206678245,0.6484142374
1,105,0.2037255224,0.6372742741
1,106,0.200912518,0.6255913231
1,107,0.19824624,0.6134926619
1,108,0.1957331099,0.6011040318
1,109,0.1933790196,0.5885478095
1,110,0.1911893878,0.5759414237
1,111,0.1891692172,0.5633960337
1,112,0.1873231503,0.5510154765
1,113,0.185655524,0.5388954762
1,114,0.1841704216,0.5271230987
1,115,0.182871722,0.5157764294
1,116,0.1817631464,0.5049244406
1,117,0.1808482996,0.4946270143
1,118,0.1802621829,0.4849350812
1,119,0.1800894204,0.4758908339
1,120,0.1799848295,0.4675279743
1,121,0.1799496933,0.4600072938
1,122,nan,0.4575608275
1,123,nan,0.4562214847
1,124,nan,0.4552879976
1,125,nan,0.4546274928
1,126,nan,0.4541094573
1,127,nan,0.4536067461
1,128,nan,0.4529966196
1,129,nan,0.4521617823
1,130,nan,0.4509913769
1,131,nan,0.4493818816
1,132,nan,0.4472378525
1,133,nan,0.4444724616
1,134,nan,0.4410077884
1,135,nan,0.4367748442
1,136,nan,0.4317133234
1,137,nan,0.4257711069
1,138,nan,0.4189035655
1,139,nan,0.4110727381
1,140,nan,0.4022464883
1,141,nan,0.3923977632
1,142,nan,0.3815041017
1,143,nan,0.369547552
1,144,nan,0.3565151673
1,145,nan,0.3424002448
1,146,nan,0.3272044573
1,147,nan,0.2956376883
1,148,nan,0.2854396446
1,149,nan,0.2829861877
1,150,nan,0.2803072148
1,151,nan,0.2774229546
1,152,nan,0.2743540602
1,153,nan,0.2711214283
1,154,nan,0.2677460274
1,155,nan,0.2642487377
1,156,nan,0.2606502025
1,157,nan,0.2569706941
1,158,nan,0.2532299938
1,159,nan,0.2494472874
1,160,nan,0.2456410761
1,161,nan,0.241829103
1,162,nan,0.2380282945
1,163,nan,0.2342547167
1,164,nan,0.2305235458
1,165,nan,0.2268490512
1,166,nan,0.2232445914
1,167,nan,0.2197226207
1,168,nan,0.2162947062
1,169,nan,0.2129715526
1,170,nan,0.2097630364
1,171,nan,0.206678245
1,172,nan,0.2037255224
1,173,nan,0.200912518
1,174,nan,0.19824624
1,175,nan,0.1957331099
1,176,nan,0.1933790196
1,177,nan,0.1911893878
1,178,nan,0.1891692172
1,179,nan,0.1873231503
1,180,nan,0.185655524
1,181,nan,0.1841704216
1,182,nan,0.182871722
1,183,nan,0.1817631464
1,184,nan,0.1808482996
1,185,nan,0.1802621829
1,186,nan,0.1800894204
1,187,nan,0.1799848295
1,188,nan,0.1799496933
2,0,0.2171978983,0.2171978983
2,1,0.2172179989,0.2172179989
2,2,0.2172777584,0.2172777584
2,3,0.217376224,0.217376224
2,4,0.2175122647,0.2175122647
2,5,0.2176845803,0.2176845803
2,6,0.2178917097,0.2178917097
2,7,0.2181320388,0.2181320388
2,8,0.2184038081,0.2184038081
2,9,0.2187051192,0.2187051192
2,10,0.2190339419,0.2190339419
2,11,0.2193881208,0.2193881208
2,12,0.2197653812,0.2197653812
2,13,0.2201633359,0.2201633359
2,14,0.2205794912,0.2205794912
2,15,0.2210112538,0.2210112538
2,16,0.2214559367,0.2214559367
2,17,0.2219107665,0.2219107665
2,18,0.2223728901,0.2223728901
2,19,0.2228393823,0.2228393823
2,20,0.2233072532,0.2233072532
2,21,0.2237734561,0.2237734561
2,22,0.2242348964,0.2242348964
2,23,0.22468844,0.22468844
2,24,0.2251309225,0.2251309225
2,25,0.2255591591,0.2255591591
2,26,0.2259699547,0.2259699547
2,27,0.2263601141,0.2263601141
2,28,0.2295133377,0.2295133377
2,29,0.2334580547,0.2334580547
2,30,0.2374026965,0.2374026965
2,31,0.2413299736,0.2413299736
2,32,0.2452218074,0.2452218074
2,33,0.2490594014,0.2490594014
2,34,0.2528233279,0.2528233279
2,35,0.2564936309,0.2564936309
2,36,0.2600499432,0.2600499432
2,37,0.2634716197,0.2634716197
2,38,0.2667378833,0.2667378833
2,39,0.2698279843,0.2698279843
2,40,0.27272137,0.27272137
2,41,0.2753978648,0.2753978648
2,42,0.2778378555,0.2778378555
2,43,0.2909528484,0.2787685157
2,44,0.3245460298,0.2882551464
2,45,0.3405288884,0.3017482328
2,46,0.3539681028,0.3145481387
2,47,0.3650341259,0.3266237764
2,48,0.376063023,0.3379545087
2,49,0.3856645936,0.3485289796
2,50,0.3938995579,0.3583440134
2,51,0.4008458048,0.3674036133
2,52,0.4066017346,0.3757180771
2,53,0.4112890879,0.3833032339
2,54,0.4150548315,0.3901798005
2,55,0.4180718794,0.3963728453
2,56,0.4205386259,0.4019113484
2,57,0.4226774411,0.4068278411
2,58,0.4246414685,0.4111581089
2,59,0.4265907747,0.4149409437
2,60,0.4285883914,0.4182179296
2,61,0.4306943378,0.4210332515
2,62,0.4329655296,0.4234335176
2,63,0.4354557109,0.4254675863
2,64,0.4382153889,0.427186396
2,65,0.4412917514,0.428642793
2,66,0.444728547,0.4298913572
2,67,0.4485659068,0.4309882277
2,68,0.4528400856,0.4319909285
2,69,0.4575831005,0.4329581971
2,70,0.4644921842,0.433949818
2,71,0.473944016,0.4350264619
2,72,0.4839418376,0.4362495294
2,73,0.4945063495,0.4376809986
2,74,0.5059964116,0.4393652308
2,75,0.518027272,0.4486612549
2,76,0.5305155218,0.4598939807
2,77,0.5433695923,0.4718697663
2,78,0.5564898192,0.484536701
2,79,0.5697687603,0.4978363014
2,80,0.5830917874,0.514621213
2,81,0.5963379673,0.5388366554
2,82,0.6093812388,0.5640003858
2,83,0.6220918765,0.5900099076
2,84,0.6343382253,0.6167434629
2,85,0.6459886726,0.6440596174
2,86,0.6569138131,0.6717972877
2,87,0.6669887506,0.6997762677
2,88,0.6760954679,0.7277982994
2,89,0.6841251905,0.7556487211
2,90,0.6909806637,0.7830987028
2,91,0.69657826,0.8099080632
2,92,0.7008498408,0.8358286344
2,93,0.7037442991,0.8606081185
2,94,0.705228722,0.8839943545
2,95,0.7052891283,0.905739893
