Step_Original,MaxD_Original,Step_Optimized,MaxD_Optimized
0,0.2171978983,0,0.2171978983
1,0.2172179989,1,0.2172179989
2,0.2172777584,2,0.2172777584
3,0.217376224,3,0.217376224
4,0.2175122647,4,0.2175122647
5,0.2176845803,5,0.2176845803
6,0.2178917097,6,0.2178917097
7,0.2181320388,7,0.2181320388
8,0.2184038081,8,0.2184038081
9,0.2187051192,9,0.2187051192
10,0.2190339419,10,0.2190339419
11,0.2193881208,11,0.2193881208
12,0.2197653812,12,0.2197653812
13,0.2201633359,13,0.2201633359
14,0.2205794912,14,0.2205794912
15,0.2210112538,15,0.2210112538
16,0.2214559367,16,0.2214559367
17,0.2219107665,17,0.2219107665
18,0.2223728901,18,0.2223728901
19,0.2228393823,19,0.2228393823
20,0.2233072532,20,0.2233072532
21,0.2237734561,21,0.2237734561
22,0.2242348964,22,0.2242348964
23,0.22468844,23,0.22468844
24,0.2251309225,24,0.2251309225
25,0.2255591591,25,0.2255591591
26,0.2259699547,26,0.2259699547
27,0.2263601141,27,0.2263601141
28,0.2295133377,28,0.2295133377
29,0.2334580547,29,0.2334580547
30,0.2374026965,30,0.2374026965
31,0.2413299736,31,0.2413299736
32,0.2452218074,32,0.2452218074
33,0.2490594014,33,0.2490594014
34,0.2528233279,34,0.2528233279
35,0.2564936309,35,0.2564936309
36,0.2600499432,36,0.2600499432
37,0.2634716197,37,0.2634716197
38,0.2667378833,38,0.2667378833
39,0.2698279843,39,0.2698279843
40,0.27272137,40,0.27272137
41,0.2753978648,41,0.2753978648
42,0.2778378555,42,0.2778378555
43,0.2909528484,43,0.2787685157
44,0.3245460298,44,0.2882551464
45,0.3605132319,45,0.3017482328
46,0.3984775536,46,0.3145481387
47,0.4381518302,47,0.3208469341
48,0.4791698304,48,0.3269360524
49,0.5210868255,49,0.332811941
50,0.5633835712,50,0.3384716689
51,0.6140588998,51,0.3439128886
52,0.6732414099,52,0.3491338007
53,0.7310085707,53,0.3541331199
54,0.7859237501,54,0.3589100448
55,0.8365083504,55,0.3634642295
56,0.8813086634,56,0.367795758
57,0.9189674485,57,0.3719051219
58,0.9482952331,58,0.3757932005
59,0.9683359308,59,0.3794612431
60,0.9784215115,60,0.3829108548
61,0.9782111539,61,0.3861439837
62,0.9677115182,62,0.3891629107
63,0.9472763712,63,0.3919702414
64,0.9175855946,64,0.3945688997
65,0.8796054037,65,0.3969621225
66,0.8345331874,66,0.3991534562
67,0.7837315731,67,0.4011467542
68,0.7480844564,68,0.4029461746
69,0.7127974655,69,0.4045561795
70,0.6748613836,70,0.4059815331
71,0.6349741063,71,0.4072273016
72,0.5938229757,72,0.4082988514
73,0.5520651993,73,0.4092018479
74,0.5103112593,74,0.4099422531
75,0.4700170965,75,0.4105263231
76,0.4323476698,76,0.4109606041
77,0.3957847991,77,0.4112519275
78,0.3606513152,78,0.4114074043
79,0.3272044573,79,0.4114344176
80,0.2956376883,80,0.4113406145
81,0.2854396446,81,0.4111338957
82,0.2829861877,82,0.410822405
83,0.2803072148,83,0.4104145165
84,0.2774229546,84,0.4099188204
85,0.2743540602,85,0.4093441085
86,0.2711214283,86,0.4086993577
87,0.2677460274,87,0.407993712
88,0.2642487377,88,0.4072364646
89,0.2606502025,89,0.4064370381
90,0.2569706941,90,0.4056049638
91,0.2532299938,91,0.4047498607
92,0.2494472874,92,0.4038814136
93,0.2456410761,93,0.4030204731
94,0.241829103,94,0.4021580822
95,0.2380282945,95,0.4012964539
96,0.2342547167,96,0.4004379563
97,0.2305235458,97,0.3995851057
98,0.2268490512,98,0.3987405585
99,0.2232445914,99,0.3979071025
100,0.2197226207,100,0.3970876478
101,0.2162947062,101,0.3962852164
102,0.2129715526,102,0.3955029319
103,0.2097630364,103,0.3947440082
104,0.206678245,104,0.3940117375
105,0.2037255224,105,0.3933094786
106,0.200912518,106,0.392640644
107,0.19824624,107,0.3920086868
108,0.1957331099,108,0.3914170874
109,0.1933790196,109,0.3908693399
110,0.1911893878,110,0.3903689375
111,0.1891692172,111,0.3899193584
112,0.1873231503,112,0.3895240504
113,0.185655524,113,0.3891864158
114,0.1841704216,114,0.388909795
115,0.182871722,115,0.3886974505
116,0.1817631464,116,0.3885525492
117,0.1808482996,117,0.3884781445
118,0.1802621829,118,0.3884771576
119,0.1800894204,119,0.3885523572
120,0.1799848295,120,0.3887063386
121,0.1799496933,121,0.388941501
nan,nan,122,0.3896311727
nan,nan,123,0.3907636957
nan,nan,124,0.3919289731
nan,nan,125,0.393123709
nan,nan,126,0.3943442238
nan,nan,127,0.3955864254
nan,nan,128,0.3968457807
nan,nan,129,0.3981172844
nan,nan,130,0.3993954281
nan,nan,131,0.400674168
nan,nan,132,0.4045688605
nan,nan,133,0.4091225347
nan,nan,134,0.4136648849
nan,nan,135,0.4181463634
nan,nan,136,0.4225151985
nan,nan,137,0.4267177758
nan,nan,138,0.4306991002
nan,nan,139,0.4344033412
nan,nan,140,0.437774457
nan,nan,141,0.4407568908
nan,nan,142,0.4432963301
nan,nan,143,0.4453405153
nan,nan,144,0.4483896051
nan,nan,145,0.4523725592
nan,nan,146,0.4560693225
nan,nan,147,0.4594267888
nan,nan,148,0.4623940002
nan,nan,149,0.4649228886
nan,nan,150,0.4669690227
nan,nan,151,0.4684923408
nan,nan,152,0.4694578485
nan,nan,153,0.4698362586
nan,nan,154,0.4696045539
nan,nan,155,0.4687464529
nan,nan,156,0.4672527619
nan,nan,157,0.4651215999
nan,nan,158,0.462358488
nan,nan,159,0.4589762962
nan,nan,160,0.4549950496
nan,nan,161,0.4504415974
nan,nan,162,0.4453491546
nan,nan,163,0.4397567296
nan,nan,164,0.4337084562
nan,nan,165,0.4272528484
nan,nan,166,0.4204420027
nan,nan,167,0.4133307687
nan,nan,168,0.4094414745
nan,nan,169,0.4084557238
nan,nan,170,0.4075265101
nan,nan,171,0.4066509519
nan,nan,172,0.4058297347
nan,nan,173,0.4050627532
nan,nan,174,0.4043491903
nan,nan,175,0.4036875897
nan,nan,176,0.4030759225
nan,nan,177,0.4025116474
nan,nan,178,0.4019917662
nan,nan,179,0.4015128735
nan,nan,180,0.4010712031
nan,nan,181,0.4006626687
nan,nan,182,0.400282902
nan,nan,183,0.3999272869
nan,nan,184,0.3995909903
nan,nan,185,0.3992689904
nan,nan,186,0.3989561023
nan,nan,187,0.3986470011
nan,nan,188,0.3983362427
nan,nan,189,0.3980182831
nan,nan,190,0.3976874957
nan,nan,191,0.3973381865
nan,nan,192,0.3969646085
nan,nan,193,0.3965609748
nan,nan,194,0.3961214694
nan,nan,195,0.3956402583
nan,nan,196,0.3951114986
nan,nan,197,0.3945293473
nan,nan,198,0.3938879685
nan,nan,199,0.3931815408
nan,nan,200,0.3924042636
nan,nan,201,0.3915503627
nan,nan,202,0.3906140955
nan,nan,203,0.3895897561
nan,nan,204,0.3884716801
nan,nan,205,0.3872542485
nan,nan,206,0.3859318923
nan,nan,207,0.3844990971
nan,nan,208,0.382950407
nan,nan,209,0.3812804294
nan,nan,210,0.3794838403
nan,nan,211,0.3775553895
nan,nan,212,0.3754899066
nan,nan,213,0.3732823081
nan,nan,214,0.3709276048
nan,nan,215,0.3684209109
nan,nan,216,0.365757454
nan,nan,217,0.3629325861
nan,nan,218,0.3599417971
nan,nan,219,0.3568040144
nan,nan,220,0.3542515803
nan,nan,221,0.3514741362
nan,nan,222,0.3455786736
nan,nan,223,0.3390615868
nan,nan,224,0.3319050447
nan,nan,225,0.324095671
nan,nan,226,0.315625338
nan,nan,227,0.3064919878
nan,nan,228,0.296700464
nan,nan,229,0.2862633382
nan,nan,230,0.2855870832
nan,nan,231,0.2849768153
nan,nan,232,0.2841124402
nan,nan,233,0.2829861877
nan,nan,234,0.2803072148
nan,nan,235,0.2774229546
nan,nan,236,0.2743540602
nan,nan,237,0.2711214283
nan,nan,238,0.2677460274
nan,nan,239,0.2642487377
nan,nan,240,0.2606502025
nan,nan,241,0.2569706941
nan,nan,242,0.2532299938
nan,nan,243,0.2494472874
nan,nan,244,0.2456410761
nan,nan,245,0.241829103
nan,nan,246,0.2380282945
nan,nan,247,0.2342547167
nan,nan,248,0.2305235458
nan,nan,249,0.2268490512
nan,nan,250,0.2232445914
nan,nan,251,0.2197226207
nan,nan,252,0.2162947062
nan,nan,253,0.2129715526
nan,nan,254,0.2097630364
nan,nan,255,0.206678245
nan,nan,256,0.2037255224
nan,nan,257,0.200912518
nan,nan,258,0.19824624
nan,nan,259,0.1957331099
nan,nan,260,0.1933790196
nan,nan,261,0.1911893878
nan,nan,262,0.1891692172
nan,nan,263,0.1873231503
nan,nan,264,0.185655524
nan,nan,265,0.1841704216
nan,nan,266,0.182871722
nan,nan,267,0.1817631464
nan,nan,268,0.1808482996
nan,nan,269,0.1802621829
nan,nan,270,0.1800894204
nan,nan,271,0.1799848295
nan,nan,272,0.1799496933
