round,inner_step,G_norm,d_norm,alpha
1,1,21.10273229,21.10273229,0.4030799646
1,2,4.176320854,4.255892386,0.7376766103
1,3,3.099753976,3.874872185,0.459549013
1,4,0.8055457186,0.840827062,1.008167792
1,5,1.931484922,1.931484922,0.591520194
1,6,1.697022015,2.266342368,-1.373290211
1,7,1.493122941,2.319293835,0.6829066622
1,8,0.8374935328,1.129968675,0.5466817453
1,9,0.5294979082,0.7075448312,-1.865977137
1,10,1.540085395,6.200184136,0.1491708085
1,11,0.1610644685,0.182758459,2.222610664
1,12,11.10747305,11.10747305,0.7656965268
1,13,14.09075101,22.77061787,0.2055425978
1,14,12.10834388,20.73375649,0.1330438478
1,15,6.729712476,9.300613078,0.1150707722
1,16,3.697898255,4.646236186,0.1557504068
1,17,3.16866636,4.64775968,0.2160959979
1,18,3.166449277,5.601053788,0.1583890645
1,19,2.12040208,3.268412297,0.1320484177
1,20,1.337467851,1.84942948,0.1669118846
1,21,1.149315798,1.772403215,0.2041552813
1,22,1.142823458,2.084206195,0.2109957789
1,23,1.21470536,2.644974123,0.2504679075
1,24,1.505049607,4.326024845,0.2299335
1,25,1.770605688,6.236163414,0.1601137477
1,26,1.98021978,8.035826148,0.1178653644
1,27,2.274525228,10.82774147,0.0815625409
1,28,2.463436152,12.92004693,0.05900851546
1,29,2.430267648,12.78854213,0.04843321309
1,30,2.217006171,10.85259606,0.04439874407
1,31,1.929870599,8.429814616,0.0440102909
1,32,1.673177307,6.539158295,0.04585263323
1,33,1.500606154,5.459009837,0.04857991687
1,34,1.403079064,4.968216876,0.05034701649
1,35,1.329317702,4.651651623,0.04979852806
1,36,1.232742312,4.188060071,0.04843909695
1,37,1.118373167,3.629443232,0.04849433676
1,38,1.031375902,3.263106666,0.05109766263
1,39,1.013211571,3.319534686,0.05559450047
1,40,1.076099199,3.909677745,0.05952437585
1,41,1.195109605,4.983656124,0.06024624219
1,42,1.299495776,6.05054454,0.05742892042
1,43,1.302651667,6.235360995,0.05375819706
1,44,1.186487648,5.32498658,0.05179736825
1,45,1.027275847,4.139609678,0.0526551926
1,46,0.9081921187,3.377592308,0.05638510435
1,47,0.8594633281,3.159853648,0.06071068219
1,48,0.8612416878,3.300009265,0.06193584143
1,49,0.865165121,3.449028672,0.05958879667
1,50,0.8301378739,3.285919893,0.05666073384
1,51,0.7597103251,2.853741587,0.05564001881
1,52,0.6861031639,2.420040052,0.05664772055
1,53,0.6336925029,2.147983897,0.05857177888
1,54,0.6060336667,2.040617865,0.0595479421
1,55,0.5906412826,2.009140686,0.05898807661
1,56,0.5729952297,1.958929862,0.05751887614
1,57,0.5464490137,1.848675462,0.05629599007
1,58,0.5151595111,1.710142621,0.05630096771
