Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,-29.67283919,-15.47265026,10.23629886,-1.741218739e-06,4.908998877,5.087865181e-08,-30.00163649,-22.67265014,-6.563574905,7.097766789e-05,30.10902788,-0.0002197314252
1,-29.66272046,-15.4744827,10.23850115,-1.818268126e-06,4.908629045,1.276935687e-07,-29.99151092,-22.67639055,-6.560774829,7.094125826e-05,30.10996822,-0.0002196962284
2,-29.63256817,-15.47994312,10.24506362,-2.047863656e-06,4.907527,3.565904118e-07,-29.96133823,-22.68753644,-6.552431025,7.08327631e-05,30.11277032,-0.0002195913474
3,-29.58268818,-15.48897611,10.25591972,-2.427676378e-06,4.905703922,7.352473196e-07,-29.9114245,-22.70597472,-6.53862813,7.065328292e-05,30.11740574,-0.000219417846
4,-29.51338634,-15.50152629,10.27100287,-2.955377345e-06,4.903170989,1.261342431e-06,-29.84207578,-22.73159235,-6.519450782,7.040391829e-05,30.12384606,-0.000219176788
5,-29.42496851,-15.51753828,10.29024651,-3.628637608e-06,4.89993938,1.932553884e-06,-29.75359814,-22.76427626,-6.494983618,7.008576973e-05,30.13206286,-0.0002188692375
6,-29.31774055,-15.53695667,10.31358407,-4.445128218e-06,4.896020275,2.746559817e-06,-29.64629764,-22.8039134,-6.465311274,6.96999378e-05,30.14202771,-0.0002184962582
7,-29.19200831,-15.55972609,10.34094898,-5.402520226e-06,4.891424851,3.701038369e-06,-29.52048034,-22.85039069,-6.430518387,6.924752303e-05,30.15371219,-0.000218058914
8,-29.04807764,-15.58579114,10.37227467,-6.498484684e-06,4.886164287,4.793667678e-06,-29.37645231,-22.90359509,-6.390689596,6.872962597e-05,30.16708788,-0.0002175582689
9,-28.88625441,-15.61509644,10.40749458,-7.730692643e-06,4.880249763,6.022125883e-06,-29.21451961,-22.96341352,-6.345909536,6.814734717e-05,30.18212634,-0.0002169953866
10,-28.70684446,-15.6475866,10.44654214,-9.096815154e-06,4.873692457,7.384091123e-06,-29.0349883,-23.02973294,-6.296262845,6.750178716e-05,30.19879917,-0.0002163713312
11,-28.51015367,-15.68320622,10.48935078,-1.059452327e-05,4.866503549,8.877241536e-06,-28.83816444,-23.10244027,-6.24183416,6.679404648e-05,30.21707793,-0.0002156871664
12,-28.29648787,-15.72189993,10.53585393,-1.222148804e-05,4.858694216,1.049925526e-05,-28.62435411,-23.18142247,-6.182708118,6.602522569e-05,30.23693421,-0.0002149439561
13,-28.06615292,-15.76361232,10.58598503,-1.397538051e-05,4.850275637,1.224781043e-05,-28.39386335,-23.26656646,-6.118969355,6.519642531e-05,30.25833957,-0.0002141427643
14,-27.81945469,-15.80828802,10.6396775,-1.585387174e-05,4.841258993,1.41205852e-05,-28.14699823,-23.35775919,-6.05070251,6.430874591e-05,30.28126559,-0.0002132846548
15,-27.55669903,-15.85587163,10.69686478,-1.785463279e-05,4.83165546,1.611525769e-05,-27.88406482,-23.45488759,-5.97799222,6.3363288e-05,30.30568386,-0.0002123706915
16,-27.27819179,-15.90630776,10.75748031,-1.997533469e-05,4.821476219,1.822950604e-05,-27.60536918,-23.55783862,-5.90092312,6.236115215e-05,30.33156594,-0.0002114019383
17,-26.98423883,-15.95954103,10.82145751,-2.22136485e-05,4.810732447,2.04610084e-05,-27.31121737,-23.6664992,-5.819579848,6.13034389e-05,30.35888342,-0.0002103794591
18,-26.67514601,-16.01551604,10.88872981,-2.456724527e-05,4.799435324,2.28074429e-05,-27.00191545,-23.78075627,-5.734047042,6.019124878e-05,30.38760786,-0.0002093043176
19,-26.35121917,-16.07417741,10.95923065,-2.703379606e-05,4.787596029,2.526648769e-05,-26.67776949,-23.90049678,-5.644409339,5.902568233e-05,30.41771086,-0.0002081775779
20,-26.01276419,-16.13546975,11.03289346,-2.961097191e-05,4.77522574,2.783582089e-05,-26.33908555,-24.02560766,-5.550751375,5.780784011e-05,30.44916397,-0.0002070003038
21,-25.66008691,-16.19933767,11.10965167,-3.229644388e-05,4.762335636,3.051312065e-05,-25.98616969,-24.15597586,-5.453157787,5.653882265e-05,30.48193878,-0.0002057735592
22,-25.29349318,-16.26572578,11.18943872,-3.508788301e-05,4.748936896,3.329606511e-05,-25.61932798,-24.29148832,-5.351713213,5.52197305e-05,30.51600687,-0.000204498408
23,-24.91328887,-16.3345787,11.27218804,-3.798296037e-05,4.735040699,3.61823324e-05,-25.23886647,-24.43203196,-5.246502289,5.38516642e-05,30.55133981,-0.000203175914
24,-24.51977983,-16.40584102,11.35783305,-4.097934699e-05,4.720658224,3.916960067e-05,-24.84509124,-24.57749374,-5.137609654,5.243572429e-05,30.58790918,-0.0002018071411
25,-24.11327192,-16.47945738,11.4463072,-4.407471394e-05,4.705800649,4.225554805e-05,-24.43830833,-24.72776059,-5.025119943,5.097301132e-05,30.62568655,-0.0002003931533
26,-23.69407099,-16.55537236,11.5375439,-4.726673225e-05,4.690479153,4.543785268e-05,-24.01882382,-24.88271945,-4.909117794,4.946462582e-05,30.6646435,-0.0001989350143
27,-23.2624829,-16.6335306,11.63147661,-5.0553073e-05,4.674704916,4.87141927e-05,-23.58694377,-25.04225726,-4.789687844,4.791166834e-05,30.70475161,-0.0001974337882
28,-22.8188135,-16.71387669,11.72803874,-5.393140721e-05,4.658489115,5.208224625e-05,-23.14297425,-25.20626097,-4.66691473,4.631523943e-05,30.74598245,-0.0001958905387
29,-22.36336865,-16.79635525,11.82716373,-5.739940595e-05,4.64184293,5.553969147e-05,-22.6872213,-25.3746175,-4.540883088,4.467643962e-05,30.78830761,-0.0001943063297
30,-21.89645421,-16.8809109,11.92878502,-6.095474027e-05,4.624777539,5.908420649e-05,-22.21999101,-25.5472138,-4.411677557,4.299636946e-05,30.83169865,-0.0001926822252
31,-21.41837603,-16.96748823,12.03283603,-6.459508122e-05,4.607304121,6.271346945e-05,-21.74158942,-25.72393681,-4.279382774,4.127612949e-05,30.87612715,-0.0001910192889
32,-20.92943997,-17.05603187,12.13925019,-6.831809985e-05,4.589433856,6.64251585e-05,-21.2523226,-25.90467347,-4.144083374,3.951682026e-05,30.92156469,-0.0001893185849
33,-20.42995188,-17.14648642,12.24796095,-7.212146721e-05,4.571177922,7.021695176e-05,-20.75249662,-26.08931072,-4.005863996,3.77195423e-05,30.96798284,-0.0001875811769
34,-19.92021761,-17.2387965,12.35890172,-7.600285435e-05,4.552547497,7.408652739e-05,-20.24241754,-26.27773549,-3.864809276,3.588539616e-05,31.01535319,-0.0001858081289
35,-19.40054304,-17.33290671,12.47200595,-7.995993233e-05,4.533553761,7.803156351e-05,-19.72239142,-26.46983473,-3.721003851,3.401548238e-05,31.0636473,-0.0001840005047
36,-18.871234,-17.42876167,12.58720707,-8.399037219e-05,4.514207892,8.204973827e-05,-19.19272432,-26.66549538,-3.574532359,3.211090151e-05,31.11283676,-0.0001821593682
37,-18.33259636,-17.526306,12.7044385,-8.809184499e-05,4.49452107,8.61387298e-05,-18.65372231,-26.86460438,-3.425479437,3.017275408e-05,31.16289314,-0.0001802857834
38,-17.78493597,-17.62548429,12.82363368,-9.226202178e-05,4.474504472,9.029621625e-05,-18.10569144,-27.06704865,-3.273929721,2.820214065e-05,31.21378802,-0.000178380814
39,-17.2285587,-17.72624116,12.94472604,-9.64985736e-05,4.454169279,9.451987575e-05,-17.54893779,-27.27271516,-3.119967849,2.620016174e-05,31.26549297,-0.0001764455239
40,-16.66377038,-17.82852122,13.06764902,-0.0001007991715,4.433526668,9.880738644e-05,-16.98376741,-27.48149083,-2.963678457,2.416791792e-05,31.31797957,-0.0001744809772
41,-16.09087689,-17.93226909,13.19233605,-0.0001051614866,4.412587818,0.0001031564265,-16.41048637,-27.6932626,-2.805146184,2.210650971e-05,31.37121939,-0.0001724882375
42,-15.51018407,-18.03742937,13.31872055,-0.0001095831898,4.391363909,0.0001075646739,-15.82940073,-27.90791741,-2.644455665,2.001703766e-05,31.42518402,-0.0001704683689
43,-14.92199778,-18.14394668,13.44673597,-0.0001140619523,4.369866118,0.000112029807,-15.24081655,-28.12534221,-2.481691538,1.790060231e-05,31.47984503,-0.0001684224351
44,-14.32662388,-18.25176563,13.57631573,-0.0001185954451,4.348105626,0.0001165495039,-14.6450399,-28.34542393,-2.316938441,1.575830421e-05,31.53517399,-0.0001663515001
