round,inner_step,G_norm,d_norm,alpha
1,1,14.70000363,10.82138029,1
1,2,4.539454691,3.872229212,1
1,3,0.8405675633,2.484570043,1
1,4,1.284773234,2.444186463,1
1,5,0.4066982586,0.4925446244,1
1,6,2.4837872,3.523608255,1
1,7,0.7265512208,0.765984761,1
1,8,0.03820519485,0.08420057633,1
1,9,3.492073965,3.283879562,1
1,10,0.3231804774,0.3274573154,1
1,11,0.007349775231,0.01182323061,1
1,12,1.747545518,0.5428947584,1
1,13,0.008490622222,0.004969437717,1
1,14,2.548097339,2.853134296,1
1,15,1.036656382,1.563031667,1
1,16,0.2824769481,0.7252646754,1
1,17,0.05327935568,0.09510905979,1
1,18,2.503777334,1.071099103,1
1,19,0.1457026268,3.297367765,1
1,20,1.097349766,0.9243892801,1
1,21,0.09958561109,1.152357207,1
1,22,1.624856438,0.9084898639,1
1,23,0.01011547212,0.02552205617,1
1,24,1.324107998,0.9758668065,1
1,25,0.02529014572,0.05647153915,1
1,26,1.080872045,0.9072655706,1
1,27,0.01511894928,0.02792109722,1
1,28,0.9953329932,0.7215949644,1
1,29,0.01201845026,0.2215187655,1
1,30,0.7722209049,1.456592267,1
1,31,0.2436936178,2.389988827,1
1,32,0.5254374793,2.141282023,1
1,33,0.2934562061,2.104729458,1
1,34,0.450252333,2.109294228,1
1,35,0.292825727,2.102092515,1
1,36,0.4487451898,2.106602317,1
1,37,0.2927386374,2.098094465,1
1,38,0.446908264,2.103360549,1
1,39,0.2926349486,2.093493313,1
1,40,0.4447859275,2.099627542,1
1,41,0.2925253259,2.088201922,1
1,42,0.442338661,2.09534009,1
1,43,0.2924125437,2.082136118,1
1,44,0.4395242335,2.090432869,1
1,45,0.2923012733,2.075207793,1
1,46,0.4362973482,2.084838678,1
1,47,0.2921985629,2.067373117,1
1,48,0.4326291762,2.078509648,1
1,49,0.2921159929,2.069770618,1
1,50,0.432238315,2.076315472,1
1,51,0.2922734324,2.089640945,1
1,52,0.4376711062,2.083259183,1
1,53,0.2926219244,2.070638327,1
1,54,0.4325392998,2.076677713,1
1,55,0.2922924924,2.088298889,1
1,56,0.4372993828,2.082758896,1
1,57,0.292599864,2.071716187,1
1,58,0.4328215937,2.077007606,1
1,59,0.2923133659,2.087365866,1
1,60,0.4370427239,2.082414884,1
1,61,0.2925845155,2.072490155,1
1,62,0.4330253273,2.077250022,1
1,63,0.292328011,2.086661245,1
1,64,0.436849166,2.082156138,1
1,65,0.2925728909,2.073090268,1
1,66,0.4331838315,2.077440867,1
1,67,0.2923392102,2.086099732,1
1,68,0.4366951107,2.0819507,1
1,69,0.2925636274,2.073577735,1
1,70,0.4333128984,2.077597549,1
1,71,0.2923482167,2.085636005,1
1,72,0.4365680146,2.081781537,1
1,73,0.292555959,2.073986017,1
1,74,0.4334212111,2.077729918,1
1,75,0.2923557077,2.085243111,1
1,76,0.4364604353,2.081638559,1
1,77,0.2925494442,2.074335915,1
1,78,0.4335141748,2.077844069,1
1,79,0.2923620884,2.084903662,1
1,80,0.4363675654,2.081515304,1
1,81,0.2925438123,2.074641076,1
1,82,0.4335953523,2.077944152,1
1,83,0.2923676172,2.084605881,1
1,84,0.4362861555,2.081407418,1
1,85,0.2925388665,2.074910759,1
1,86,0.4336671735,2.078032979,1
1,87,0.2923724781,2.084341469,1
1,88,0.4362139153,2.081311773,1
1,89,0.2925344648,2.075151844,1
1,90,0.4337314354,2.078112698,1
1,91,0.2923768088,2.084104238,1
1,92,0.4361491435,2.081226107,1
1,93,0.2925305121,2.075369383,1
1,94,0.4337894703,2.078184919,1
1,95,0.2923807145,2.083889919,1
1,96,0.436090655,2.081148873,1
1,97,0.2925269472,2.0755669,1
1,98,0.4338422023,2.078250625,1
1,99,0.2923842388,2.083694669,1
1,100,0.4360373985,2.081078606,1
1,101,0.2925236945,2.075747724,1
1,102,0.4338905115,2.07831098,1
1,103,0.2923874658,2.0835156,1
1,104,0.4359885843,2.081014195,1
1,105,0.2925206954,2.075914098,1
1,106,0.433934983,2.078366656,1
1,107,0.2923904325,2.0833508,1
1,108,0.4359436691,2.080955036,1
1,109,0.2925179453,2.076067746,1
1,110,0.4339760747,2.078418113,1
1,111,0.2923931461,2.083198213,1
1,112,0.4359020991,2.080900346,1
1,113,0.2925154059,2.076210642,1
1,114,0.4340143102,2.078466124,1
1,115,0.292395683,2.083056209,1
1,116,0.4358634232,2.08084941,1
1,117,0.2925130193,2.076343647,1
1,118,0.4340499163,2.07851087,1
1,119,0.2923980344,2.082924198,1
1,120,0.4358274868,2.080802165,1
1,121,0.2925108113,2.076467923,1
1,122,0.4340831951,2.078552771,1
1,123,0.2924002291,2.082800481,1
1,124,0.4357938132,2.080757974,1
