round,inner_step,G_norm,d_norm,alpha
1,1,16.36763281,10.29471788,1
1,2,3.812652818,3.40310323,1
1,3,0.444267778,0.8859564925,1
1,4,1.502704572,6.224323932,1
1,5,2.906116619,2.42647082,1
1,6,0.4106377359,1.353268368,1
1,7,2.532563052,3.390460512,1
1,8,0.7096270975,0.8693914618,1
1,9,0.05094946404,0.1340887113,1
1,10,3.548818753,3.169434763,1
1,11,0.2654575164,0.2634158229,1
1,12,0.004860898717,0.008810554561,1
1,13,1.797744614,0.5464531013,1
1,14,0.009775649071,0.005297221729,1
1,15,2.629398416,8.574594229,1
1,16,9.469316155,4.149593011,1
1,17,1.627873811,2.790824396,1
1,18,0.8684501418,1.091984332,1
1,19,0.1469475508,0.3835165017,1
1,20,0.0162349148,0.02903020092,1
1,21,2.716451249,1.186119923,1
1,22,0.1511992688,8.526664057,1
1,23,7.609436897,3.082100209,1
1,24,0.8964518124,2.084761581,1
1,25,0.5260629515,1.246605098,1
1,26,0.1911516643,1.481918702,1
1,27,0.2341866323,7.954178427,1
1,28,6.802499838,2.636663579,1
1,29,0.7404843329,1.66964547,1
1,30,0.3399866364,0.7263619338,1
1,31,0.06850868136,0.2813134975,1
1,32,1.923750904,1.294194512,1
1,33,0.09831530147,0.5226122455,1
1,34,1.201993579,1.13147049,1
1,35,0.0395145344,0.07223299526,1
1,36,1.145452444,0.9958892966,1
1,37,0.02267233327,0.03129599144,1
1,38,1.073055682,0.7778309118,1
1,39,0.0157731436,0.05499799295,1
1,40,0.8834833931,1.065196854,1
1,41,0.1174664151,0.7984768673,1
1,42,0.108436676,2.04345123,1
1,43,0.4126107588,1.246235522,1
1,44,0.1121852803,0.7992141474,1
1,45,0.1082129295,2.040170777,1
1,46,0.4112949374,1.244078047,1
1,47,0.1118469861,0.798227203,1
1,48,0.1082642663,2.037024136,1
1,49,0.4099902061,1.241915194,1
1,50,0.1115090807,0.7972419525,1
1,51,0.1083157908,2.033897539,1
1,52,0.4086943231,1.239761697,1
1,53,0.1111738103,0.7962619472,1
1,54,0.108367249,2.030804152,1
1,55,0.4074126978,1.237626622,1
1,56,0.1108425639,0.7952912582,1
1,57,0.1084184146,2.027756289,1
