Pt,round,idx_in,D_in,idx_out,D_out,Ain1,Ain2,Ain3,Ain4,Ain5,Ain6,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Aout1,Aout2,Aout3,Aout4,Aout5,Aout6,Bout1,Bout2,Bout3,Bout4,Bout5,Bout6
Head,1,40,0.3015187205,40,0.3015187205,-2.387442626e-05,0.3009219686,-9.469423326,-1.741218739e-06,-81.15842318,0.0001166570337,0.0001608291957,-4.358030259,-5.152546562,-2.578996978e-05,-80.8162738,-0.0001567683233,-2.387442626e-05,0.3009219686,-9.469423326,-1.741218739e-06,-81.15842318,0.0001166570337,0.0001608291957,-4.358030259,-5.152546562,-2.578996978e-05,-80.8162738,-0.0001567683233
q1,1,58,0.5392706559,76,0.3509691686,-1.200341722e-05,-1.034041402,-3.674604149,-1.741218739e-06,-85.61836939,7.225477298e-05,0.0001192020766,-8.332876205,-10.27161169,-2.122183272e-05,-71.72258912,-0.0001493679465,-0.0250086376,4.267137744,-1.437888207,-0.01229438893,-87.21035146,-0.01147593889,-0.01861675354,-6.871785041,-11.88990332,-0.01115178834,-68.83916537,-0.01168211655
peak,1,81,0.7366587308,115,0.3499080933,5.708243547e-06,-3.025819715,4.971322333,-1.741218739e-06,-92.27265246,6.006168817e-06,5.709401064e-05,-14.26338495,-17.90930656,-1.440612786e-05,-58.15472327,-0.0001383265126,-0.0311185702,3.561852356,7.327967808,-0.01679102507,-93.73345036,-0.01503299235,-0.02360899966,-12.8173111,-19.59406818,-0.01459002352,-56.2054021,-0.01516728877
q3,1,111,0.5368142859,155,0.3498539286,2.874915227e-05,-5.616902669,16.21871497,-1.741218739e-06,-100.9291376,-8.017592679e-05,-2.370170335e-05,-21.97831991,-27.84510156,-5.539650834e-06,-40.50443273,-0.0001239628301,-0.01928512299,-1.583582409,15.30140091,-0.01241651481,-99.8987443,-0.0116017446,-0.01571508891,-19.85791721,-26.78760915,-0.01132559994,-43.15607275,-0.01166114893
Tail,1,131,0.263165053,193,0.263165053,4.125878033e-05,-7.023682428,22.32527527,-1.741218739e-06,-105.6290134,-0.0001269668748,-6.756821675e-05,-26.16699875,-33.23955459,-7.257638815e-07,-30.92153943,-0.0001161643388,4.125878033e-05,-7.023682428,22.32527527,-1.741218739e-06,-105.6290134,-0.0001269668748,-6.756821675e-05,-26.16699875,-33.23955459,-7.257638815e-07,-30.92153943,-0.0001161643388
