round,step,MaxD_in,MaxD_out
1,0,0.3536046985,0.3536046985
1,1,0.3535673493,0.3535673493
1,2,0.353455887,0.353455887
1,3,0.3532711652,0.3532711652
1,4,0.3530140062,0.3530140062
1,5,0.3526852026,0.3526852026
1,6,0.3522855202,0.3522855202
1,7,0.3518156995,0.3518156995
1,8,0.3512764587,0.3512764587
1,9,0.3506684959,0.3506684959
1,10,0.349992492,0.349992492
1,11,0.3492491137,0.3492491137
1,12,0.3484390157,0.3484390157
1,13,0.347562844,0.347562844
1,14,0.3466212388,0.3466212388
1,15,0.3456148375,0.3456148375
1,16,0.3445442773,0.3445442773
1,17,0.3434101985,0.3434101985
1,18,0.342213247,0.342213247
1,19,0.3409540774,0.3409540774
1,20,0.3396333558,0.3396333558
1,21,0.3382517623,0.3382517623
1,22,0.3368099937,0.3368099937
1,23,0.3353087661,0.3353087661
1,24,0.3337488171,0.3337488171
1,25,0.3321309083,0.3321309083
1,26,0.3304558271,0.3304558271
1,27,0.3287243891,0.3287243891
1,28,0.3269374399,0.3269374399
1,29,0.3250958565,0.3250958565
1,30,0.3232005489,0.3232005489
1,31,0.3212524618,0.3212524618
1,32,0.3192525755,0.3192525755
1,33,0.3172019068,0.3172019068
1,34,0.3151015101,0.3151015101
1,35,0.3129524777,0.3129524777
1,36,0.3107559407,0.3107559407
1,37,0.3085130686,0.3085130686
1,38,0.30622507,0.30622507
1,39,0.3038931922,0.3038931922
1,40,0.3015187205,0.3015187205
1,41,0.2991029783,0.3001597827
1,42,0.2966473262,0.2984253047
1,43,0.2941531607,0.29633362
1,44,0.2930363625,0.2939036552
1,45,0.308898076,0.2911548535
1,46,0.3252672606,0.2881070987
1,47,0.3421042075,0.2862009368
1,48,0.3593617178,0.2940408859
1,49,0.3769849021,0.3018668226
1,50,0.394911081,0.3096131919
1,51,0.4130698,0.3172099469
1,52,0.431382969,0.3245835293
1,53,0.4497651387,0.3316580426
1,54,0.4681239208,0.3383566022
1,55,0.4863605574,0.3446028383
1,56,0.5043706422,0.3503225149
1,57,0.5220449907,0.3554452183
1,58,0.5392706559,0.3599060617
1,59,0.5559320777,0.3636473464
1,60,0.5719123538,0.3666201156
1,61,0.5870946139,0.3687855392
1,62,0.6013634751,0.3701160719
1,63,0.6146065538,0.3705963321
1,64,0.6267160046,0.3702236651
1,65,0.6375900582,0.3690083616
1,66,0.6471345229,0.3669735241
1,67,0.6552642195,0.3641545847
1,68,0.661904316,0.3605984989
1,69,0.6669915313,0.356362651
1,70,0.6704751787,0.3522333695
1,71,0.672318024,0.3530925358
1,72,0.6845234596,0.3534606088
1,73,0.6957080702,0.3533799785
1,74,0.7056636998,0.3529000077
1,75,0.7143254837,0.3520761754
1,76,0.7216371917,0.3509691686
1,77,0.7275519301,0.3496221808
1,78,0.732032721,0.3480825838
1,79,0.7350529482,0.3463789235
1,80,0.736596661,0.3445374405
1,81,0.7366587308,0.3425820922
1,82,0.7352448583,0.3405346019
1,83,0.7323714317,0.3384145289
1,84,0.7280652407,0.3362393543
1,85,0.7223630532,0.3340245788
1,86,0.7153110641,0.3317838282
1,87,0.7069642291,0.3295289638
1,88,0.6973854974,0.3272701953
1,89,0.6965404511,0.3250161931
1,90,0.7015801683,0.3227741997
1,91,0.7052137544,0.3205501381
1,92,0.7074364658,0.3183487166
1,93,0.7082539228,0.3161735282
1,94,0.7076818504,0.3140271466
1,95,0.7057456889,0.3119112154
1,96,0.702480084,0.3098265328
1,97,0.6979282696,0.3108134125
1,98,0.6921413577,0.3136068719
1,99,0.6851775517,0.3163384667
1,100,0.6771012988,0.3190078454
1,101,0.6679823993,0.3216141352
1,102,0.6578950887,0.3241559577
1,103,0.6469171113,0.3266314465
1,104,0.6351287973,0.3290382669
1,105,0.6226121616,0.3313736351
1,106,0.6094500352,0.3336343395
1,107,0.5957252411,0.3358167627
1,108,0.5815198251,0.337916903
1,109,0.5669143489,0.3399303984
1,110,0.5519872518,0.3418525495
1,111,0.5368142859,0.3436783433
1,112,0.5214680262,0.3454024781
1,113,0.5060174578,0.3470193874
1,114,0.4905276389,0.3485232658
1,115,0.4750594386,0.3499080933
1,116,0.4596693449,0.3511788094
1,117,0.4444093412,0.3523281266
1,118,0.4293268444,0.35336176
1,119,0.4144647004,0.3542853538
1,120,0.3998612316,0.3551044637
1,121,0.385550329,0.3558245403
1,122,0.3715615843,0.3564509158
