Pt,round,idx_in,D_in,idx_out,D_out,Ain1,Ain2,Ain3,Ain4,Ain5,Ain6,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Aout1,Aout2,Aout3,Aout4,Aout5,Aout6,Bout1,Bout2,Bout3,Bout4,Bout5,Bout6
Head,1,44,0.2573935756,44,0.2573935756,11.65233809,-15.02723513,10.23633737,3.216722572e-05,5.399960532,5.087865181e-08,11.97032277,-22.67268586,-6.563585222,2.687885695e-05,30.10906221,-9.335976207e-05,11.65233809,-15.02723513,10.23633737,3.216722572e-05,5.399960532,5.087865181e-08,11.97032277,-22.67268586,-6.563585222,2.687885695e-05,30.10906221,-9.335976207e-05
q1,1,52,0.6105681927,71,0.3500241076,5.968040647,-15.02723692,10.23633896,3.216722572e-05,5.399963787,5.087865181e-08,6.282181982,-22.67268846,-6.563588477,2.366448921e-05,30.10906221,-8.815249007e-05,6.520812431,-13.90795496,9.24255365,-0.01372878876,5.280568869,-0.01153490353,8.661283861,-12.46715081,-0.7459623842,0.04075923692,29.73562707,-0.01162292893
peak,1,60,0.9174226004,100,0.3586431663,0.06278346789,-15.02723878,10.23634061,3.216722572e-05,5.399967168,5.087865181e-08,0.3729320575,-22.67269116,-6.563591858,2.032517272e-05,30.10906221,-8.274280124e-05,0.05414155399,-12.04762612,8.594425307,-0.01646900597,5.135476919,-0.01503034425,1.939739264,-3.121101106,3.885776347,0.00244415691,29.45831722,-0.01511293059
q3,1,68,0.6327850668,130,0.3503514633,-5.855471343,-15.02724064,10.23634226,3.216722572e-05,5.399970556,5.087865181e-08,-5.549324286,-22.67269387,-6.563595247,1.697850631e-05,30.10906221,-7.732120554e-05,-7.35867918,-13.24031071,9.288687437,-0.004764634388,5.277234414,-0.01153490353,-6.891704998,-11.01806667,-0.8508055373,-0.04709888074,29.73913846,-0.01161198795
Tail,1,77,0.2836738886,160,0.2836738886,-12.27010705,-15.02724266,10.23634405,3.216722572e-05,5.399974229,5.087865181e-08,-11.96829714,-22.67269681,-6.563598919,1.335114545e-05,30.10906221,-7.144488516e-05,-12.27010705,-15.02724266,10.23634405,3.216722572e-05,5.399974229,5.087865181e-08,-11.96829714,-22.67269681,-6.563598919,1.335114545e-05,30.10906221,-7.144488516e-05
