round,inner_step,G_norm,d_norm,alpha
1,1,14.82069751,14.82069751,0.3178220949
1,2,7.663347449,8.627231195,1.306664856
1,3,9.085475735,15.14959172,0.2909778064
1,4,6.716473444,10.65955205,0.6705946204
1,5,3.19897271,4.006778913,0.5711293134
1,6,4.463478802,8.971719869,0.6102307059
1,7,2.929340988,4.838833098,0.3559656946
1,8,1.634578711,2.227278731,0.3352086213
1,9,0.9851095146,1.292429537,0.2462584517
1,10,1.159575529,1.159575529,0.539685053
1,11,0.9638880113,1.269962633,0.6241280048
1,12,0.8303599788,1.274014403,0.4798103435
1,13,0.9263960145,1.840664739,0.468579153
1,14,0.2152671913,0.2363496852,1.114101735
1,15,5.598062318,5.598062318,0.37359726
1,16,3.561300113,4.232883411,0.5050338322
1,17,3.194365999,4.688809512,0.3820047711
1,18,3.08147838,5.34684631,0.477364119
1,19,1.471826272,1.911549827,0.3175474915
1,20,1.176384648,1.711617481,0.3589191998
1,21,0.4576676433,0.5397226907,1.706185532
1,22,0.4881934694,0.7841318924,0.2093490402
1,23,0.1432092841,0.1566024051,0.2215857295
1,24,2.839525872,2.839525872,0.2836581844
1,25,2.422587278,3.182140481,0.2515961383
1,26,1.42215938,1.788216313,0.1683941062
1,27,0.6841993545,0.7953839074,0.5035730085
1,28,0.7735694553,1.268322896,0.2952195248
1,29,0.6326587237,1.046763551,0.2152221563
1,30,0.3922814068,0.5458739752,0.5123892145
1,31,0.4388221079,0.8005361993,0.2685394927
1,32,0.2863368791,0.4428189347,0.1561194287
1,33,0.1143459555,0.1439694031,0.2262694309
1,34,28.62304309,28.62304309,0.09081567443
1,35,12.95280483,14.22170881,0.1303882726
1,36,10.01800434,13.13404841,0.0851070563
1,37,6.566408446,8.64787236,0.09595433106
1,38,4.968267178,7.001759333,0.08095092706
1,39,3.521021768,4.973510554,0.156945758
1,40,4.30037681,8.57192156,0.1763867258
1,41,4.17988255,9.101658763,0.07506620205
1,42,2.821905484,4.996951351,0.1215657077
1,43,1.763115249,2.610578111,0.04132259506
1,44,0.8942854244,1.112921943,0.175523665
1,45,1.263368215,2.551533904,0.1082090355
1,46,1.377927373,3.334446207,0.08282137616
1,47,0.8658991571,1.585519282,0.1552893846
1,48,0.72400732,1.325244379,0.1282005467
1,49,0.4478849164,0.6667509304,0.1396498682
1,50,0.4912406179,0.9453104698,0.08347715366
1,51,0.3668420547,0.649567342,0.08313979767
1,52,0.2161766628,0.3228482068,0.2366190222
1,53,0.2329645786,0.4316662131,0.1109337497
1,54,0.1462492616,0.2166710009,0.08070392478
1,55,0.1150620191,0.1829116873,0.08144942876
1,56,0.07349475438,0.106522125,0.1611751541
1,57,5.346530285,5.346530285,0.1302070599
1,58,2.781203457,3.136733929,0.1492117036
1,59,1.671060948,2.007300149,0.1291272787
1,60,1.724540612,2.738540821,0.08901038317
1,61,0.7755633823,0.9556439038,0.5343885753
1,62,1.201480925,2.577284546,0.124150606
1,63,1.045570769,2.201186752,0.08199601044
1,64,0.4804545982,0.6491355766,0.1118960479
1,65,0.2425042812,0.2779078637,0.3141445461
1,66,0.4501565671,1.051251111,0.09129278604
1,67,0.1828899837,0.2533841327,0.2346051588
1,68,0.1536944719,0.230808541,0.1223592607
1,69,0.1658821424,0.322439963,0.1283057839
1,70,0.08541428018,0.1246593181,0.169212973
1,71,16.14235133,16.14235133,0.01186786553
1,72,15.49970333,21.47580345,0.03037523062
1,73,6.186781911,7.066863505,0.02435376797
1,74,3.431019077,4.057382747,0.02248195601
1,75,2.71418213,3.721971581,0.01718140074
1,76,2.148386534,3.187431226,0.09961690737
1,77,2.128559128,3.784376816,0.0153966349
1,78,1.118388824,1.529862449,0.02111922915
1,79,1.202571978,2.144403597,0.05450732871
1,80,1.552697044,3.886267592,0.09635879018
1,81,3.634698163,21.58924167,0.01459106317
1,82,1.147755095,2.431247705,0.0249484532
1,83,1.073445184,2.380827249,0.02720107298
1,84,1.207144085,3.227152426,0.02213069914
1,85,0.9661187181,2.263645879,0.04331628917
1,86,0.8486534113,1.920143213,0.01353027925
1,87,0.6450072841,1.255106734,0.07545835887
1,88,1.085057589,3.693908317,0.0304915753
1,89,1.069449446,3.731806569,0.02109156514
1,90,1.078167366,3.928211837,0.03171992137
1,91,0.8272372397,2.444548901,0.06413693901
1,92,1.573001647,8.967273374,0.01517811105
1,93,0.5125318408,1.069471537,0.02513442283
1,94,0.4474268505,0.9290921604,0.03487721224
1,95,0.6074584117,1.81995523,0.02876909849
1,96,0.7203385665,2.660347666,0.05263542192
1,97,0.3881305756,0.8764887537,0.01256644338
1,98,0.2718321432,0.5258707268,0.05190786937
1,99,0.4705695766,1.655247358,0.04697614858
1,100,0.3803587974,1.159658562,0.01161730291
1,101,0.2237299564,0.4784469242,0.02356025155
1,102,0.1445721578,0.2591524848,0.0299675903
1,103,0.2262029879,0.6710571067,0.03569128246
1,104,0.3032121892,1.246008735,0.0170095802
1,105,0.2203937315,0.7002373466,0.01275301156
1,106,0.1644784472,0.4254961577,0.0659475528
1,107,0.3591192216,2.060637208,0.01320773327
1,108,0.1682531664,0.4862925932,0.01292993117
1,109,0.1437438641,0.3914766108,0.01709670602
1,110,0.1059096233,0.2440583015,0.01892143311
1,111,0.1228726257,0.356102319,0.02625016957
1,112,0.1459239729,0.527262013,0.02493790254
