Pt,round,idx_in,D_in,idx_out,D_out,Ain1,Ain2,Ain3,Ain4,Ain5,Ain6,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Aout1,Aout2,Aout3,Aout4,Aout5,Aout6,Bout1,Bout2,Bout3,Bout4,Bout5,Bout6
Head,1,0,0.3985793232,0,0.3985793232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
q1,1,44,0.6941690032,41,0.4020284952,1.417062016e-06,0.4721324175,-0.4611812182,1.015043579e-10,-0.0109511993,-6.178517622e-10,-3.745175815e-05,-5.303201931,-6.173939195,-3.958358678e-05,11.47714113,1.56833809e-05,-6.720395372,0.8426197167,-2.810306185,-0.0144755205,-0.3782047803,-0.01153495527,-3.189666242,-5.02815398,-7.652501557,0.07844471914,15.92790742,-0.01151318871
peak,1,79,0.9901364455,89,0.4010978347,3.810376579e-06,1.269529693,-1.240082716,2.729378275e-10,-0.02944697752,-1.661358401e-09,-0.0001007050507,-14.25992385,-16.60127295,-0.0001064373826,30.8611968,4.217146927e-05,-7.118342892,6.13347277,0.606439304,-0.01571628999,0.1186976094,-0.01503039693,-3.631337371,-14.99392224,-18.97662524,0.1453913011,33.01791699,-0.01498503906
q3,1,114,0.6991476102,135,0.3994430957,6.356672898e-06,2.117896965,-2.068771951,4.553294024e-10,-0.0491250143,-2.771566458e-09,-0.0001680015224,-23.7891635,-27.69512662,-0.0001775645035,51.48429012,7.03526883e-05,-3.24628086,4.680575772,-0.8280260598,-0.01180561529,0.05803965963,-0.01153495717,-1.660402276,-23.66822544,-28.1961276,0.06484705708,51.05137805,-0.01146505256
Tail,1,170,0.4505198186,180,0.4505198186,8.521534707e-06,2.839179046,-2.77332376,6.103987681e-10,-0.06585528642,-3.715465644e-09,-0.0002252170007,-31.8909256,-37.12712397,-0.0002380368006,69.01804957,9.431236824e-05,8.521534707e-06,2.839179046,-2.77332376,6.103987681e-10,-0.06585528642,-3.715465644e-09,-0.0002252170007,-31.8909256,-37.12712397,-0.0002380368006,69.01804957,9.431236824e-05
