round,inner_step,G_norm,d_norm,alpha
1,1,14.18826437,14.18826437,0.5678477999
1,2,7.192463009,8.055102825,0.5036992807
1,3,4.287554595,5.144159816,0.4035951611
1,4,1.380295268,1.474570825,0.5379605167
1,5,1.003839262,1.277259439,0.4857584595
1,6,0.3820591461,0.4310432747,0.3363160261
1,7,0.909185489,0.909185489,0.5688741982
1,8,0.4512469228,0.5157828256,0.3865651046
1,9,4.196098125,4.196098125,0.4644348613
1,10,1.938018772,2.144089253,0.4888288866
1,11,1.249477168,1.545642404,0.4705530295
1,12,0.3128431865,0.3309673182,0.6380132513
1,13,0.2630771503,0.3532029356,0.5175199656
1,14,0.06296211538,0.06611100075,0.3691228314
1,15,15.88205157,15.88205157,0.1560768627
1,16,5.503865885,5.820194809,0.2154566254
1,17,1.91657153,2.038964087,0.3723001256
1,18,1.36572103,1.710080182,0.3960345214
1,19,0.8964051709,1.147193335,0.3490642869
1,20,0.8868053816,1.41901076,0.7142608556
1,21,1.980824191,7.34073789,-0.3360282585
1,22,1.072298324,2.394706156,0.1111951901
1,23,0.4165849382,0.5463547147,0.1871054028
1,24,0.3159456002,0.4431481364,0.3174199611
1,25,0.44947135,1.001556552,0.90349725
1,26,1.302392843,8.50971036,0.0557396195
1,27,1.428285048,10.3363755,0.02625537537
1,28,1.421426272,10.34108448,0.01910412918
1,29,1.397392762,10.09995296,0.01597629029
1,30,1.379594951,9.951843288,0.01401411759
1,31,1.365214878,9.854805028,0.01240954537
1,32,1.348822056,9.730629762,0.01189473342
1,33,1.338696154,9.69756056,0.01156813555
1,34,1.330028781,9.685939195,0.0113646854
1,35,1.318802195,9.637320748,0.01125132981
1,36,1.303317977,9.526780847,0.01121358842
1,37,1.285071145,9.376120549,0.01124666677
1,38,1.268521155,9.249757124,0.01134720136
1,39,1.259672862,9.233706357,0.0115036991
1,40,1.263936767,9.407467434,0.01168817468
1,41,1.283924416,9.816841978,0.01185410179
1,42,1.317595667,10.44615519,0.011944184
1,43,1.35707362,11.18727773,0.01190671371
1,44,1.388902256,11.8220615,0.01171593259
1,45,1.397070382,12.06348189,0.01138997054
1,46,1.3691841,11.6867453,0.01099357538
1,47,1.302814069,10.67924725,0.01061372043
1,48,1.206871047,9.260161117,0.01032232011
1,49,1.096758594,7.740987655,0.01015653153
1,50,0.9877481162,6.369421021,0.01012316859
1,51,0.8909738769,5.270120426,0.01021097653
1,52,0.8126945595,4.468874699,0.01039850485
1,53,0.7553341018,3.94055524,0.01065686216
1,54,0.7189210016,3.64592596,0.01095183504
1,55,0.7022926529,3.551175458,0.01124882134
1,56,0.7039425316,3.635720575,0.01151974243
1,57,0.7225663106,3.894566926,0.0117476475
1,58,0.7573442269,4.338792121,0.01192579272
1,59,0.8079194627,4.994655463,0.0120523926
1,60,0.8739848563,5.899025448,0.01212517421
1,61,0.9544053931,7.086176933,0.01213896518
1,62,1.045892914,8.559258385,0.01208659918
1,63,1.141467676,10.24264729,0.0119613039
1,64,1.229394847,11.92748622,0.01175930429
1,65,1.293931705,13.25742986,0.01148447014
1,66,1.319377209,13.82773007,0.01115738665
1,67,1.29706183,13.40679216,0.0108219831
1,68,1.230979124,12.11760379,0.01053541429
1,69,1.136697468,10.37400181,0.01034445647
1,70,1.034063623,8.626304037,0.01027014203
1,71,0.9398167559,7.166458466,0.01030823716
1,72,0.8642525879,6.101525482,0.01043536337
1,73,0.8113911975,5.419781861,0.01061342793
1,74,0.7804668285,5.057528879,0.01079381779
1,75,0.7673325081,4.933393622,0.01092524429
1,76,0.7654552139,4.955977958,0.01096644519
1,77,0.7668705235,5.023312107,0.01090034245
1,78,0.7636704832,5.032916173,0.0107420027
1,79,0.7501312402,4.910013951,0.01053385012
1,80,0.7246260007,4.638359606,0.01033015672
1,81,0.6900295801,4.265202694,0.01018074915
1,82,0.6522348962,3.872555748,0.01012210409
1,83,0.6178197959,3.539001832,0.01017554594
1,84,0.5922486993,3.318813289,0.01034674207
1,85,0.5791626946,3.242525896,0.01062220858
1,86,0.5804271583,3.327053743,0.01096457927
1,87,0.5963380497,3.583372441,0.01131389997
1,88,0.6256018916,4.015609726,0.0116011011
1,89,0.6650750177,4.610255066,0.0117699491
1,90,0.7095777764,5.31939011,0.01179472502
1,91,0.7522700418,6.049535441,0.01168462825
1,92,0.7859448215,6.673127372,0.01147685203
1,93,0.8050341864,7.069988743,0.01122386473
1,94,0.8073503504,7.178268857,0.01097799524
1,95,0.7944338271,7.016632446,0.01077765089
1,96,0.7703445715,6.662362585,0.01064106838
