round,step,MaxD_in,MaxD_out
1,0,0.3985793232,0.3985793232
1,1,0.3987492315,0.3986144948
1,2,0.3992564718,0.3987249104
1,3,0.400097594,0.3989137783
1,4,0.401269502,0.3991794143
1,5,0.4027694329,0.3995159912
1,6,0.4045949348,0.3999142429
1,7,0.4067438423,0.4003621281
1,8,0.4092142507,0.4008454585
1,9,0.4120044886,0.4013484929
1,10,0.4151130881,0.401854503
1,11,0.4185387546,0.4023463108
1,12,0.4222803344,0.4028067988
1,13,0.4263367805,0.4032193935
1,14,0.4307071181,0.4035685187
1,15,0.435390407,0.4038400182
1,16,0.4403857042,0.4040215425
1,17,0.4456920238,0.4041028984
1,18,0.4513082963,0.4040763546
1,19,0.4572333264,0.4039369033
1,20,0.4634657492,0.4036824719
1,21,0.470003986,0.4033140838
1,22,0.4768461983,0.402835967
1,23,0.4839902412,0.40225561
1,24,0.4914336159,0.4015837666
1,25,0.4991734218,0.4008344109
1,26,0.5072063075,0.4000246482
1,27,0.5155284226,0.3991745837
1,28,0.5241353684,0.3983071578
1,29,0.5330221499,0.3974479511
1,30,0.5421831273,0.3966249686
1,31,0.5516119697,0.3958684083
1,32,0.5613016087,0.3957078615
1,33,0.5712441947,0.3960352846
1,34,0.5814310546,0.396397904
1,35,0.5918526523,0.3968198054
1,36,0.6024985524,0.3973260403
1,37,0.6133573859,0.3979423327
1,38,0.6244168218,0.3986947726
1,39,0.6356635413,0.3996094944
1,40,0.6470832177,0.4007123393
1,41,0.6586605014,0.4020284952
1,42,0.6703790104,0.4035888088
1,43,0.6822213274,0.4053681025
1,44,0.6941690032,0.4081255248
1,45,0.7062025678,0.4117563975
1,46,0.7183015476,0.4157370228
1,47,0.730444492,0.4200280163
1,48,0.7426090066,0.4245876818
1,49,0.7547717957,0.4293720574
1,50,0.7669087121,0.4343350057
1,51,0.7789948165,0.4394283585
1,52,0.791004444,0.4446021219
1,53,0.8029112805,0.4498047454
1,54,0.8146884457,0.4549834585
1,55,0.8263085852,0.4600846752
1,56,0.8377439692,0.4650544629
1,57,0.8489665991,0.469839072
1,58,0.8599483199,0.4743855182
1,59,0.8706609388,0.4786422079
1,60,0.881076349,0.4825595935
1,61,0.8911666575,0.4860908453
1,62,0.9009043166,0.4891925239
1,63,0.9102622577,0.4918252346
1,64,0.9192140262,0.4939542481
1,65,0.9277339174,0.4955500692
1,66,0.9357971109,0.4965889362
1,67,0.9433798037,0.4970532365
1,68,0.9504593393,0.4969318262
1,69,0.9570143333,0.4962202416
1,70,0.9630247936,0.4949207974
1,71,0.968472233,0.4930425675
1,72,0.9733397757,0.4906012483
1,73,0.9776122543,0.4876189095
1,74,0.9812762971,0.4841236393
1,75,0.9843204054,0.4801490947
1,76,0.9867350199,0.4757339718
1,77,0.9885125744,0.4709214107
1,78,0.9896475383,0.4657583527
1,79,0.9901364455,0.4602948691
1,80,0.9899779111,0.4545834786
1,81,0.9891726338,0.4486784724
1,82,0.987723387,0.4426352629
1,83,0.9856349949,0.4365097723
1,84,0.9829142979,0.4303578726
1,85,0.9795701037,0.4242348893
1,86,0.9756131285,0.4181951757
1,87,0.9710559255,0.4122917641
1,88,0.9659128043,0.4065760962
1,89,0.9601997394,0.4010978347
1,90,0.9539342713,0.3959281524
1,91,0.9471353989,0.3910570985
1,92,0.9398234661,0.386497271
1,93,0.9320200417,0.382257568
1,94,0.9237477963,0.3783436916
1,95,0.9150303743,0.3747585949
1,96,0.9058922648,0.3715028773
1,97,0.8963586707,0.3685751283
1,98,0.8864553779,0.3659722259
1,99,0.8762086256,0.363689592
1,100,0.8656449781,0.3617214085
1,101,0.8547911999,0.3600608002
1,102,0.8436741339,0.3586999848
1,103,0.832320585,0.3576303973
1,104,0.8207572079,0.3568427893
1,105,0.8090104011,0.3563273078
1,106,0.7971062074,0.3560735559
1,107,0.7850702209,0.3560706381
1,108,0.7729275011,0.3563071928
1,109,0.7607024946,0.3567714135
1,110,0.7484189643,0.3574510617
1,111,0.7360999262,0.3583334716
1,112,0.7237675939,0.3594055504
1,113,0.7114433308,0.3606537738
1,114,0.6991476102,0.3620641781
1,115,0.6868999822,0.3636223512
1,116,0.6747190482,0.3653134225
1,117,0.662622442,0.3671220526
1,118,0.6506268182,0.3690324243
1,119,0.6387478455,0.3710282345
1,120,0.6270002072,0.373092689
1,121,0.6153976068,0.3752084991
1,122,0.6039527779,0.3773578825
1,123,0.5926775,0.3795225665
1,124,0.5815826173,0.3816837961
1,125,0.5706780623,0.3838223461
1,126,0.5624779067,0.3859185375
1,127,0.5586469109,0.3879522591
1,128,0.5547961774,0.3899029939
1,129,0.55093344,0.3917498507
1,130,0.5470662405,0.3934716012
1,131,0.5432019211,0.3950467233
1,132,0.5393476173,0.3964534493
1,133,0.5355102536,0.3976698214
1,134,0.5316965387,0.3986737528
1,135,0.5279129638,0.3994430957
1,136,0.5241658005,0.3999618647
1,137,0.5204611006,0.4002272868
1,138,0.516804697,0.4002456999
1,139,0.5132022052,0.4000243181
1,140,0.5096590259,0.4009686453
1,141,0.5061803482,0.4049892122
1,142,0.5027711539,0.4088434399
1,143,0.4994362222,0.4125263996
1,144,0.4961801351,0.4160339919
1,145,0.4930072833,0.4193629688
1,146,0.4899218728,0.4225109493
1,147,0.4869279311,0.4254764269
1,148,0.4840293152,0.4282587693
1,149,0.4812297181,0.4308582126
1,150,0.4785326772,0.4332758464
1,151,0.4759415814,0.4355135947
1,152,0.4734596795,0.437574189
1,153,0.4710900878,0.4394611364
1,154,0.4688357979,0.4411786827
1,155,0.4666996848,0.442731771
1,156,0.4646845146,0.4441259954
1,157,0.4627929516,0.4453675524
1,158,0.4610275664,0.446463189
1,159,0.4593908422,0.4474201477
1,160,0.4578851821,0.4482461109
1,161,0.4565129152,0.4489491432
1,162,0.4552763028,0.4495376327
1,163,0.4541775439,0.450020233
1,164,0.4532187802,0.4504058031
1,165,0.4524021007,0.4507033499
1,166,0.4517295455,0.4509219689
1,167,0.4512031091,0.4510707875
1,168,0.4508247426,0.4511589073
1,169,0.450596356,0.4511953487
1,170,0.4505198186,0.4511889952
1,171,nan,0.4511485393
1,172,nan,0.4510824278
1,173,nan,0.4509988087
1,174,nan,0.4509054774
1,175,nan,0.4508098226
1,176,nan,0.4507187716
1,177,nan,0.4506387344
1,178,nan,0.4505755462
1,179,nan,0.4505344069
1,180,nan,0.4505198186
