Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,-1.511233481e-06,-4.021315744e-05,3.627791142e-05,-1.741218739e-06,0.0001034867202,5.087865181e-08,-6.865203771e-05,-6.920919789,-30.70152355,-0.0002002898878,37.62220003,5.492677794e-05
1,-1.459407915e-06,-3.88341054e-05,3.503381295e-05,-1.681506162e-06,9.993779292e-05,4.913384207e-08,-7.05098933e-05,-6.998946338,-30.59272024,-0.0002005209946,37.59143161,5.883243887e-05
2,-1.320515401e-06,-3.513824594e-05,3.169962904e-05,-1.521476457e-06,9.042666774e-05,4.445775199e-08,-7.548894628e-05,-7.20805749,-30.30112737,-0.0002011403611,37.50897225,6.929961016e-05
3,-1.119432208e-06,-2.978752403e-05,2.687252698e-05,-1.289791659e-06,7.66568298e-05,3.768789023e-08,-8.269742596e-05,-7.510800501,-29.87897052,-0.0002020370557,37.38959079,8.445357457e-05
4,-8.81034608e-07,-2.344388465e-05,2.114967401e-05,-1.015113805e-06,6.033176419e-05,2.966176546e-08,-9.124356167e-05,-7.869722627,-29.37847529,-0.0002031001473,37.24805607,0.0001024196148
5,-6.301988726e-07,-1.676927279e-05,1.512823741e-05,-7.261049337e-07,4.315495603e-05,2.121688635e-08,-0.0001002355827,-8.247371126,-28.85186727,-0.0002042187046,37.09913693,0.0001213230137
6,-3.918012727e-07,-1.042563341e-05,9.405384442e-06,-4.514270805e-07,2.682989043e-05,1.319076158e-08,-0.0001087817184,-8.606293252,-28.35137204,-0.0002052817962,36.95760221,0.000139289054
7,-1.907180799e-07,-5.074911502e-06,4.578282374e-06,-2.197422826e-07,1.306005248e-05,6.420899816e-09,-0.0001159901981,-8.909036263,-27.92921519,-0.0002061784909,36.83822075,0.0001544430184
8,-5.182556518e-08,-1.379052038e-06,1.244098471e-06,-5.971257679e-08,3.548927305e-06,1.744809733e-09,-0.0001209692511,-9.118147415,-27.63762232,-0.0002067978573,36.75576139,0.0001649101897
9,0,0,0,0,0,0,-0.0001228271067,-9.196173964,-27.52881901,-0.0002070289642,36.72499297,0.0001688158506
