Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,0.000192344682,54.19794099,-53.32959022,-0.01064899278,-0.8676444186,0.01065678924,71.31730272,8.604299938,-14.20123276,-147.0115837,25.08460237,83.69494628
1,0.000192344682,54.19794433,-53.32959483,-0.01064899278,-0.8676457696,0.01065678924,71.32533877,8.575128576,-14.19089606,-147.0028094,25.06446885,83.5915594
2,0.000192344682,54.19795356,-53.32960758,-0.01064899278,-0.8676495049,0.01065678924,71.34755609,8.494478342,-14.16231812,-146.978551,25.00880561,83.30572508
3,0.000192344682,54.19796751,-53.32962684,-0.01064899278,-0.8676551474,0.01065678924,71.38111842,8.372645008,-14.1191472,-146.9419054,24.92471858,82.8739328
4,0.000192344682,54.197985,-53.32965098,-0.01064899278,-0.8676622205,0.01065678924,71.42318951,8.219924351,-14.06503153,-146.8959694,24.81931371,82.33267206
5,0.000192344682,54.19800485,-53.32967838,-0.01064899278,-0.8676702473,0.01065678924,71.47093311,8.046612144,-14.00361937,-146.8438398,24.69969694,81.71843234
6,0.000192344682,54.19802587,-53.32970741,-0.01064899278,-0.8676787509,0.01065678924,71.52151296,7.863004162,-13.93855897,-146.7886134,24.57297424,81.06770314
7,0.000192344682,54.19804689,-53.32973643,-0.01064899278,-0.8676872544,0.01065678924,71.57209281,7.679396181,-13.87349856,-146.7333869,24.44625153,80.41697393
8,0.000192344682,54.19806674,-53.32976383,-0.01064899278,-0.8676952812,0.01065678924,71.61983641,7.506083974,-13.8120864,-146.6812573,24.32663476,79.80273421
9,0.000192344682,54.19808423,-53.32978797,-0.01064899278,-0.8677023543,0.01065678924,71.66190751,7.353363317,-13.75797074,-146.6353213,24.22122989,79.26147347
10,0.000192344682,54.19809818,-53.32980723,-0.01064899278,-0.8677079969,0.01065678924,71.69546984,7.231529983,-13.71479981,-146.5986757,24.13714286,78.82968119
11,0.000192344682,54.19810741,-53.32981998,-0.01064899278,-0.8677117321,0.01065678924,71.71768716,7.150879749,-13.68622188,-146.5744173,24.08147962,78.54384687
12,0.000192344682,54.19811075,-53.32982459,-0.01064899278,-0.8677130831,0.01065678924,71.72572321,7.121708387,-13.67588518,-146.565643,24.0613461,78.44045999
