Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,0.000192344682,54.19786554,-53.32948978,-0.01064899278,-0.8676100863,0.01065678924,115.2847939,-18.84212951,3.651405808,111.9876933,45.26174928,-40.92451172
1,0.000192344682,54.19786674,-53.32949149,-0.01064899278,-0.8676105238,0.01065678924,115.2432531,-18.80680707,3.646597747,112.0227787,45.23679663,-40.98754639
2,0.000192344682,54.19787012,-53.32949629,-0.01064899278,-0.8676117546,0.01065678924,115.1263594,-18.70741138,3.633068088,112.1215071,45.16658101,-41.164923
3,0.000192344682,54.19787535,-53.32950371,-0.01064899278,-0.8676136569,0.01065678924,114.9457055,-18.55379986,3.612158614,112.2740875,45.05806598,-41.43905049
4,0.000192344682,54.19788208,-53.32951327,-0.01064899278,-0.8676161085,0.01065678924,114.7128841,-18.35582994,3.58521111,112.4707286,44.91821505,-41.79233779
5,0.000192344682,54.19788999,-53.3295245,-0.01064899278,-0.8676189873,0.01065678924,114.4394881,-18.12335903,3.553567361,112.701639,44.75399176,-42.20719384
6,0.000192344682,54.19789874,-53.32953692,-0.01064899278,-0.8676221713,0.01065678924,114.1371102,-17.86624456,3.518569151,112.9570275,44.57235964,-42.66602755
7,0.000192344682,54.19790799,-53.32955006,-0.01064899278,-0.8676255384,0.01065678924,113.8173431,-17.59434396,3.481558265,113.227103,44.38028222,-43.15124787
8,0.000192344682,54.1979174,-53.32956343,-0.01064899278,-0.8676289665,0.01065678924,113.4917796,-17.31751465,3.443876486,113.502074,44.18472304,-43.64526373
9,0.000192344682,54.19792665,-53.32957656,-0.01064899278,-0.8676323336,0.01065678924,113.1720125,-17.04561404,3.406865599,113.7721495,43.99264562,-44.13048405
10,0.000192344682,54.1979354,-53.32958898,-0.01064899278,-0.8676355176,0.01065678924,112.8696346,-16.78849958,3.371867389,114.027538,43.8110135,-44.58931776
11,0.000192344682,54.19794331,-53.32960021,-0.01064899278,-0.8676383965,0.01065678924,112.5962385,-16.55602867,3.34022364,114.2584484,43.64679021,-45.00417381
12,0.000192344682,54.19795004,-53.32960978,-0.01064899278,-0.867640848,0.01065678924,112.3634172,-16.35805874,3.313276137,114.4550895,43.50693928,-45.35746111
13,0.000192344682,54.19795527,-53.3296172,-0.01064899278,-0.8676427503,0.01065678924,112.1827633,-16.20444723,3.292366663,114.6076698,43.39842424,-45.6315886
14,0.000192344682,54.19795865,-53.329622,-0.01064899278,-0.8676439812,0.01065678924,112.0658696,-16.10505154,3.278837003,114.7063983,43.32820863,-45.80896521
15,0.000192344682,54.19795985,-53.3296237,-0.01064899278,-0.8676444186,0.01065678924,112.0243288,-16.0697291,3.274028943,114.7414837,43.30325597,-45.87199988
