Step_Original,MaxD_Original,Step_Optimized,MaxD_Optimized
0,0.3987860535,0,0.3987860535
1,0.3987755183,1,0.3987755183
2,0.3987438729,2,0.3987438729
3,0.398690626,3,0.398690626
4,0.3986147423,4,0.3986147423
5,0.3985146785,5,0.3985146785
6,0.3983884208,6,0.3983884208
7,0.3982335209,7,0.3982335209
8,0.3980471319,8,0.3980471319
9,0.3978260442,9,0.3978260442
10,0.3975667208,10,0.3975667208
11,0.3972653333,11,0.3972653333
12,0.3969177967,12,0.3969177967
13,0.3965198049,13,0.3965198049
14,0.3960668665,14,0.3960668665
15,0.3955543398,15,0.3955543398
16,0.3949774686,16,0.3949774686
17,0.3943314178,17,0.3943314178
18,0.3936113089,18,0.3936113089
19,0.3928122558,19,0.3928122558
20,0.3919294004,20,0.3919294004
21,0.3909579479,21,0.3909579479
22,0.389893202,22,0.389893202
23,0.3887305997,23,0.3887305997
24,0.3874657457,24,0.3874657457
25,0.3860944456,25,0.3860944456
26,0.3846127394,26,0.3846127394
27,0.3830169325,27,0.3830169325
28,0.3813036267,28,0.3813036267
29,0.3794697492,29,0.3794697492
30,0.3775125802,30,0.3775125802
31,0.3754297784,31,0.3754297784
32,0.3732194049,32,0.3732194049
33,0.3708799446,33,0.3708799446
34,0.3684103249,34,0.3684103249
35,0.3658099327,35,0.3658099327
36,0.3630786277,36,0.3630786277
37,0.3602167532,37,0.3602167532
38,0.3572251437,38,0.3572251437
39,0.3541051297,39,0.3541051297
40,0.350858539,40,0.350858539
41,0.3474876945,41,0.3474876945
42,0.3439954093,42,0.3439954093
43,0.3403849781,43,0.3403849781
44,0.3366601652,44,0.3366601652
45,0.3328251902,45,0.3328251902
46,0.3288847094,46,0.3288847094
47,0.3248437956,47,0.3248437956
48,0.3207079139,48,0.3207079139
49,0.3164828964,49,0.3164828964
50,0.3121749131,50,0.3121749131
51,0.3077904421,51,0.3077904421
52,0.3033362368,52,0.3033362368
53,0.2988192929,53,0.2988192929
54,0.2942468131,54,0.2942468131
55,0.289626172,55,0.289626172
56,0.284964879,56,0.284964879
57,0.280270543,57,0.280270543
58,0.2755508352,58,0.2755508352
59,0.2708134537,59,0.2708134537
60,0.2660660885,60,0.2660660885
61,0.261316387,61,0.261316387
62,0.2565719215,62,0.2565719215
63,0.2518401578,63,0.2518401578
64,0.247128426,64,0.247128426
65,0.2424438927,65,0.2424438927
66,0.2377935358,66,0.2377935358
67,0.2337678542,67,0.2337678542
68,0.2299664164,68,0.2299664164
69,0.2261979425,69,0.2261979425
70,0.2224675975,70,0.2224675975
71,0.2187803822,71,0.2187803822
72,0.2151411228,72,0.2151411228
73,0.2115544619,73,0.2115544619
74,0.2080248516,74,0.2080248516
75,0.204556548,75,0.204556548
76,0.201153608,76,0.201153608
77,0.1978198868,77,0.1978198868
78,0.1945590381,78,0.1945590381
79,0.1913745149,79,0.1913745149
80,0.1882695723,80,0.1882695723
81,0.1852472718,81,0.1852472718
82,0.1823104867,82,0.1823104867
83,0.1794619087,83,0.1794619087
84,0.1767040558,84,0.1767040558
85,0.1740392814,85,0.1740392814
86,0.1714697842,86,0.1714697842
87,0.1689976187,87,0.1689976187
88,0.1666247072,88,0.1666247072
89,0.1643528517,89,0.1643528517
90,0.1621837472,90,0.1621837472
91,0.1601189947,91,0.1601189947
92,0.1581601154,92,0.1581601154
93,0.1563085645,93,0.1563085645
94,0.1545657464,94,0.1545657464
95,0.1529330287,95,0.1529330287
96,0.1514117575,96,0.1514117575
97,0.1500032723,97,0.1500032723
98,0.1487089211,98,0.1487089211
99,0.1475300754,99,0.1475300754
100,0.1464681451,100,0.1464681451
101,0.1455245934,101,0.1455245934
102,0.1447009514,102,0.1447009514
103,0.1439988328,103,0.1439988328
104,0.1434199478,104,0.1434199478
105,0.1429661171,105,0.1429661171
106,0.1426392854,106,0.1426392854
107,0.1424415344,107,0.1424415344
108,0.1423750951,108,0.1423750951
