Step_Original,MaxD_Original,Step_Optimized,MaxD_Optimized
0,0.1521003493,0,0.1521003493
1,0.1521911883,1,0.1521911883
2,0.1524617012,2,0.1524617012
3,0.1529089155,3,0.1529089155
4,0.1535298918,4,0.1535298918
5,0.1543217056,5,0.1543217056
6,0.1552814225,6,0.1552814225
7,0.1564060694,7,0.1564060694
8,0.1576926015,8,0.1576926015
9,0.1591378654,9,0.1591378654
10,0.1607385591,10,0.1607385591
11,0.1624911891,11,0.1624911891
12,0.1643920247,12,0.1643920247
13,0.1664370515,13,0.1664370515
14,0.168621922,14,0.168621922
15,0.1709419068,15,0.1709419068
16,0.1733918443,16,0.1733918443
17,0.1759660913,17,0.1759660913
18,0.1786584742,18,0.1786584742
19,0.1814622427,19,0.1814622427
20,0.1843700248,20,0.1843700248
21,0.1873737861,21,0.1873737861
22,0.1904647931,22,0.1904647931
23,0.1936335813,23,0.1936335813
24,0.1968699302,24,0.1968699302
25,0.2001628445,25,0.2001628445
26,0.2035005443,26,0.2035005443
27,0.2068704636,27,0.2068704636
28,0.2102592599,28,0.2102592599
29,0.2136528331,29,0.2136528331
30,0.2173201669,30,0.2173201669
31,0.2211099995,31,0.2211099995
32,0.2248599319,32,0.2248599319
33,0.2285506822,33,0.2285506822
34,0.2321623093,34,0.2321623093
35,0.2356743281,35,0.2356743281
36,0.2390658412,36,0.2390658412
37,0.2423156872,37,0.2423156872
38,0.2454026047,38,0.2454026047
39,0.2483054096,39,0.2483054096
40,0.2510031847,40,0.2510031847
41,0.2534754787,41,0.2534754787
42,0.2557025122,42,0.2557025122
43,0.2686982473,43,0.2686982473
44,0.2946128939,44,0.2946128939
45,0.3215338508,45,0.3065523436
46,0.3492164607,46,0.3165357995
47,0.3773688487,47,0.324631832
48,0.4056546445,48,0.3309447122
49,0.4530095416,49,0.3356061663
50,0.5049454152,50,0.3387683827
51,0.5576405365,51,0.3405981897
52,0.6100078842,52,0.341272261
53,0.6608397885,53,0.3409731832
54,0.7097734864,54,0.3398862346
55,0.7670521621,55,0.3390869035
56,0.8180647394,56,0.3415845053
57,0.8608820458,57,0.3434045526
58,0.8938040422,58,0.3447290618
59,0.9154764818,59,0.3457487546
60,0.9249876282,60,0.3462697753
61,0.9219350219,61,0.3470680888
62,0.9064551868,62,0.3480558518
63,0.8792130869,63,0.3491439927
64,0.8413525091,64,0.350244703
65,0.7944127442,65,0.3512739571
66,0.7402203642,66,0.3521540362
67,0.687702533,67,0.3528159938
68,0.6383753104,68,0.3532019778
69,0.5868362231,69,0.3532673069
70,0.534334212,70,0.3529821984
71,0.4820190447,71,0.352333051
72,0.4309037864,72,0.3513232115
73,0.3818393494,73,0.3499731805
74,0.3355011706,74,0.3500047591
75,0.2923871065,75,0.3500849666
76,0.2605845792,76,0.350167871
77,0.259180134,77,0.3502882553
78,0.2574852476,78,0.3504780382
79,0.2555167984,79,0.3507659562
80,0.2532928722,80,0.3511771796
81,0.2508325552,81,0.3517328496
82,0.2481557263,82,0.3524495225
83,0.2452828509,83,0.353338506
84,0.2422347801,84,0.3544050716
85,0.239032558,85,0.3556475276
86,0.2356972393,86,0.3570561381
87,0.2322497199,87,0.3586118797
88,0.2287105815,88,0.3602451358
89,0.2250999517,89,0.3619148596
90,0.2214373818,90,0.3635468992
91,0.2177417398,91,0.3650718366
92,0.2141168741,92,0.3664262407
93,0.2108190897,93,0.3675539143
94,0.207531411,94,0.3684070817
95,0.2042675889,95,0.3689474652
96,0.2010406246,96,0.3691471993
97,0.1978627542,97,0.3689895357
98,0.1947454444,98,0.3684693055
99,0.1916993972,99,0.3675931162
100,0.1887345628,100,0.3668322503
101,0.1858601613,101,0.3659204087
102,0.1830847094,102,0.364509237
103,0.1804160539,103,0.3626053627
104,0.1778614091,104,0.3602259526
105,0.1762914657,105,0.3573979809
106,0.1760319534,106,0.3543727507
107,0.1757804515,107,0.3521669549
108,0.1755387737,108,0.3506745226
109,0.1753086651,109,0.3508312189
110,0.1750917975,110,0.3508498066
111,0.174889764,111,0.3507366001
112,0.1747040734,112,0.350497838
113,0.1745361452,113,0.3501396172
114,0.1743873042,114,0.3496678103
115,0.1742587746,115,0.3490879671
116,0.1741516747,116,0.3484052036
117,0.1740670108,117,0.3476240804
118,0.1740056708,118,0.3467484729
119,0.1739684176,119,0.3457814357
120,0.1739558826,120,0.3447250646
nan,nan,121,0.3435803591
nan,nan,122,0.3423470867
nan,nan,123,0.341675395
nan,nan,124,0.3415564851
nan,nan,125,0.3418365534
nan,nan,126,0.342461547
nan,nan,127,0.3433714671
nan,nan,128,0.3445002996
nan,nan,129,0.3457759309
nan,nan,130,0.3471200941
nan,nan,131,0.3484483919
nan,nan,132,0.3496704445
nan,nan,133,0.3506291579
nan,nan,134,0.3511126472
nan,nan,135,0.3508522864
nan,nan,136,0.3496027761
nan,nan,137,0.347147202
nan,nan,138,0.3433015076
nan,nan,139,0.3379179347
nan,nan,140,0.3308871557
nan,nan,141,0.3221390351
nan,nan,142,0.3116421922
nan,nan,143,0.2994027548
nan,nan,144,0.2854628658
nan,nan,145,0.2704822146
nan,nan,146,0.2605845792
nan,nan,147,0.259180134
nan,nan,148,0.2574852476
nan,nan,149,0.2555167984
nan,nan,150,0.2532928722
nan,nan,151,0.2508325552
nan,nan,152,0.2481557263
nan,nan,153,0.2452828509
nan,nan,154,0.2422347801
nan,nan,155,0.239032558
nan,nan,156,0.2356972393
nan,nan,157,0.2322497199
nan,nan,158,0.2287105815
nan,nan,159,0.2250999517
nan,nan,160,0.2214373818
nan,nan,161,0.2177417398
nan,nan,162,0.2141168741
nan,nan,163,0.2108190897
nan,nan,164,0.207531411
nan,nan,165,0.2042675889
nan,nan,166,0.2010406246
nan,nan,167,0.1978627542
nan,nan,168,0.1947454444
nan,nan,169,0.1916993972
nan,nan,170,0.1887345628
nan,nan,171,0.1858601613
nan,nan,172,0.1830847094
nan,nan,173,0.1804160539
nan,nan,174,0.1778614091
nan,nan,175,0.1762914657
nan,nan,176,0.1760319534
nan,nan,177,0.1757804515
nan,nan,178,0.1755387737
nan,nan,179,0.1753086651
nan,nan,180,0.1750917975
nan,nan,181,0.174889764
nan,nan,182,0.1747040734
nan,nan,183,0.1745361452
nan,nan,184,0.1743873042
nan,nan,185,0.1742587746
nan,nan,186,0.1741516747
nan,nan,187,0.1740670108
nan,nan,188,0.1740056708
nan,nan,189,0.1739684176
nan,nan,190,0.1739558826
