round,step,MaxD_in,MaxD_out
1,0,0.1761765209,0.1761765209
1,1,0.176279193,0.176279193
1,2,0.1765849597,0.1765849597
1,3,0.1770904803,0.1770904803
1,4,0.1777924465,0.1777924465
1,5,0.1786875619,0.1786875619
1,6,0.179772516,0.179772516
1,7,0.1810439527,0.1810439527
1,8,0.1824984347,0.1824984347
1,9,0.1841324032,0.1841324032
1,10,0.1859421349,0.1859421349
1,11,0.1879236949,0.1879236949
1,12,0.1900728876,0.1900728876
1,13,0.1923852058,0.1923852058
1,14,0.1948557771,0.1948557771
1,15,0.1974793109,0.1974793109
1,16,0.2002500432,0.2002500432
1,17,0.2031616834,0.2031616834
1,18,0.2062073609,0.2062073609
1,19,0.2093795739,0.2093795739
1,20,0.212670141,0.212670141
1,21,0.216070156,0.216070156
1,22,0.2195699474,0.2195699474
1,23,0.2231590431,0.2231590431
1,24,0.2268261422,0.2268261422
1,25,0.2305590935,0.2305590935
1,26,0.2346785699,0.2346785699
1,27,0.2389991337,0.2389991337
1,28,0.2433559565,0.2433559565
1,29,0.247731399,0.247731399
1,30,0.2521067651,0.2521067651
1,31,0.2564623481,0.2564623481
1,32,0.2607774967,0.2607774967
1,33,0.2650306977,0.2650306977
1,34,0.2691996792,0.2691996792
1,35,0.2732615324,0.2732615324
1,36,0.2771928516,0.2771928516
1,37,0.2809698937,0.2809698937
1,38,0.2845687536,0.2845687536
1,39,0.2879655554,0.2879655554
1,40,0.2911366581,0.2911366581
1,41,0.294058871,0.294058871
1,42,0.2967096789,0.2967096789
1,43,0.299067472,0.299067472
1,44,0.3011117774,0.3011117774
1,45,0.3028234891,0.3028234891
1,46,0.3041850922,0.3041850922
1,47,0.3390385074,0.3390385074
1,48,0.3847081724,0.3590566903
1,49,0.4328922959,0.3769518425
1,50,0.4829190511,0.3926590009
1,51,0.5381287028,0.4061384263
1,52,0.5973661756,0.4173731424
1,53,0.6560735772,0.4263697727
1,54,0.7147116399,0.4331615119
1,55,0.7751404308,0.4378120359
1,56,0.8300166166,0.4404192444
1,57,0.8773683805,0.4411179236
1,58,0.9154005237,0.4400806746
1,59,0.9426118188,0.4375167636
1,60,0.9578977814,0.4336688614
1,61,0.960628671,0.428807937
1,62,0.9506947203,0.4232268004
1,63,0.9285138651,0.4172329429
1,64,0.8950011799,0.4111413753
1,65,0.8515032657,0.4052681189
1,66,0.7997044185,0.3999415546
1,67,0.7415140481,0.4051315714
1,68,0.6821848264,0.4097729954
1,69,0.6243255405,0.4138716247
1,70,0.5652793429,0.4174344199
1,71,0.5066588462,0.4204695752
