round,inner_step,G_norm,d_norm,alpha
1,1,15.39234006,15.39234006,0.518466343
1,2,6.560580226,7.128642863,0.5473757904
1,3,3.849295678,4.55815949,0.4381769703
1,4,1.077328807,1.13292055,0.6705922325
1,5,0.8422755269,1.097741488,0.4601638447
1,6,0.9003206885,0.9003206885,0.6622548343
1,7,0.4987138514,0.5816771688,0.3919464527
1,8,3.834740496,3.834740496,0.5885960772
1,9,2.497992876,2.992980085,0.5692348466
1,10,1.446128895,1.770129213,0.4885723776
1,11,0.4546619046,0.490981017,0.6886164171
1,12,0.3528718479,0.4602537403,0.4731138567
1,13,0.04472385916,0.0450826999,0.4700809473
1,14,15.68891828,15.68891828,0.2311789996
1,15,2.250939483,2.272293604,0.2384872958
1,16,0.9750583864,1.058465144,0.6830290734
1,17,0.8029120389,1.063714646,0.3146513215
1,18,0.2786608366,0.3017278129,0.2988134889
1,19,0.1000807714,0.1049596267,0.3101732759
1,20,66.44871488,66.44871488,0.04128797033
1,21,14.19390988,14.51108958,0.05578981043
1,22,3.123872874,3.202142029,0.1289141165
1,23,2.080151611,2.517079017,0.1821680714
1,24,1.237006156,1.530629991,0.04236672995
1,25,0.3350875409,0.3528786928,0.318430053
1,26,0.2765111575,0.3668078991,0.08893510216
1,27,0.1720005419,0.2175532019,0.100448815
1,28,0.1725035011,0.2788756694,0.2019676763
1,29,0.2134424604,0.475977196,0.1112535299
1,30,0.07940881284,0.1055679024,0.6562076811
1,31,8.184812231,8.184812231,0.04554077017
1,32,1.676238543,1.70948181,0.05210536637
1,33,0.5473894313,0.5810049986,0.2304583046
1,34,0.7547245293,1.354120858,0.07665917612
1,35,0.5444247136,0.9058299892,0.08264249565
1,36,0.2387608181,0.3128249992,0.1225817951
1,37,0.2946167814,0.5832562113,0.1312009036
1,38,0.296090656,0.6772807529,0.07718895121
1,39,0.1150060729,0.1680048243,0.1943052617
1,40,0.2204730824,0.6774316436,0.2221725478
1,41,0.2471163715,0.9049726296,0.4340710376
1,42,0.7194370394,7.725868503,0.172699576
1,43,2.097010857,65.69414594,0.006967795925
1,44,2.79073332,116.4041326,0.003256820018
1,45,3.364849858,169.2806409,0.001957715838
1,46,3.860330493,222.8613629,0.001295141849
1,47,4.283464398,274.4529818,0.0009589565317
1,48,4.659679357,324.839836,0.000837370915
1,49,5.042257259,380.4229475,0.0005480273509
1,50,5.329078025,424.9908872,0.0004931986932
1,51,5.607204875,470.5684565,0.0004167346907
1,52,5.859069385,513.8533277,0.0003650587193
1,53,6.091920517,555.571605,0.0003230889413
1,54,6.307179304,595.5933213,0.0002905137249
1,55,6.507557211,634.1056921,0.0002634953226
1,56,6.694366563,671.1031759,0.000240703045
1,57,6.868650844,706.5720665,0.0002214024856
1,58,7.01674941,737.4422746,0.0002067010652
1,59,7.155017819,766.8656213,0.0001933402404
1,60,7.284789074,795.0104072,0.0001816640869
1,61,7.406630621,821.9030609,0.0001714329413
1,62,7.521068606,847.5749342,0.0001624073829
1,63,7.628562262,872.0544851,0.0001544008782
1,64,7.729517272,895.3682293,0.0001472623562
1,65,7.824293376,917.5408398,0.0001408687017
1,66,7.913210929,938.595316,0.0001351186589
1,67,7.99655628,958.5531343,0.0001299922158
1,68,8.074628094,977.4444816,0.0001264771326
1,69,8.148377609,995.4637695,0.0001234395231
