Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,5.135856166e-05,53.28701076,-53.05784526,0.01200184812,-0.2291330222,-0.01202997851,-90.00013732,-44.31272277,18.78153038,-0.0003359236656,-64.40092848,0.0002197216998
1,5.13582376e-05,53.28701078,-53.05784528,0.01200184701,-0.2291330225,-0.01202997161,-90.00459924,-44.31480374,18.78450556,0.00720001519,-64.40561524,-0.005844479369
2,5.135727255e-05,53.28701082,-53.05784534,0.01200184372,-0.2291330233,-0.01202995105,-90.01788696,-44.32100091,18.7933657,0.02964220673,-64.4195725,-0.02390380343
3,5.135567719e-05,53.28701088,-53.05784544,0.01200183828,-0.2291330246,-0.01202991707,-90.03985336,-44.33124569,18.80801273,0.0667422134,-64.44264576,-0.05375833177
4,5.135346221e-05,53.28701097,-53.05784558,0.01200183073,-0.2291330265,-0.01202986988,-90.07035136,-44.34546946,18.82834856,0.1182515977,-64.4746805,-0.09520814566
5,5.135063828e-05,53.28701109,-53.05784575,0.01200182109,-0.2291330288,-0.01202980972,-90.10923386,-44.36360362,18.85427511,0.183921922,-64.51552223,-0.1480533264
6,5.13472161e-05,53.28701123,-53.05784596,0.01200180942,-0.2291330316,-0.01202973682,-90.15635376,-44.38557958,18.88569429,0.2635047488,-64.56501643,-0.2120939553
7,5.134320634e-05,53.2870114,-53.05784621,0.01200179574,-0.2291330349,-0.0120296514,-90.21156396,-44.41132873,18.92250803,0.3567516406,-64.62300859,-0.2871301135
8,5.133861968e-05,53.28701159,-53.05784649,0.0120017801,-0.2291330387,-0.01202955369,-90.27471737,-44.44078245,18.96461823,0.4634141598,-64.6893442,-0.3729618825
9,5.133346682e-05,53.2870118,-53.05784681,0.01200176252,-0.229133043,-0.01202944392,-90.3456669,-44.47387216,19.01192682,0.5832438688,-64.76386877,-0.4693893435
10,5.132775843e-05,53.28701203,-53.05784716,0.01200174305,-0.2291330477,-0.01202932231,-90.42426544,-44.51052925,19.06433572,0.7159923302,-64.84642777,-0.5762125777
11,5.13215052e-05,53.28701229,-53.05784755,0.01200172172,-0.2291330529,-0.0120291891,-90.5103659,-44.55068511,19.12174684,0.8614111064,-64.9368667,-0.6932316664
12,5.131471781e-05,53.28701257,-53.05784797,0.01200169857,-0.2291330585,-0.01202904451,-90.60382118,-44.59427114,19.1840621,1.01925176,-65.03503105,-0.820246691
13,5.130740694e-05,53.28701287,-53.05784842,0.01200167364,-0.2291330645,-0.01202888876,-90.70448419,-44.64121873,19.25118341,1.189265853,-65.14076631,-0.9570577327
14,5.129958327e-05,53.2870132,-53.0578489,0.01200164695,-0.229133071,-0.0120287221,-90.81220784,-44.69145929,19.3230127,1.371204948,-65.25391798,-1.103464873
15,5.12912575e-05,53.28701354,-53.05784942,0.01200161855,-0.2291330779,-0.01202854473,-90.92684501,-44.74492421,19.39945187,1.564820608,-65.37433154,-1.259268193
16,5.12824403e-05,53.2870139,-53.05784996,0.01200158848,-0.2291330852,-0.0120283569,-91.04824862,-44.80154489,19.48040286,1.769864395,-65.50185249,-1.424267773
