Pt,round,idx_in,D_in,idx_out,D_out,Ain1,Ain2,Ain3,Ain4,Ain5,Ain6,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Aout1,Aout2,Aout3,Aout4,Aout5,Aout6,Bout1,Bout2,Bout3,Bout4,Bout5,Bout6
Head,1,68,0.2927631844,68,0.2927631844,8.206015736,-7.396722705,7.847514988,91.39383978,8.210898958,-91.42345107,20.4841441,-26.24934967,-0.05179797135,36.46788592,37.68597302,-31.6568415,8.206015736,-7.396722705,7.847514988,91.39383978,8.210898958,-91.42345107,20.4841441,-26.24934967,-0.05179797135,36.46788592,37.68597302,-31.6568415
q1,1,104,0.6659022103,119,0.3546555248,3.792762412,-7.520859696,7.987320771,90.71749607,3.794829133,-90.72822161,11.63102225,-25.82162372,-0.6740907883,20.50141223,37.40429999,-17.82588812,5.86389083,-0.9357957159,12.13475402,90.67725153,3.376838141,-90.71576689,12.45686402,-26.57664704,-1.89354465,19.93908411,37.37221901,-17.36017049
peak,1,138,0.9885743203,171,0.3565629672,-1.004088536,-7.655786608,8.139278399,89.98236493,-1.005083124,-89.97256318,2.008391773,-25.35672007,-1.350472965,3.147141166,37.0981441,-2.792755664,-1.084551109,1.577434687,14.05399785,89.98419284,-0.981102015,-89.9928463,2.139801732,-26.48406944,-3.120948854,3.253222525,37.05516401,-2.912284197
q3,1,171,0.6667443807,223,0.355082794,-5.673697571,-7.787134431,8.287205178,89.26673398,-5.677672265,-89.23694945,-7.358987514,-24.90414852,-2.008913337,-13.74678817,36.80010934,11.8416059,-8.014655416,-1.209880112,12.43487479,89.29238392,-5.320288126,-89.26451065,-8.211745315,-25.62613684,-3.218941124,-13.39009282,36.7842771,11.51124353
Tail,1,207,0.2898155708,274,0.2898155708,-10.14266423,-7.912838539,8.428775883,88.58185204,-10.14949098,-88.53294335,-16.32387202,-24.47102292,-2.639062038,-29.91482416,36.51488044,25.84716256,-10.14266423,-7.912838539,8.428775883,88.58185204,-10.14949098,-88.53294335,-16.32387202,-24.47102292,-2.639062038,-29.91482416,36.51488044,25.84716256
