Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,0.000192344682,54.19795985,-53.3296237,-0.01064899278,-0.8676444186,0.01065678924,65.26462556,-63.02628478,-29.3196157,-25.42339561,110.1888199,41.2493225
1,0.000192344682,54.19796002,-53.32962393,-0.01064899278,-0.8676444966,0.01065678924,65.26462534,-63.02628473,-29.31961607,-25.42339547,110.1888199,41.2897498
2,0.000192344682,54.19796052,-53.3296246,-0.01064899278,-0.8676447247,0.01065678924,65.26462469,-63.02628457,-29.31961714,-25.42339507,110.1888197,41.40798056
3,0.000192344682,54.19796134,-53.32962568,-0.01064899278,-0.8676450941,0.01065678924,65.26462363,-63.02628432,-29.31961888,-25.42339442,110.1888196,41.59943812
4,0.000192344682,54.19796244,-53.32962715,-0.01064899278,-0.867645596,0.01065678924,65.2646222,-63.02628398,-29.31962124,-25.42339354,110.1888193,41.8595458
5,0.000192344682,54.19796381,-53.32962898,-0.01064899278,-0.8676462214,0.01065678924,65.26462041,-63.02628355,-29.31962418,-25.42339244,110.188819,42.18372692
6,0.000192344682,54.19796544,-53.32963114,-0.01064899278,-0.8676469617,0.01065678924,65.26461829,-63.02628305,-29.31962766,-25.42339114,110.1888186,42.56740481
7,0.000192344682,54.1979673,-53.32963362,-0.01064899278,-0.867647808,0.01065678924,65.26461587,-63.02628247,-29.31963165,-25.42338966,110.1888182,43.00600281
8,0.000192344682,54.19796937,-53.32963638,-0.01064899278,-0.8676487513,0.01065678924,65.26461318,-63.02628183,-29.31963608,-25.423388,110.1888177,43.49494422
9,0.000192344682,54.19797164,-53.3296394,-0.01064899278,-0.867649783,0.01065678924,65.26461023,-63.02628112,-29.31964094,-25.42338619,110.1888172,44.02965238
10,0.000192344682,54.19797408,-53.32964265,-0.01064899278,-0.8676508942,0.01065678924,65.26460705,-63.02628037,-29.31964617,-25.42338424,110.1888167,44.60555061
11,0.000192344682,54.19797668,-53.32964611,-0.01064899278,-0.8676520759,0.01065678924,65.26460367,-63.02627956,-29.31965173,-25.42338217,110.1888161,45.21806224
12,0.000192344682,54.19797941,-53.32964974,-0.01064899278,-0.8676533195,0.01065678924,65.26460012,-63.02627871,-29.31965758,-25.42337998,110.1888155,45.86261059
13,0.000192344682,54.19798226,-53.32965354,-0.01064899278,-0.8676546161,0.01065678924,65.26459641,-63.02627783,-29.31966368,-25.42337771,110.1888148,46.53461899
14,0.000192344682,54.19798521,-53.32965746,-0.01064899278,-0.8676559569,0.01065678924,65.26459258,-63.02627692,-29.31966998,-25.42337536,110.1888142,47.22951076
15,0.000192344682,54.19798823,-53.32966149,-0.01064899278,-0.8676573329,0.01065678924,65.26458865,-63.02627598,-29.31967646,-25.42337294,110.1888135,47.94270923
16,0.000192344682,54.19799132,-53.32966559,-0.01064899278,-0.8676587355,0.01065678924,65.26458464,-63.02627502,-29.31968306,-25.42337048,110.1888128,48.66963773
17,0.000192344682,54.19799444,-53.32966974,-0.01064899278,-0.8676601557,0.01065678924,65.26458058,-63.02627405,-29.31968974,-25.42336799,110.1888121,49.40571958
18,0.000192344682,54.19799758,-53.32967393,-0.01064899278,-0.8676615847,0.01065678924,65.26457649,-63.02627308,-29.31969646,-25.42336548,110.1888114,50.1463781
19,0.000192344682,54.19800072,-53.32967811,-0.01064899278,-0.8676630138,0.01065678924,65.26457241,-63.02627211,-29.31970318,-25.42336297,110.1888107,50.88703662
20,0.000192344682,54.19800384,-53.32968226,-0.01064899278,-0.867664434,0.01065678924,65.26456835,-63.02627114,-29.31970987,-25.42336048,110.18881,51.62311846
21,0.000192344682,54.19800692,-53.32968636,-0.01064899278,-0.8676658365,0.01065678924,65.26456434,-63.02627018,-29.31971646,-25.42335802,110.1888093,52.35004696
22,0.000192344682,54.19800994,-53.32969039,-0.01064899278,-0.8676672126,0.01065678924,65.2645604,-63.02626925,-29.31972294,-25.4233556,110.1888086,53.06324543
23,0.000192344682,54.19801289,-53.32969431,-0.01064899278,-0.8676685533,0.01065678924,65.26455657,-63.02626833,-29.31972925,-25.42335325,110.1888079,53.7581372
24,0.000192344682,54.19801574,-53.32969811,-0.01064899278,-0.8676698499,0.01065678924,65.26455287,-63.02626745,-29.31973535,-25.42335097,110.1888073,54.4301456
25,0.000192344682,54.19801847,-53.32970174,-0.01064899278,-0.8676710935,0.01065678924,65.26454931,-63.0262666,-29.3197412,-25.42334879,110.1888066,55.07469396
26,0.000192344682,54.19802107,-53.3297052,-0.01064899278,-0.8676722753,0.01065678924,65.26454593,-63.0262658,-29.31974676,-25.42334672,110.1888061,55.68720558
27,0.000192344682,54.19802351,-53.32970845,-0.01064899278,-0.8676733864,0.01065678924,65.26454276,-63.02626504,-29.31975198,-25.42334477,110.1888055,56.26310382
28,0.000192344682,54.19802578,-53.32971147,-0.01064899278,-0.8676744181,0.01065678924,65.26453981,-63.02626434,-29.31975684,-25.42334296,110.188805,56.79781197
29,0.000192344682,54.19802785,-53.32971423,-0.01064899278,-0.8676753615,0.01065678924,65.26453711,-63.02626369,-29.31976128,-25.4233413,110.1888045,57.28675339
30,0.000192344682,54.19802971,-53.32971671,-0.01064899278,-0.8676762077,0.01065678924,65.26453469,-63.02626312,-29.31976526,-25.42333982,110.1888041,57.72535138
31,0.000192344682,54.19803134,-53.32971887,-0.01064899278,-0.867676948,0.01065678924,65.26453258,-63.02626261,-29.31976874,-25.42333852,110.1888037,58.10902927
