round,inner_step,G_norm,d_norm,alpha
1,1,17.06952483,30.19475581,1
1,2,16.58529293,16.34888489,1
1,3,1.737294096,292.9227411,1
1,4,177.4803143,297.0023972,1
1,5,14.39709458,26.1712982,1
1,6,11.6046592,13.78086603,1
1,7,1.888359684,434.349318,1
1,8,270.3558762,437.7496682,1
1,9,14.42357769,28.08449998,1
1,10,12.6087762,14.4927686,1
1,11,1.774911173,68.13223221,1
1,12,48.22354509,91.98355967,1
1,13,31.0823026,34.08359436,1
1,14,10.2930826,13.29620722,1
1,15,2.813402724,30.18153632,1
1,16,20.16982084,23.90351641,1
1,17,2.943951171,22.67021001,1
1,18,13.20307071,16.07466675,1
1,19,3.852970686,18.36498782,1
1,20,8.157624861,11.04619508,1
1,21,2.443083168,61.38281783,1
1,22,26.3672697,44.51329841,1
1,23,6.431467931,30.51920098,1
1,24,12.5496889,19.83059616,1
1,25,2.222295227,6.300585015,1
1,26,0.4614301327,0.8870653484,1
1,27,0.9544450772,1.384611389,1
1,28,0.002301617096,0.004842526819,1
1,29,1.900397277,2.831391211,1
1,30,0.009967979084,0.01649536464,1
1,31,3.015315276,4.79730804,1
1,32,0.03745003078,0.03674516642,1
1,33,1.886670262,2.12678794,1
1,34,0.1039674452,0.1064467511,1
1,35,0.0005952364872,0.0003185368334,1
1,36,0.8416546855,0.97610931,1
1,37,0.006690968604,0.01037963089,1
1,38,1.421540811,2.23409324,1
1,39,0.04945649233,0.0764855253,1
1,40,1.049803876,1.64908876,1
1,41,0.1224718928,0.09388132991,1
1,42,0.000179300173,0.0003041759504,1
1,43,0.9034336604,1.346986034,1
1,44,0.02389778753,0.02952803303,1
1,45,0.6953011353,1.024788481,1
1,46,0.01530364847,0.02402298074,1
1,47,0.5895039027,0.999497447,1
1,48,0.0148155251,0.01916201965,1
1,49,0.4608063239,0.8228856594,1
1,50,0.04711124071,0.05613458716,1
1,51,0.3577672641,0.586106157,1
1,52,0.005119661401,0.008030260902,1
1,53,0.2846288983,0.4380874954,1
1,54,0.003085441333,0.005018246773,1
1,55,0.271017163,0.3740399291,1
1,56,0.002747042466,0.004354193494,1
1,57,0.227033736,0.279264378,1
1,58,0.001499455745,0.00240360765,1
1,59,0.1946483365,0.20824144,1
1,60,0.0008221635756,0.001322464118,1
1,61,0.1707085629,0.156513794,1
1,62,0.000456790336,0.0007317982919,1
1,63,0.1526473668,0.1200086683,1
1,64,0.0002577614406,0.0004060905866,1
1,65,0.1388182899,0.09569263225,1
1,66,0.0001493782383,0.0002265494681,1
1,67,0.2490642471,0.3789870009,1
1,68,0.001541223271,0.003323584443,1
1,69,0.2154083725,0.3443901938,1
1,70,0.001459107399,0.003229065225,1
1,71,0.1784205912,0.2799720865,1
1,72,0.001090850005,0.002437852671,1
1,73,0.1514996901,0.2278773271,1
1,74,0.0007903177937,0.001786890154,1
1,75,0.1302902164,0.1859656388,1
1,76,0.0005657234144,0.001298456633,1
1,77,0.1161497831,0.170908763,1
1,78,0.0005874902016,0.001901259202,1
1,79,0.130066784,0.2292955062,1
1,80,0.00110557265,0.003996097875,1
1,81,0.1025370244,0.1739764924,1
1,82,0.00063517052,0.002274545089,1
1,83,0.08375953706,0.1342958724,1
1,84,0.07019328344,0.1038728371,1
1,85,0.06043501077,0.08242524889,1
1,86,0.05303377956,0.06596745484,1
1,87,0.04730945254,0.05336652861,1
1,88,0.04597385632,0.04803285,1
1,89,0.04235871636,0.03997017716,1
1,90,0.03793374099,0.03204051931,1
1,91,0.0346724287,0.02664446929,1
1,92,0.03219685617,0.02304314229,1
1,93,0.03027506651,0.02073635907,1
1,94,0.02875470581,0.01933872432,1
1,95,0.04474127846,0.05064493753,1
1,96,0.05904185798,0.07972924613,1
1,97,0.04777777122,0.05768831439,1
1,98,0.03967555814,0.04297216799,1
1,99,0.03363372501,0.03280576886,1
1,100,0.02901504342,0.02573267586,1
1,101,0.02541918245,0.02078332295,1
1,102,0.02258360602,0.01731013718,1
1,103,0.0203273497,0.01487308362,1
1,104,0.01851943327,0.01316606551,1
