Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,6.89818267e-05,53.94101389,-53.06519424,-0.003155226553,-0.8754721742,0.003131154419,54.93438722,-38.84831542,62.35583048,-128.1876837,76.13175203,47.10223388
1,6.89818267e-05,53.94101389,-53.06519425,-0.003155226553,-0.8754721774,0.003131154419,54.93726162,-38.84502908,62.35197754,-128.1918153,76.1290261,47.10553833
2,6.89818267e-05,53.94101391,-53.06519428,-0.003155226553,-0.8754721869,0.003131154419,54.94584183,-38.83521919,62.34047634,-128.2041483,76.1208891,47.11540225
3,6.89818267e-05,53.94101395,-53.06519433,-0.003155226553,-0.8754722028,0.003131154419,54.96006338,-38.81895947,62.32141329,-128.22459,76.10740215,47.13175153
4,6.89818267e-05,53.941014,-53.06519439,-0.003155226553,-0.8754722248,0.003131154419,54.9798618,-38.79632362,62.29487483,-128.2530479,76.0886264,47.15451205
5,6.89818267e-05,53.94101406,-53.06519448,-0.003155226553,-0.875472253,0.003131154419,55.00517262,-38.76738537,62.26094736,-128.289429,76.06462299,47.1836097
6,6.89818267e-05,53.94101413,-53.06519458,-0.003155226553,-0.8754722873,0.003131154419,55.03593136,-38.73221843,62.21971731,-128.333641,76.03545307,47.21897035
7,6.89818267e-05,53.94101422,-53.06519469,-0.003155226553,-0.8754723276,0.003131154419,55.07207355,-38.6908965,62.17127111,-128.3855909,76.00117777,47.26051989
8,6.89818267e-05,53.94101432,-53.06519483,-0.003155226553,-0.8754723738,0.003131154419,55.11353473,-38.6434933,62.11569517,-128.4451863,75.96185824,47.30818419
9,6.89818267e-05,53.94101444,-53.06519498,-0.003155226553,-0.8754724258,0.003131154419,55.1602504,-38.59008254,62.05307591,-128.5123343,75.91755563,47.36188914
10,6.89818267e-05,53.94101457,-53.06519515,-0.003155226553,-0.8754724837,0.003131154419,55.21215612,-38.53073794,61.98349975,-128.5869424,75.86833106,47.42156062
11,6.89818267e-05,53.94101471,-53.06519534,-0.003155226553,-0.8754725472,0.003131154419,55.26918739,-38.4655332,61.90705313,-128.6689179,75.81424569,47.48712452
12,6.89818267e-05,53.94101486,-53.06519554,-0.003155226553,-0.8754726164,0.003131154419,55.33127975,-38.39454204,61.82382245,-128.7581681,75.75536066,47.55850671
13,6.89818267e-05,53.94101502,-53.06519576,-0.003155226553,-0.8754726911,0.003131154419,55.39836873,-38.31783817,61.73389413,-128.8546002,75.69173711,47.63563307
14,6.89818267e-05,53.9410152,-53.06519599,-0.003155226553,-0.8754727714,0.003131154419,55.47038985,-38.2354953,61.63735461,-128.9581218,75.62343618,47.71842949
15,6.89818267e-05,53.94101539,-53.06519624,-0.003155226553,-0.875472857,0.003131154419,55.54727865,-38.14758716,61.5342903,-129.06864,75.55051902,47.80682185
16,6.89818267e-05,53.94101559,-53.06519651,-0.003155226553,-0.8754729481,0.003131154419,55.62897064,-38.05418743,61.42478761,-129.1860622,75.47304676,47.90073603
17,6.89818267e-05,53.9410158,-53.06519679,-0.003155226553,-0.8754730444,0.003131154419,55.71540136,-37.95536985,61.30893298,-129.3102958,75.39108055,48.00009791
18,6.89818267e-05,53.94101602,-53.06519709,-0.003155226553,-0.8754731459,0.003131154419,55.80650634,-37.85120812,61.18681283,-129.441248,75.30468153,48.10483338
19,6.89818267e-05,53.94101626,-53.0651974,-0.003155226553,-0.8754732525,0.003131154419,55.90222109,-37.74177596,61.05851356,-129.5788262,75.21391084,48.21486831
20,6.89818267e-05,53.9410165,-53.06519773,-0.003155226553,-0.8754733642,0.003131154419,56.00248116,-37.62714708,60.92412162,-129.7229378,75.11882963,48.33012858
21,6.89818267e-05,53.94101676,-53.06519807,-0.003155226553,-0.8754734809,0.003131154419,56.10722206,-37.50739518,60.78372341,-129.87349,75.01949904,48.45054009
22,6.89818267e-05,53.94101702,-53.06519842,-0.003155226553,-0.8754736025,0.003131154419,56.21637933,-37.38259399,60.63740535,-130.0303901,74.9159802,48.5760287
23,6.89818267e-05,53.9410173,-53.06519879,-0.003155226553,-0.875473729,0.003131154419,56.32988848,-37.25281721,60.48525388,-130.1935456,74.80833427,48.70652031
24,6.89818267e-05,53.94101759,-53.06519918,-0.003155226553,-0.8754738602,0.003131154419,56.44768506,-37.11813856,60.3273554,-130.3628638,74.69662238,48.84194079
25,6.89818267e-05,53.94101789,-53.06519958,-0.003155226553,-0.8754739962,0.003131154419,56.56970459,-36.97863174,60.16379635,-130.5382519,74.58090568,48.98221602
26,6.89818267e-05,53.9410182,-53.06519999,-0.003155226553,-0.8754741368,0.003131154419,56.69588258,-36.83437048,59.99466314,-130.7196173,74.4612453,49.12727189
27,6.89818267e-05,53.94101852,-53.06520041,-0.003155226553,-0.8754742819,0.003131154419,56.82615458,-36.68542849,59.82004219,-130.9068673,74.3377024,49.27703428
28,6.89818267e-05,53.94101885,-53.06520085,-0.003155226553,-0.8754744316,0.003131154419,56.96045611,-36.53187947,59.64001992,-131.0999093,74.21033811,49.43142907
29,6.89818267e-05,53.94101918,-53.0652013,-0.003155226553,-0.8754745856,0.003131154419,57.0987227,-36.37379714,59.45468276,-131.2986505,74.07921357,49.59038214
30,6.89818267e-05,53.94101953,-53.06520176,-0.003155226553,-0.875474744,0.003131154419,57.24088987,-36.21125521,59.26411713,-131.5029984,73.94438993,49.75381937
31,6.89818267e-05,53.94101989,-53.06520224,-0.003155226553,-0.8754749067,0.003131154419,57.38689316,-36.04432739,59.06840944,-131.7128602,73.80592833,49.92166665
32,6.89818267e-05,53.94102026,-53.06520273,-0.003155226553,-0.8754750736,0.003131154419,57.53666808,-35.8730874,58.86764612,-131.9281433,73.66388991,50.09384985
33,6.89818267e-05,53.94102063,-53.06520323,-0.003155226553,-0.8754752446,0.003131154419,57.69015017,-35.69760895,58.66191359,-132.148755,73.51833581,50.27029486
34,6.89818267e-05,53.94102102,-53.06520374,-0.003155226553,-0.8754754196,0.003131154419,57.84727496,-35.51796575,58.45129827,-132.3746026,73.36932719,50.45092756
35,6.89818267e-05,53.94102141,-53.06520426,-0.003155226553,-0.8754755987,0.003131154419,58.00797796,-35.33423152,58.23588658,-132.6055935,73.21692516,50.63567383
36,6.89818267e-05,53.94102181,-53.0652048,-0.003155226553,-0.8754757816,0.003131154419,58.17219472,-35.14647995,58.01576494,-132.8416349,73.06119089,50.82445955
37,6.89818267e-05,53.94102222,-53.06520535,-0.003155226553,-0.8754759684,0.003131154419,58.33986075,-34.95478478,57.79101978,-133.0826343,72.90218551,51.01721061
38,6.89818267e-05,53.94102264,-53.0652059,-0.003155226553,-0.875476159,0.003131154419,58.51091159,-34.75921971,57.56173751,-133.3284989,72.73997017,51.21385288
39,6.89818267e-05,53.94102307,-53.06520647,-0.003155226553,-0.8754763533,0.003131154419,58.68528276,-34.55985845,57.32800456,-133.579136,72.574606,51.41431225
40,6.89818267e-05,53.9410235,-53.06520705,-0.003155226553,-0.8754765512,0.003131154419,58.86290979,-34.35677471,57.08990734,-133.8344531,72.40615416,51.61851459
41,6.89818267e-05,53.94102395,-53.06520764,-0.003155226553,-0.8754767527,0.003131154419,59.04372821,-34.15004221,56.84753228,-134.0943574,72.23467577,51.8263858
42,6.89818267e-05,53.9410244,-53.06520824,-0.003155226553,-0.8754769576,0.003131154419,59.22767354,-33.93973467,56.6009658,-134.3587563,72.06023199,52.03785175
43,6.89818267e-05,53.94102486,-53.06520885,-0.003155226553,-0.875477166,0.003131154419,59.41468132,-33.72592578,56.35029432,-134.627557,71.88288395,52.25283833
44,6.89818267e-05,53.94102532,-53.06520947,-0.003155226553,-0.8754773777,0.003131154419,59.60468706,-33.50868927,56.09560426,-134.900667,71.7026928,52.4712714
45,6.89818267e-05,53.94102579,-53.0652101,-0.003155226553,-0.8754775926,0.003131154419,59.79762631,-33.28809884,55.83698204,-135.1779935,71.51971968,52.69307687
46,6.89818267e-05,53.94102627,-53.06521074,-0.003155226553,-0.8754778108,0.003131154419,59.99343457,-33.06422822,55.57451409,-135.4594438,71.33402573,52.91818061
47,6.89818267e-05,53.94102676,-53.06521138,-0.003155226553,-0.8754780321,0.003131154419,60.19204739,-32.83715111,55.30828681,-135.7449254,71.1456721,53.14650849
48,6.89818267e-05,53.94102725,-53.06521204,-0.003155226553,-0.8754782564,0.003131154419,60.39340029,-32.60694122,55.03838665,-136.0343455,70.95471992,53.37798641
49,6.89818267e-05,53.94102775,-53.0652127,-0.003155226553,-0.8754784838,0.003131154419,60.5974288,-32.37367226,54.76490001,-136.3276115,70.76123034,53.61254023
50,6.89818267e-05,53.94102826,-53.06521338,-0.003155226553,-0.875478714,0.003131154419,60.80406844,-32.13741796,54.48791332,-136.6246306,70.56526451,53.85009586
51,6.89818267e-05,53.94102877,-53.06521406,-0.003155226553,-0.8754789471,0.003131154419,61.01325475,-31.89825202,54.20751299,-136.9253103,70.36688355,54.09057916
52,6.89818267e-05,53.94102929,-53.06521475,-0.003155226553,-0.8754791829,0.003131154419,61.22492324,-31.65624815,53.92378546,-137.2295578,70.16614863,54.33391602
53,6.89818267e-05,53.94102981,-53.06521545,-0.003155226553,-0.8754794214,0.003131154419,61.43900946,-31.41148006,53.63681713,-137.5372804,69.96312087,54.58003232
54,6.89818267e-05,53.94103034,-53.06521615,-0.003155226553,-0.8754796626,0.003131154419,61.65544892,-31.16402148,53.34669444,-137.8483856,69.75786142,54.82885394
55,6.89818267e-05,53.94103088,-53.06521687,-0.003155226553,-0.8754799063,0.003131154419,61.87417715,-30.9139461,53.0535038,-138.1627806,69.55043142,55.08030676
56,6.89818267e-05,53.94103142,-53.06521759,-0.003155226553,-0.8754801524,0.003131154419,62.09512968,-30.66132765,52.75733163,-138.4803728,69.34089201,55.33431667
57,6.89818267e-05,53.94103197,-53.06521831,-0.003155226553,-0.875480401,0.003131154419,62.31824204,-30.40623984,52.45826435,-138.8010694,69.12930434,55.59080954
58,6.89818267e-05,53.94103252,-53.06521905,-0.003155226553,-0.8754806519,0.003131154419,62.54344975,-30.14875637,52.1563884,-139.1247779,68.91572955,55.84971126
59,6.89818267e-05,53.94103307,-53.06521979,-0.003155226553,-0.8754809051,0.003131154419,62.77068835,-29.88895096,51.85179018,-139.4514055,68.70022879,56.11094771
60,6.89818267e-05,53.94103363,-53.06522053,-0.003155226553,-0.8754811605,0.003131154419,62.99989336,-29.62689733,51.54455611,-139.7808596,68.48286318,56.37444477
61,6.89818267e-05,53.9410342,-53.06522129,-0.003155226553,-0.875481418,0.003131154419,63.2310003,-29.36266918,51.23477263,-140.1130475,68.26369388,56.64012833
62,6.89818267e-05,53.94103477,-53.06522205,-0.003155226553,-0.8754816775,0.003131154419,63.46394471,-29.09634022,50.92252614,-140.4478765,68.04278203,56.90792426
63,6.89818267e-05,53.94103535,-53.06522281,-0.003155226553,-0.875481939,0.003131154419,63.69866212,-28.82798418,50.60790308,-140.785254,67.82018876,57.17775844
64,6.89818267e-05,53.94103592,-53.06522358,-0.003155226553,-0.8754822025,0.003131154419,63.93508804,-28.55767476,50.29098986,-141.1250873,67.59597523,57.44955676
65,6.89818267e-05,53.94103651,-53.06522436,-0.003155226553,-0.8754824677,0.003131154419,64.17315801,-28.28548567,49.9718729,-141.4672837,67.37020257,57.7232451
66,6.89818267e-05,53.94103709,-53.06522514,-0.003155226553,-0.8754827347,0.003131154419,64.41280756,-28.01149063,49.65063862,-141.8117505,67.14293193,57.99874934
67,6.89818267e-05,53.94103768,-53.06522593,-0.003155226553,-0.8754830034,0.003131154419,64.65397221,-27.73576335,49.32737345,-142.1583951,66.91422445,58.27599537
68,6.89818267e-05,53.94103828,-53.06522672,-0.003155226553,-0.8754832737,0.003131154419,64.89658749,-27.45837754,49.00216381,-142.5071248,66.68414127,58.55490906
69,6.89818267e-05,53.94103888,-53.06522751,-0.003155226553,-0.8754835456,0.003131154419,65.14058893,-27.17940692,48.67509612,-142.857847,66.45274353,58.83541629
70,6.89818267e-05,53.94103948,-53.06522831,-0.003155226553,-0.8754838189,0.003131154419,65.38591206,-26.89892519,48.34625679,-143.2104689,66.22009237,59.11744295
