Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,0.000192344682,54.19795985,-53.3296237,-0.01064899278,-0.8676444186,0.01065678924,66.88641359,-45.23381652,-36.99043852,-22.74469631,105.3825417,-2.059387212
1,0.000192344682,54.19795993,-53.32962381,-0.01064899278,-0.8676444535,0.01065678924,66.88650077,-45.22711579,-36.99326194,-22.74375004,105.356358,-2.059060897
2,0.000192344682,54.19796015,-53.32962411,-0.01064899278,-0.8676445564,0.01065678924,66.88675795,-45.20734864,-37.00159102,-22.74095856,105.2791162,-2.058098267
3,0.000192344682,54.19796052,-53.3296246,-0.01064899278,-0.8676447247,0.01065678924,66.8871786,-45.17501763,-37.01521402,-22.73639282,105.1527801,-2.056523795
4,0.000192344682,54.19796103,-53.32962528,-0.01064899278,-0.8676449558,0.01065678924,66.88775618,-45.13062531,-37.03391917,-22.7301238,104.9793134,-2.054361957
5,0.000192344682,54.19796167,-53.32962613,-0.01064899278,-0.8676452471,0.01065678924,66.88848414,-45.07467424,-37.05749471,-22.72222246,104.7606799,-2.051637224
6,0.000192344682,54.19796244,-53.32962715,-0.01064899278,-0.867645596,0.01065678924,66.88935595,-45.00766696,-37.0857289,-22.71275979,104.4988434,-2.048374071
7,0.000192344682,54.19796333,-53.32962833,-0.01064899278,-0.8676459998,0.01065678924,66.89036507,-44.93010604,-37.11840997,-22.70180675,104.1957676,-2.044596972
8,0.000192344682,54.19796433,-53.32962966,-0.01064899278,-0.8676464559,0.01065678924,66.89150497,-44.84249402,-37.15532617,-22.68943431,103.8534163,-2.040330399
9,0.000192344682,54.19796544,-53.32963114,-0.01064899278,-0.8676469617,0.01065678924,66.8927691,-44.74533347,-37.19626574,-22.67571343,103.4737533,-2.035598828
10,0.000192344682,54.19796666,-53.32963276,-0.01064899278,-0.8676475147,0.01065678924,66.89415092,-44.63912694,-37.24101693,-22.6607151,103.0587424,-2.030426731
11,0.000192344682,54.19796797,-53.32963451,-0.01064899278,-0.8676481121,0.01065678924,66.8956439,-44.52437698,-37.28936797,-22.64451027,102.6103473,-2.024838581
12,0.000192344682,54.19796937,-53.32963638,-0.01064899278,-0.8676487513,0.01065678924,66.89724149,-44.40158614,-37.34110712,-22.62716992,102.1305319,-2.018858854
13,0.000192344682,54.19797086,-53.32963837,-0.01064899278,-0.8676494299,0.01065678924,66.89893716,-44.27125699,-37.39602261,-22.60876502,101.6212598,-2.012512022
14,0.000192344682,54.19797244,-53.32964046,-0.01064899278,-0.867650145,0.01065678924,66.90072438,-44.13389207,-37.4539027,-22.58936655,101.0844949,-2.005822558
15,0.000192344682,54.19797408,-53.32964265,-0.01064899278,-0.8676508942,0.01065678924,66.9025966,-43.98999394,-37.51453561,-22.56904546,100.522201,-1.998814938
