Step_Original,MaxD_Original,Step_Optimized,MaxD_Optimized
0,0.1727742723,0,0.1727742723
1,0.1727746223,1,0.1727746223
2,0.172775671,2,0.172775671
3,0.1727774162,3,0.1727774162
4,0.1727798555,4,0.1727798555
5,0.1727829866,5,0.1727829866
6,0.172786807,6,0.172786807
7,0.172791314,7,0.172791314
8,0.1727965049,8,0.1727965049
9,0.1728023768,9,0.1728023768
10,0.1728089266,10,0.1728089266
11,0.1728161513,11,0.1728161513
12,0.1728240477,12,0.1728240477
13,0.1728326124,13,0.1728326124
14,0.172841842,14,0.172841842
15,0.172851733,15,0.172851733
16,0.1728622816,16,0.1728622816
17,0.1728734842,17,0.1728734842
18,0.1728853368,18,0.1728853368
19,0.1728978356,19,0.1728978356
20,0.1729109763,20,0.1729109763
21,0.1729247548,21,0.1729247548
22,0.1729391668,22,0.1729391668
23,0.172954208,23,0.172954208
24,0.1729698739,24,0.1729698739
25,0.1729861598,25,0.1729861598
26,0.1730030611,26,0.1730030611
27,0.173020573,27,0.173020573
28,0.1730386906,28,0.1730386906
29,0.173057409,29,0.173057409
30,0.173076723,30,0.173076723
31,0.1730966275,31,0.1730966275
32,0.1731171173,32,0.1731171173
33,0.173138187,33,0.173138187
34,0.1731598312,34,0.1731598312
35,0.1731820443,35,0.1731820443
36,0.1732048207,36,0.1732048207
37,0.1732281547,37,0.1732281547
38,0.1732520406,38,0.1732520406
39,0.1732764723,39,0.1732764723
40,0.173301444,40,0.173301444
41,0.1733269497,41,0.1733269497
42,0.1733529831,42,0.1733529831
43,0.173379538,43,0.173379538
44,0.1734066082,44,0.1734066082
45,0.1734341872,45,0.1734341872
46,0.1734622687,46,0.1734622687
47,0.1734908459,47,0.1734908459
48,0.1735199125,48,0.1735199125
49,0.1735494615,49,0.1735494615
50,0.1735794863,50,0.1735794863
51,0.1736099799,51,0.1736099799
52,0.1736409355,52,0.1736409355
53,0.1736723461,53,0.1736723461
54,0.1737042045,54,0.1737042045
55,0.1737365036,55,0.1737365036
56,0.1737692362,56,0.1737692362
57,0.173802395,57,0.173802395
58,0.1738359726,58,0.1738359726
59,0.1738699615,59,0.1738699615
60,0.1739043543,60,0.1739043543
61,0.1739391434,61,0.1739391434
62,0.1739743211,62,0.1739743211
63,0.1740098798,63,0.1740098798
64,0.1740458115,64,0.1740458115
65,0.1740821086,65,0.1740821086
66,0.1741187631,66,0.1741187631
67,0.174155767,67,0.174155767
68,0.1741931122,68,0.1741931122
69,0.1742307908,69,0.1742307908
70,0.1742687944,70,0.1742687944
71,0.174307115,71,0.174307115
72,0.1743457442,72,0.1743457442
73,0.1743846737,73,0.1743846737
74,0.174423895,74,0.174423895
75,0.1744633998,75,0.1744633998
76,0.1745031796,76,0.1745031796
77,0.1745432256,77,0.1745432256
78,0.1745835295,78,0.1745835295
79,0.1746240824,79,0.1746240824
80,0.1746648756,80,0.1746648756
81,0.1747059004,81,0.1747059004
82,0.1747471479,82,0.1747471479
83,0.1747886093,83,0.1747886093
84,0.1748302755,84,0.1748302755
85,0.1750538684,85,0.1750538684
86,0.1758989452,86,0.1758989452
87,0.1767551652,87,0.1767551652
88,0.1776225733,88,0.1776225733
89,0.1785012147,89,0.1785012147
90,0.1793911346,90,0.1793911346
91,0.1802923785,91,0.1802923785
92,0.1812049919,92,0.1812049919
93,0.1821290203,93,0.1821290203
94,0.1830645094,94,0.1830645094
95,0.184011505,95,0.184011505
96,0.1849700527,96,0.1849700527
97,0.1859401982,97,0.1859401982
98,0.1869219872,98,0.1869219872
99,0.1879154654,99,0.1879154654
100,0.1889206783,100,0.1889206783
101,0.1899376713,101,0.1899376713
102,0.1909664897,102,0.1909664897
103,0.1920071787,103,0.1920071787
104,0.1930597833,104,0.1930597833
105,0.1941243483,105,0.1941243483
106,0.1952009181,106,0.1952009181
107,0.1962895371,107,0.1962895371
108,0.1973902493,108,0.1973902493
109,0.1985030984,109,0.1985030984
110,0.1996281276,110,0.1996281276
111,0.20076538,111,0.20076538
112,0.2019148981,112,0.2019148981
113,0.2030767241,113,0.2030767241
114,0.2042508997,114,0.2042508997
115,0.2054374661,115,0.2054374661
116,0.2066364639,116,0.2066364639
117,0.2078479334,117,0.2078479334
118,0.2090719141,118,0.2090719141
119,0.2103084448,119,0.2103084448
120,0.2115575641,120,0.2115575641
121,0.2128193094,121,0.2128193094
122,0.2140937178,122,0.2140937178
123,0.2153808255,123,0.2153808255
124,0.2166806678,124,0.2166806678
125,0.2179932795,125,0.2179932795
126,0.2193186943,126,0.2193186943
127,0.2206569452,127,0.2206569452
128,0.2220080641,128,0.2220080641
129,0.2233720822,129,0.2233720822
130,0.2247490297,130,0.2247490297
131,0.2261389355,131,0.2261389355
132,0.2275418277,132,0.2275418277
133,0.2289577335,133,0.2289577335
134,0.2303866785,134,0.2303866785
135,0.2318286875,135,0.2318286875
136,0.2332837842,136,0.2332837842
137,0.2347519906,137,0.2347519906
138,0.2362333279,138,0.2362333279
139,0.2377278159,139,0.2377278159
140,0.2392354729,140,0.2392354729
141,0.2407563159,141,0.2407563159
142,0.2422903605,142,0.2422903605
143,0.243837621,143,0.243837621
144,0.2457395804,144,0.2457395804
145,0.2476871002,145,0.2476871002
146,0.2496534991,146,0.2496534991
147,0.251638828,147,0.251638828
148,0.2536431354,148,0.2536431354
149,0.2556664674,149,0.2556664674
150,0.2577088673,150,0.2577088673
151,0.2597703761,151,0.2597703761
152,0.2618510319,152,0.2618510319
153,0.2639508703,153,0.2639508703
154,0.2660699238,154,0.2660699238
155,0.268208222,155,0.268208222
156,0.2703657916,156,0.2703657916
157,0.2725426563,157,0.2725426563
158,0.2747388364,158,0.2747388364
159,0.2769543492,159,0.2769543492
160,0.2791892086,160,0.2791892086
161,0.2814434249,161,0.2814434249
162,0.2837170053,162,0.2837170053
163,0.2860099532,163,0.2860099532
164,0.2883222683,164,0.2883222683
165,0.2906539468,165,0.2906539468
166,0.2930049809,166,0.2930049809
167,0.295375359,167,0.295375359
168,0.2977650655,168,0.2977650655
169,0.3001740808,169,0.3001740808
170,0.302602381,170,0.302602381
171,0.3050499381,171,0.3050499381
172,0.3075167199,172,0.3075167199
173,0.3100026897,173,0.3100026897
174,0.3125078063,174,0.3112408916
175,0.315032024,175,0.3124799333
176,0.3175752924,176,0.3137199344
177,0.3201375565,177,0.3149609958
178,0.3227187565,178,0.3162031995
179,0.3253188277,179,0.3174466095
180,0.3279377003,180,0.3186912711
181,0.3305752997,181,0.319937212
182,0.3332315461,182,0.3211844417
183,0.3359063544,183,0.322432952
184,0.3385996344,184,0.3236827172
185,0.3413112904,185,0.3249336945
186,0.3440412215,186,0.3261858236
187,0.346789321,187,0.3274390277
188,0.3495554768,188,0.328693213
189,0.3523395713,189,0.3299482694
190,0.3551414809,190,0.3312040706
191,0.3579610763,191,0.3324604744
192,0.3607982224,192,0.3337173226
193,0.3636527781,193,0.3349744417
194,0.3665245965,194,0.3362316431
195,0.3694135243,195,0.337488723
196,0.3723194024,196,0.3387454631
197,0.3752420652,197,0.3400016307
198,0.3781813412,198,0.3412569789
199,0.3811370522,199,0.3425112472
200,0.3841090139,200,0.3437641613
201,0.3870970356,201,0.345015434
