Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,-1.511233481e-06,-2.488011929e-06,1.953763163e-05,3.216722572e-05,4.899362105e-07,-5.488076241e-05,6.867706385e-05,44.90971986,-54.56453945,3.160778972e-06,-80.29169081,-0.0001098681439
1,-1.510028387e-06,-2.48602793e-06,1.952205186e-05,3.214157481e-05,4.895455238e-07,-5.483699919e-05,6.862229914e-05,44.89814946,-54.5450526,3.158258492e-06,-80.29935996,-0.0001097805325
2,-1.506466372e-06,-2.480163622e-06,1.947600117e-05,3.206575584e-05,4.883907317e-07,-5.470764384e-05,6.846042555e-05,44.86394967,-54.48745334,3.150808456e-06,-80.32202843,-0.0001095215705
3,-1.500627329e-06,-2.470550543e-06,1.940051246e-05,3.194146942e-05,4.86497736e-07,-5.449559777e-05,6.819507389e-05,44.80788758,-54.39303362,3.138595966e-06,-80.35918777,-0.0001090970664
4,-1.492591155e-06,-2.457320226e-06,1.929661865e-05,3.177041615e-05,4.838924386e-07,-5.420376242e-05,6.782987497e-05,44.73073028,-54.26308539,3.121788126e-06,-80.41032953,-0.0001085128287
5,-1.482437745e-06,-2.44060421e-06,1.916535264e-05,3.155429666e-05,4.806007414e-07,-5.383503921e-05,6.73684596e-05,44.63324489,-54.09890059,3.100552041e-06,-80.47494526,-0.000107774666
6,-1.470246996e-06,-2.420534028e-06,1.900774737e-05,3.129481154e-05,4.766485463e-07,-5.339232957e-05,6.681445859e-05,44.51619849,-53.90177116,3.075054813e-06,-80.5525265,-0.0001068883866
7,-1.456098802e-06,-2.397241218e-06,1.882483573e-05,3.099366143e-05,4.720617551e-07,-5.287853494e-05,6.617150274e-05,44.38035819,-53.67298906,3.045463546e-06,-80.64256481,-0.0001058597992
8,-1.44007306e-06,-2.370857315e-06,1.861765063e-05,3.065254692e-05,4.668662698e-07,-5.229655673e-05,6.544322288e-05,44.22649108,-53.41384623,3.011945344e-06,-80.74455173,-0.0001046947121
9,-1.422249665e-06,-2.341513855e-06,1.8387225e-05,3.027316863e-05,4.610879922e-07,-5.164929638e-05,6.46332498e-05,44.05536426,-53.12563461,2.974667311e-06,-80.85797882,-0.000103398934
10,-1.402708513e-06,-2.309342373e-06,1.813459175e-05,2.985722718e-05,4.547528241e-07,-5.093965532e-05,6.374521431e-05,43.86774483,-52.80964616,2.93379655e-06,-80.98233761,-0.0001019782732
11,-1.381529499e-06,-2.274474407e-06,1.786078378e-05,2.940642316e-05,4.478866675e-07,-5.017053498e-05,6.278274723e-05,43.66439989,-52.46717281,2.889500164e-06,-81.11711966,-0.0001004385383
12,-1.35879252e-06,-2.237041491e-06,1.756683401e-05,2.892245721e-05,4.405154243e-07,-4.934483677e-05,6.174947937e-05,43.44609654,-52.09950652,2.841945258e-06,-81.26181652,-9.878553779e-05
13,-1.33457747e-06,-2.197175161e-06,1.725377536e-05,2.840702993e-05,4.326649963e-07,-4.846546214e-05,6.064904153e-05,43.21360186,-51.70793922,2.791298934e-06,-81.41591974,-9.702508014e-05
14,-1.308964246e-06,-2.155006953e-06,1.692264073e-05,2.786184193e-05,4.243612854e-07,-4.753531252e-05,5.948506452e-05,42.96768297,-51.29376287,2.737728297e-06,-81.57892086,-9.516297384e-05
15,-1.282032743e-06,-2.110668404e-06,1.657446304e-05,2.728859383e-05,4.156301935e-07,-4.655728932e-05,5.826117916e-05,42.70910696,-50.85826942,2.681400451e-06,-81.75031143,-9.320502739e-05
16,-1.253862857e-06,-2.064291049e-06,1.621027521e-05,2.668898623e-05,4.064976225e-07,-4.553429397e-05,5.698101625e-05,42.43864093,-50.4027508,2.622482498e-06,-81.929583,-9.115704929e-05
17,-1.224534484e-06,-2.016006424e-06,1.583111014e-05,2.606471975e-05,3.969894742e-07,-4.446922792e-05,5.564820661e-05,42.15705197,-49.92849896,2.561141543e-06,-82.11622712,-8.902484803e-05
18,-1.194127519e-06,-1.965946064e-06,1.543800074e-05,2.541749501e-05,3.871316505e-07,-4.336499258e-05,5.426638103e-05,41.86510719,-49.43680585,2.497544689e-06,-82.30973533,-8.681423211e-05
19,-1.162721858e-06,-1.914241506e-06,1.503197993e-05,2.474901261e-05,3.769500534e-07,-4.222448938e-05,5.283917034e-05,41.56357368,-48.92896342,2.431859039e-06,-82.50959919,-8.453101001e-05
20,-1.130397397e-06,-1.861024286e-06,1.461408063e-05,2.406097316e-05,3.664705846e-07,-4.105061975e-05,5.137020534e-05,41.25321854,-48.40626361,2.364251698e-06,-82.71531025,-8.218099024e-05
21,-1.097234031e-06,-1.806425938e-06,1.418533575e-05,2.335507729e-05,3.557191461e-07,-3.984628513e-05,4.986311684e-05,40.93480888,-47.86999836,2.294889769e-06,-82.92636005,-7.976998127e-05
22,-1.063311656e-06,-1.750578001e-06,1.374677819e-05,2.26330256e-05,3.447216397e-07,-3.861438693e-05,4.832153565e-05,40.60911177,-47.32145963,2.223940355e-06,-83.14224013,-7.730379162e-05
