round,inner_step,G_norm,d_norm,alpha
1,1,20.4374594,20.4374594,0.8186000424
1,2,22.5417475,33.55983366,0.4314426629
1,3,11.82414789,15.00069019,0.3729260473
1,4,9.759797719,14.13041288,0.615471982
1,5,8.343632524,13.27119628,0.9885892827
1,6,9.770523284,20.647896,0.242392431
1,7,4.030422887,5.342436095,0.4991712801
1,8,2.564694787,3.364050596,0.4357989686
1,9,1.920369906,2.705814297,0.5232392413
1,10,2.022085403,3.627024299,0.3563539592
1,11,1.308082864,2.009966081,0.7441915755
1,12,1.274829365,2.292689996,0.3708648825
1,13,1.040502318,1.84291928,0.3828685592
1,14,0.672535504,1.022400207,0.3313533336
1,15,1.233482753,1.233482753,1.040832671
1,16,0.9097806633,1.130900284,0.2004947588
1,17,0.3297123763,0.3685547459,0.3402103503
1,18,1.427977481,1.427977481,1.097395892
1,19,1.24597317,1.655843171,0.3171339966
1,20,0.4131436512,0.4559540527,0.4260721299
1,21,0.4384165272,0.6900344246,0.4652395905
1,22,0.215258361,0.2855637458,1.509243747
1,23,1.596782253,1.596782253,1.433333169
1,24,0.7584828094,0.8400039758,0.3488147682
1,25,0.6120173528,0.8390525778,0.4485633043
1,26,0.4689086722,0.6988559753,0.4280772344
1,27,0.3146641233,0.4554397047,1.29517369
1,28,0.1278976237,0.1422583497,0.6713461276
1,29,0.06145520554,0.07687649182,0.1856879963
1,30,1.799932012,1.799932012,1.51166473
1,31,1.577878397,2.097069923,0.3330110447
1,32,0.7073494678,0.8297861004,0.831414597
1,33,0.9058040725,1.657036302,0.3080347675
1,34,0.5534300503,0.8451686235,1.196791229
1,35,0.2250884577,0.2579782586,0.3006569584
1,36,0.1539183041,0.1978777774,0.4666949433
1,37,0.1155973318,0.1660310283,0.2922790816
1,38,0.03772063486,0.04640901746,1.204067578
1,39,2.010015771,2.010015771,1.384915903
1,40,2.055123508,2.935384932,0.3515751522
1,41,1.019171346,1.253088453,0.6835252098
1,42,1.484527724,3.062632217,0.4809744633
1,43,0.8982593755,1.452202011,1.103054937
1,44,0.3218479524,0.3646686315,0.5376623222
1,45,0.3480344147,0.5462198414,0.5619698052
1,46,0.3020035439,0.5082779839,0.2681933474
1,47,0.1276711849,0.1614603382,1.163858756
1,48,0.1059041001,0.16655411,0.4984642706
1,49,0.1369553896,0.3042085778,0.5728781003
1,50,0.121718926,0.2597912452,0.3489933961
1,51,0.09543847127,0.1801810014,0.3590940905
1,52,1.225110246,1.225110246,0.7450550178
1,53,0.4679562131,0.5003444313,0.2059192051
1,54,0.1873328306,0.2026215047,0.5000053538
1,55,0.1969691649,0.2798976198,0.8623402912
1,56,0.1455261516,0.1978862615,0.9397436651
1,57,0.160633614,0.2989982678,0.2923844558
1,58,0.08506950424,0.1285575214,0.646171987
1,59,1.312826916,1.312826916,0.588632315
1,60,0.3202440878,0.3283710985,0.318012679
1,61,0.2955464351,0.4004669699,0.8850345034
1,62,0.2749628864,0.427800619,0.545487381
1,63,0.2452293497,0.4192350242,0.856658913
1,64,0.1334222051,0.1882033157,0.3658523399
1,65,0.1266632618,0.2042642135,0.5596335047
1,66,0.05859921384,0.05656251736,0.2565710633
1,67,1.359541348,1.359541348,0.4854751444
1,68,0.4818536109,0.5103479245,0.3276635518
1,69,0.3625380765,0.4628670429,0.3674516127
1,70,0.1661638775,0.1885310659,0.3648837603
1,71,0.1055303027,0.1301297959,2.139058175
1,72,0.1118961825,0.1848196036,0.3843560584
1,73,0.1052234663,0.1885752209,0.4855425256
1,74,0.05719532465,0.06783153513,0.4071668701
1,75,1.781896655,1.781896655,0.427946363
1,76,0.5263697224,0.54772441,0.3233170617
1,77,0.3266935019,0.3874368493,0.2897888053
1,78,0.131152975,0.1401326186,0.2790153378
1,79,0.04562313228,0.0488170453,1.273959348
1,80,1.654478763,1.654478763,0.4153267156
1,81,0.5867926154,0.6202654806,0.3603658586
1,82,0.257755704,0.2820138707,0.3358571182
1,83,0.1752033794,0.218294379,0.3669587906
1,84,0.1351694014,0.1887311372,0.975167569
1,85,0.0870687657,0.1196511034,0.6552468406
1,86,2.478287699,2.478287699,0.2772397598
1,87,0.6174907407,0.6348406331,0.3814062859
1,88,0.1981450121,0.2090184133,0.2074987859
1,89,0.1066862841,0.1221638098,2.095623921
1,90,0.1583982573,0.3200138126,0.5552604987
1,91,0.1196354353,0.2149323387,0.6423192816
1,92,0.1022742958,0.175495354,0.3762602757
1,93,0.09998461043,0.1867188375,0.709763824
1,94,0.5532242983,0.5532242983,0.346347179
1,95,0.2009215128,0.2139788617,0.3340349487
1,96,0.07297824387,0.07976236613,0.4716397787
