Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,29.67322388,-21.82916751,18.26505423,-0.0006799101079,3.564101204,0.0007141622124,30.00403978,-38.96455077,-6.9491262,-0.0002341983322,45.9134102,0.0001098584186
1,29.66113061,-21.8291675,18.26505421,-0.0006799101079,3.564101197,0.0007141510187,29.99181186,-38.96455065,-6.949126165,-0.0002341983322,45.91341011,0.0001098584186
2,29.62511879,-21.82916745,18.26505416,-0.0006799101079,3.564101176,0.0007141176857,29.95539907,-38.96455028,-6.94912606,-0.0002341983322,45.91340984,0.0001098584186
3,29.56559042,-21.82916738,18.26505408,-0.0006799101079,3.564101142,0.0007140625854,29.89520789,-38.96454967,-6.949125888,-0.0002341983322,45.91340939,0.0001098584186
4,29.48294749,-21.82916727,18.26505396,-0.0006799101079,3.564101094,0.0007139860899,29.81164479,-38.96454883,-6.949125649,-0.0002341983322,45.91340877,0.0001098584186
5,29.37759198,-21.82916714,18.26505381,-0.0006799101079,3.564101033,0.0007138885714,29.70511623,-38.96454776,-6.949125344,-0.0002341983322,45.91340798,0.0001098584186
6,29.2499259,-21.82916697,18.26505363,-0.0006799101079,3.564100959,0.0007137704019,29.57602867,-38.96454646,-6.949124975,-0.0002341983322,45.91340702,0.0001098584186
7,29.10035124,-21.82916678,18.26505342,-0.0006799101079,3.564100873,0.0007136319535,29.4247886,-38.96454494,-6.949124543,-0.0002341983322,45.91340589,0.0001098584186
8,28.92926998,-21.82916657,18.26505318,-0.0006799101079,3.564100774,0.0007134735983,29.25180247,-38.9645432,-6.949124048,-0.0002341983322,45.9134046,0.0001098584186
9,28.73708412,-21.82916632,18.26505291,-0.0006799101079,3.564100662,0.0007132957084,29.05747676,-38.96454124,-6.949123492,-0.0002341983322,45.91340316,0.0001098584186
10,28.52419566,-21.82916605,18.26505261,-0.0006799101079,3.564100539,0.0007130986559,28.84221793,-38.96453907,-6.949122876,-0.0002341983322,45.91340156,0.0001098584186
