Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,0.000192344682,54.19786554,-53.32948978,-0.01064899278,-0.8676100863,0.01065678924,83.40312196,-9.632977284,-8.745424445,-38.14353819,34.29502488,201.2903503
1,0.000192344682,54.19786818,-53.32949353,-0.01064899278,-0.8676110476,0.01065678924,83.53743446,-9.632977822,-8.745425241,-38.1435382,34.29502584,201.2903519
2,0.000192344682,54.19787535,-53.32950371,-0.01064899278,-0.8676136569,0.01065678924,83.90199696,-9.632979283,-8.745427402,-38.14353823,34.29502845,201.290356
3,0.000192344682,54.19788591,-53.32951871,-0.01064899278,-0.8676175021,0.01065678924,84.43924696,-9.632981435,-8.745430587,-38.14353826,34.29503228,201.2903622
4,0.000192344682,54.19789874,-53.32953692,-0.01064899278,-0.8676221713,0.01065678924,85.09162196,-9.632984049,-8.745434454,-38.14353831,34.29503693,201.2903697
5,0.000192344682,54.1979127,-53.32955674,-0.01064899278,-0.8676272525,0.01065678924,85.80155945,-9.632986893,-8.745438663,-38.14353836,34.295042,201.2903778
6,0.000192344682,54.19792665,-53.32957656,-0.01064899278,-0.8676323336,0.01065678924,86.51149695,-9.632989738,-8.745442871,-38.14353841,34.29504707,201.2903859
7,0.000192344682,54.19793948,-53.32959478,-0.01064899278,-0.8676370028,0.01065678924,87.16387195,-9.632992351,-8.745446739,-38.14353845,34.29505172,201.2903934
8,0.000192344682,54.19795004,-53.32960978,-0.01064899278,-0.867640848,0.01065678924,87.70112195,-9.632994504,-8.745449924,-38.14353849,34.29505556,201.2903996
9,0.000192344682,54.19795721,-53.32961995,-0.01064899278,-0.8676434573,0.01065678924,88.06568445,-9.632995964,-8.745452085,-38.14353851,34.29505816,201.2904037
10,0.000192344682,54.19795985,-53.3296237,-0.01064899278,-0.8676444186,0.01065678924,88.19999695,-9.632996503,-8.745452881,-38.14353852,34.29505912,201.2904053
