round,inner_step,G_norm,d_norm,alpha
1,1,35.21641941,35.21641941,0.471035838
1,2,10.86323789,11.3673973,0.7234817867
1,3,7.751659295,9.670110446,0.4502423186
1,4,2.982166948,3.30587256,2.084241595
1,5,5.773864612,13.67060418,0.2317881615
1,6,6.858803734,20.47043863,0.1472591069
1,7,6.935848868,22.04741822,0.1022119047
1,8,5.823551464,16.59355325,0.08538656026
1,9,4.728840327,11.91664531,0.0875871172
1,10,4.177883073,10.19683684,0.09671270743
1,11,4.02995432,10.3109682,0.1023440028
1,12,3.985639752,10.84885304,0.1047209817
1,13,3.949612176,11.36574776,0.1106131375
1,14,3.947558031,12.02131803,0.1104863739
1,15,3.704906061,11.215081,0.09512202215
1,16,3.082311022,8.344867219,0.08546272337
1,17,2.493346857,5.991954079,0.08881044852
1,18,2.215487102,5.209812173,0.1012376071
1,19,2.256190644,5.838646052,0.110317419
1,20,2.421930893,7.133180285,0.1043270019
1,21,2.390222443,7.330296738,0.09155994091
1,22,2.066730702,5.841821735,0.08493783205
1,23,1.695952706,4.271620765,0.08730508487
1,24,1.467346106,3.511196649,0.09493629039
1,25,1.38468954,3.419439572,0.1009807807
1,26,1.373510745,3.641294847,0.1022621351
1,27,1.375956632,3.919087445,0.10178326
1,28,1.378517673,4.188586748,0.1005060196
1,29,1.358007574,4.31040442,0.09561221318
1,30,1.258696261,3.937940092,0.08796216989
1,31,1.070884014,3.071467023,0.08281350602
1,32,0.8654479616,2.208155792,0.08308416502
1,33,1.567733529,1.567733529,0.487045503
1,34,0.8356914437,0.9502538956,0.6201062332
1,35,0.5119155613,0.6295229645,0.4285094092
1,36,0.1676987305,0.1779997276,0.8939147236
1,37,5.777102678,5.777102678,0.3724566402
1,38,3.355237209,3.885495828,0.4668662654
1,39,1.944736726,2.352368746,0.3286421083
1,40,0.5034744845,0.531805631,0.5311309498
1,41,0.1676401132,0.1790243365,0.328898531
1,42,37.61409647,37.61409647,0.05944958719
1,43,4.866259259,4.905022722,0.130130377
1,44,2.84028719,3.286157972,0.4105691245
1,45,2.26725618,3.07614889,0.2567547065
1,46,1.143854835,1.375145453,0.08692076886
1,47,0.4220757105,0.4492618284,0.2156158958
1,48,0.4291435448,0.6164459094,0.2253162418
1,49,0.2051551836,0.2402988748,0.3869311438
1,50,0.2294382739,0.368426903,0.1189051197
1,51,0.1220213304,0.145314043,0.2474797356
1,52,6.904853885,6.904853885,0.09544806017
1,53,2.05264741,2.137020191,0.1426387934
1,54,0.7538625967,0.8046942279,0.2359223515
1,55,0.5698438047,0.7254185075,0.3821109156
1,56,0.2304475581,0.2441971626,0.2119394501
1,57,0.2208236257,0.3003962015,0.219318107
1,58,0.09400134585,0.09470546067,0.2827269244
1,59,23.8269066,23.8269066,0.03787978574
1,60,2.899432913,2.918459923,0.06526863495
1,61,1.816279998,2.135567274,0.2555728622
1,62,2.001134025,3.257529084,0.05843098844
1,63,0.8115479778,0.95694065,0.2233185154
1,64,1.396555228,3.125852767,0.164899062
1,65,0.6020119999,0.8183967563,0.05493976245
1,66,0.2859173323,0.3379318616,0.2537095282
1,67,0.3734553771,0.6920457573,0.06032274819
1,68,0.1483188969,0.1908943357,0.1795182163
1,69,0.2099950928,0.4538745207,0.1050826416
1,70,0.05772433061,0.07478920568,0.05363220787
1,71,9.131370605,9.131370605,0.05141907448
1,72,1.727753768,1.754311291,0.07903968189
1,73,0.4508108512,0.46255724,0.7414546773
1,74,0.6077000483,1.029605546,0.04868917153
1,75,0.2441684541,0.2888507423,0.2392825815
1,76,0.2173518714,0.3102637909,0.0708588359
1,77,0.08360164648,0.09188059285,0.0838737377
