round,inner_step,G_norm,d_norm,alpha
1,1,17.91293009,17.91293009,0.4135153746
1,2,7.017826097,7.532683252,0.4599853562
1,3,2.805229346,3.0448024,0.5137215193
1,4,0.5753908341,0.585187857,0.3845481028
1,5,1.04134115,1.04134115,0.7600610711
1,6,0.2751676359,0.2911714069,0.3568629963
1,7,0.982327122,0.982327122,0.7779893146
1,8,0.4276308477,0.4768108124,0.3150614793
1,9,0.1094510124,0.1175056446,0.4744020805
1,10,3.631815505,3.631815505,0.7085424081
1,11,1.5717515,1.721822964,0.3520896453
1,12,0.5116530166,0.5481311592,0.4029085729
1,13,0.1486280457,0.1596568494,0.8198976116
1,14,0.06533025171,0.07800230655,0.3707090746
1,15,0.3085896567,0.3085896567,0.5193667514
1,16,0.1906690941,0.2155684956,0.4647040305
1,17,0.0627039042,0.05843063745,0.5116638406
1,18,2.704285539,2.704285539,0.3640984747
1,19,0.6899943294,0.7068032721,0.2228167538
1,20,0.1991911989,0.2031024082,0.4575677038
1,21,0.06107982584,0.05895761388,0.8324820618
1,22,12.28959581,12.28959581,0.1015646504
1,23,2.815653557,2.883726538,0.09936951352
1,24,0.3112340822,0.3122284117,0.3298416808
1,25,0.3168344571,0.4397698019,0.1582119166
1,26,0.1879927613,0.2351485288,0.2286411576
1,27,0.1416452574,0.1787278218,0.267554036
1,28,0.06959390904,0.06726716373,0.2117587674
1,29,2.124701563,2.124701563,0.1473615138
1,30,0.2674299658,0.2668888513,0.1743984845
1,31,0.1319283337,0.1432751395,0.4796418378
1,32,0.1418743628,0.2107547104,0.1631418828
1,33,0.07988844247,0.09533774822,0.3583507013
