Pt,round,idx_in,D_in,idx_out,D_out,Ain1,Ain2,Ain3,Ain4,Ain5,Ain6,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Aout1,Aout2,Aout3,Aout4,Aout5,Aout6,Bout1,Bout2,Bout3,Bout4,Bout5,Bout6
Head,1,27,0.3269275079,27,0.3269275079,0,0,0,0,-90.00021046,0,-1.619722907e-05,-2.08141204,-2.911526444,-1.245116466e-10,-85.00727197,-1.619712271e-05,0,0,0,0,-90.00021046,0,-1.619722907e-05,-2.08141204,-2.911526444,-1.245116466e-10,-85.00727197,-1.619712271e-05
q1,1,55,0.5120130012,63,0.4049950415,0,0,0,0,-90.00021046,0,-5.818482357e-05,-7.476994481,-10.45898973,-4.472794796e-10,-72.06422625,-5.81844415e-05,-0.01564485577,2.787532998,0.3438906748,-0.01161694916,-90.05970215,-0.01153495441,-0.01390250513,-7.021982362,-11.55067724,-0.01140395056,-70.38634128,-0.01159833791
peak,1,82,0.6190028416,101,0.4009135966,0,0,0,0,-90.00021046,0,-0.0001099874722,-14.13385265,-19.77075416,-8.454977832e-10,-56.09560364,-0.00010998675,-0.02016792262,3.62691374,0.817338354,-0.01522243205,-90.12605583,-0.01503039514,-0.01801143644,-13.55781271,-20.73370642,-0.01488260221,-55.34873831,-0.01514252475
q3,1,120,0.5101214721,139,0.4024891717,0,0,0,0,-90.00021046,0,-0.0001772358665,-22.77555408,-31.85896242,-1.362450915e-09,-35.36569396,-0.0001772347027,-0.0154777786,2.831642982,0.5908839366,-0.01189071843,-90.21843279,-0.01153495441,-0.01386569454,-20.25684017,-29.6523987,-0.01143191536,-40.14089837,-0.01169647297
Tail,1,157,0.4181920789,174,0.4181920789,0,0,0,0,-90.00021046,0,-0.0002061940353,-26.49680053,-37.0643265,-1.5850587e-09,-26.43908343,-0.0002061926814,0,0,0,0,-90.00021046,0,-0.0002061940353,-26.49680053,-37.0643265,-1.5850587e-09,-26.43908343,-0.0002061926814
