round,step,MaxD_in,MaxD_out
1,0,0.09283577275,0.09283577275
1,1,0.09310129599,0.09310129599
1,2,0.09388913758,0.09388913758
1,3,0.09519033389,0.09519033389
1,4,0.09700090679,0.09700090679
1,5,0.09932122545,0.09932122545
1,6,0.1021553711,0.1021553711
1,7,0.1055104912,0.1055104912
1,8,0.1093961302,0.1093961302
1,9,0.1138235229,0.1138235229
1,10,0.1188048402,0.1188048402
1,11,0.1243523783,0.1243523783
1,12,0.1304776862,0.1304776862
1,13,0.137190632,0.137190632
1,14,0.144498412,0.144498412
1,15,0.1524045145,0.1524045145
1,16,0.160907657,0.160907657
1,17,0.1700007215,0.1700007215
1,18,0.179669722,0.179669722
1,19,0.1898928421,0.1898928421
1,20,0.2006395889,0.2006395889
1,21,0.2118701112,0.2118701112
1,22,0.2235347324,0.2235347324
1,23,0.2355737466,0.2355737466
1,24,0.2479175203,0.2479175203
1,25,0.2604869368,0.2604869368
1,26,0.2731942026,0.2731942026
1,27,0.2859440263,0.2859440263
1,28,0.2986351575,0.2986351575
1,29,0.3111622556,0.3111622556
1,30,0.323418041,0.323418041
1,31,0.3352956581,0.3286754307
1,32,0.3466911694,0.3333400101
1,33,0.3575060847,0.3374192371
1,34,0.3676498234,0.3409282359
1,35,0.3770420109,0.3438914212
1,36,0.3856145108,0.346343787
1,37,0.3933131103,0.3483318114
1,38,0.4000987923,0.3499139635
1,39,0.4059485464,0.3511608218
1,40,0.4108556974,0.3521548473
1,41,0.4148297521,0.3529898764
1,42,0.4178957883,0.3537704186
1,43,0.4200934309,0.3545907623
1,44,0.421475477,0.355441458
1,45,0.4221062425,0.3562908506
1,46,0.4220597102,0.3571051553
1,47,0.4214175611,0.3578487304
1,48,0.4202671658,0.3584843514
1,49,0.4186996074,0.3589734917
1,50,0.4168077933,0.3592766123
1,51,0.4146847028,0.3593534636
1,52,0.4124218006,0.3591634009
1,53,0.4101076332,0.3586657141
1,54,0.4078266083,0.3578199727
1,55,0.4056579461,0.3565352604
1,56,0.4036747781,0.3550139425
1,57,0.4019433583,0.3534587555
1,58,0.4005223431,0.3520717774
1,59,0.399462092,0.3510537867
1,60,0.3988039311,0.3506042947
1,61,0.3985793232,0.3509222522
1,62,nan,0.3522073931
1,63,nan,0.3546621402
1,64,nan,0.3584939525
1,65,nan,0.3636628252
1,66,nan,0.3698232676
1,67,nan,0.37645106
1,68,nan,0.3830292846
1,69,nan,0.3890454103
1,70,nan,0.3939879623
1,71,nan,0.3973414758
1,72,nan,0.3985793232
