round,Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
1,0,-0.519482495,17.26062855,-11.9676567,0.2172496624,-4.882871047,8.814550902,0.0004119998178,7.743795788,-24.34555768,3.160778972e-06,16.60010148,-0.0001098681439
1,1,-0.5190682474,17.24686452,-11.95811341,0.2170764224,-4.87897733,8.807521971,0.0004116712794,7.737620702,-24.32614396,3.158258492e-06,16.58686417,-0.0001097805325
1,2,-0.5178438139,17.20618078,-11.92990534,0.2165643594,-4.867468279,8.78674585,0.0004107001853,7.719368378,-24.26876086,3.150808456e-06,16.54773731,-0.0001095215705
1,3,-0.5158366585,17.13948986,-11.88366519,0.215724959,-4.848602039,8.752688545,0.0004091083171,7.689448214,-24.17469548,3.138595966e-06,16.48359851,-0.0001090970664
1,4,-0.513074245,17.0477043,-11.82002567,0.2145697066,-4.822636759,8.705816063,0.0004069174563,7.648269606,-24.04523491,3.121788126e-06,16.39532538,-0.0001085128287
1,5,-0.5095840374,16.93173663,-11.73961949,0.2131100878,-4.789830584,8.646594409,0.0004041493844,7.596241954,-23.88166626,3.100552041e-06,16.28379554,-0.000107774666
1,6,-0.5053934997,16.79249937,-11.64307934,0.2113575881,-4.750441662,8.575489591,0.000400825883,7.533774654,-23.68527663,3.075054813e-06,16.1498866,-0.0001068883866
1,7,-0.5005300957,16.63090507,-11.53103793,0.209323693,-4.70472814,8.492967615,0.0003969687337,7.461277106,-23.4573531,3.045463546e-06,15.99447617,-0.0001058597992
1,8,-0.4950212894,16.44786626,-11.40412797,0.2070198882,-4.652948164,8.399494487,0.000392599718,7.379158706,-23.19918278,3.011945344e-06,15.81844185,-0.0001046947121
1,9,-0.4888945447,16.24429546,-11.26298216,0.204457659,-4.595359882,8.295536214,0.0003877406174,7.287828853,-22.91205277,2.974667311e-06,15.62266127,-0.000103398934
1,10,-0.4821773255,16.02110522,-11.10823321,0.201648491,-4.532221441,8.181558802,0.0003824132135,7.187696945,-22.59725015,2.93379655e-06,15.40801204,-0.0001019782732
1,11,-0.4748970958,15.77920806,-10.94051381,0.1986038697,-4.463790988,8.058028258,0.0003766392878,7.07917238,-22.25606204,2.889500164e-06,15.17537176,-0.0001004385383
1,12,-0.4670813195,15.51951651,-10.76045668,0.1953352807,-4.390326668,7.925410588,0.0003704406219,6.962664555,-21.88977553,2.841945258e-06,14.92561805,-9.878553779e-05
1,13,-0.4587574606,15.24294312,-10.56869452,0.1918542095,-4.312086631,7.784171799,0.0003638389974,6.838582868,-21.49967771,2.791298934e-06,14.65962853,-9.702508014e-05
1,14,-0.4499529828,14.9504004,-10.36586003,0.1881721416,-4.229329021,7.634777897,0.0003568561958,6.707336718,-21.08705568,2.737728297e-06,14.37828079,-9.516297384e-05
1,15,-0.4406953503,14.6428009,-10.15258592,0.1843005626,-4.142311988,7.477694888,0.0003495139986,6.569335502,-20.65319654,2.681400451e-06,14.08245246,-9.320502739e-05
1,16,-0.4310120269,14.32105715,-9.929504887,0.1802509579,-4.051293676,7.31338878,0.0003418341874,6.424988619,-20.19938739,2.622482498e-06,13.77302114,-9.115704929e-05
1,17,-0.4209304765,13.98608167,-9.697249642,0.1760348131,-3.956532233,7.142325577,0.0003338385437,6.274705465,-19.72691533,2.561141543e-06,13.45086446,-8.902484803e-05
1,18,-0.410478163,13.638787,-9.456452887,0.1716636137,-3.858285807,6.964971288,0.0003255488491,6.11889544,-19.23706745,2.497544689e-06,13.11686001,-8.681423211e-05
