round,Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
1,0,29.67389356,-15.0270597,9.745239494,-1.741218739e-06,5.39957256,5.498251971e-05,30.01197053,-23.43606261,-6.999594624,-3.074766548e-05,29.69089509,-0.0005493212689
1,1,29.66179998,-15.0270597,9.745239497,-1.741218739e-06,5.399572574,5.497132601e-05,29.99973741,-23.43606261,-6.999594631,-3.075457518e-05,29.69089509,-0.0005493324626
1,2,29.62578722,-15.02705969,9.745239507,-1.741218739e-06,5.399572615,5.493799297e-05,29.96330912,-23.43606261,-6.999594652,-3.077515115e-05,29.69089509,-0.0005493657957
1,3,29.56625729,-15.02705967,9.745239524,-1.741218739e-06,5.399572684,5.488289268e-05,29.90309232,-23.43606261,-6.999594686,-3.08091637e-05,29.69089509,-0.000549420896
1,4,29.4836122,-15.02705964,9.745239547,-1.741218739e-06,5.39957278,5.480639723e-05,29.81949365,-23.43606261,-6.999594734,-3.085638314e-05,29.69089509,-0.0005494973914
1,5,29.37825394,-15.02705961,9.745239577,-1.741218739e-06,5.399572902,5.470887871e-05,29.71291974,-23.43606261,-6.999594795,-3.091657981e-05,29.69089509,-0.0005495949099
1,6,29.25058452,-15.02705957,9.745239613,-1.741218739e-06,5.399573049,5.45907092e-05,29.58377724,-23.43606261,-6.999594869,-3.098952399e-05,29.69089509,-0.0005497130794
1,7,29.10100595,-15.02705952,9.745239655,-1.741218739e-06,5.399573222,5.445226081e-05,29.43247279,-23.43606261,-6.999594955,-3.107498603e-05,29.69089509,-0.0005498515278
1,8,28.92992022,-15.02705946,9.745239704,-1.741218739e-06,5.39957342,5.429390561e-05,29.25941302,-23.43606261,-6.999595054,-3.117273622e-05,29.69089509,-0.000550009883
1,9,28.73772934,-15.0270594,9.745239758,-1.741218739e-06,5.399573643,5.41160157e-05,29.06500459,-23.43606261,-6.999595165,-3.128254488e-05,29.69089509,-0.0005501877729
1,10,28.52483531,-15.02705934,9.745239818,-1.741218739e-06,5.399573889,5.391896317e-05,28.84965414,-23.43606261,-6.999595288,-3.140418233e-05,29.69089509,-0.0005503848255
1,11,28.29164014,-15.02705926,9.745239884,-1.741218739e-06,5.399574159,5.370312011e-05,28.61376829,-23.43606261,-6.999595423,-3.153741889e-05,29.69089509,-0.0005506006685
1,12,28.03854582,-15.02705918,9.745239955,-1.741218739e-06,5.399574452,5.34688586e-05,28.3577537,-23.43606261,-6.99959557,-3.168202486e-05,29.69089509,-0.00055083493
1,13,27.76595436,-15.02705909,9.745240032,-1.741218739e-06,5.399574767,5.321655074e-05,28.08201701,-23.43606261,-6.999595727,-3.183777056e-05,29.69089509,-0.0005510872379
1,14,27.47426777,-15.027059,9.745240114,-1.741218739e-06,5.399575105,5.294656862e-05,27.78696486,-23.43606261,-6.999595896,-3.200442631e-05,29.69089509,-0.00055135722
1,15,27.16388804,-15.0270589,9.745240202,-1.741218739e-06,5.399575464,5.265928432e-05,27.47300388,-23.43606261,-6.999596076,-3.218176242e-05,29.69089509,-0.0005516445043
1,16,26.83521718,-15.0270588,9.745240294,-1.741218739e-06,5.399575844,5.235506994e-05,27.14054073,-23.43606261,-6.999596266,-3.236954921e-05,29.69089509,-0.0005519487187
1,17,26.48865719,-15.02705869,9.745240392,-1.741218739e-06,5.399576245,5.203429757e-05,26.78998204,-23.43606261,-6.999596466,-3.256755699e-05,29.69089509,-0.000552269491
1,18,26.12461008,-15.02705857,9.745240495,-1.741218739e-06,5.399576666,5.169733929e-05,26.42173445,-23.43606261,-6.999596677,-3.277555607e-05,29.69089509,-0.0005526064493
1,19,25.74347784,-15.02705845,9.745240602,-1.741218739e-06,5.399577107,5.13445672e-05,26.0362046,-23.43606261,-6.999596897,-3.299331678e-05,29.69089509,-0.0005529592214
1,20,25.34566248,-15.02705832,9.745240715,-1.741218739e-06,5.399577567,5.097635338e-05,25.63379915,-23.43606261,-6.999597128,-3.322060942e-05,29.69089509,-0.0005533274352
1,21,24.93156601,-15.02705819,9.745240831,-1.741218739e-06,5.399578046,5.059306993e-05,25.21492472,-23.43606261,-6.999597367,-3.345720431e-05,29.69089509,-0.0005537107187
1,22,24.50159042,-15.02705806,9.745240953,-1.741218739e-06,5.399578544,5.019508893e-05,24.77998795,-23.43606261,-6.999597616,-3.370287176e-05,29.69089509,-0.0005541086997
1,23,24.05613772,-15.02705791,9.745241078,-1.741218739e-06,5.399579059,4.978278248e-05,24.3293955,-23.43606261,-6.999597874,-3.39573821e-05,29.69089509,-0.0005545210061
1,24,23.59560992,-15.02705777,9.745241208,-1.741218739e-06,5.399579592,4.935652266e-05,23.863554,-23.43606261,-6.99959814,-3.422050563e-05,29.69089509,-0.0005549472659
1,25,23.12040901,-15.02705762,9.745241342,-1.741218739e-06,5.399580142,4.891668157e-05,23.38287009,-23.43606261,-6.999598415,-3.449201267e-05,29.69089509,-0.000555387107
1,26,22.63093699,-15.02705746,9.74524148,-1.741218739e-06,5.399580708,4.846363129e-05,22.88775041,-23.43606261,-6.999598698,-3.477167354e-05,29.69089509,-0.0005558401573
1,27,22.12759588,-15.0270573,9.745241622,-1.741218739e-06,5.399581291,4.799774391e-05,22.37860161,-23.43606261,-6.999598989,-3.505925854e-05,29.69089509,-0.0005563060447
1,28,21.61078766,-15.02705714,9.745241768,-1.741218739e-06,5.399581888,4.751939153e-05,21.85583033,-23.43606261,-6.999599288,-3.5354538e-05,29.69089509,-0.0005567843971
1,29,21.08091436,-15.02705697,9.745241918,-1.741218739e-06,5.399582502,4.702894623e-05,21.3198432,-23.43606261,-6.999599595,-3.565728223e-05,29.69089509,-0.0005572748423
1,30,20.53837796,-15.0270568,9.745242071,-1.741218739e-06,5.399583129,4.65267801e-05,20.77104687,-23.43606261,-6.999599909,-3.596726154e-05,29.69089509,-0.0005577770085
1,31,19.98358048,-15.02705662,9.745242227,-1.741218739e-06,5.399583771,4.601326524e-05,20.20984798,-23.43606261,-6.99960023,-3.628424625e-05,29.69089509,-0.0005582905233
1,32,19.41692391,-15.02705644,9.745242387,-1.741218739e-06,5.399584427,4.548877372e-05,19.63665318,-23.43606261,-6.999600557,-3.660800667e-05,29.69089509,-0.0005588150148
1,33,18.83881026,-15.02705626,9.74524255,-1.741218739e-06,5.399585096,4.495367765e-05,19.05186909,-23.43606261,-6.999600892,-3.693831312e-05,29.69089509,-0.0005593501109
1,34,18.24964153,-15.02705607,9.745242716,-1.741218739e-06,5.399585777,4.440834912e-05,18.45590237,-23.43606261,-6.999601233,-3.727493591e-05,29.69089509,-0.0005598954394
1,35,17.64981972,-15.02705588,9.745242885,-1.741218739e-06,5.399586471,4.38531602e-05,17.84915966,-23.43606261,-6.99960158,-3.761764536e-05,29.69089509,-0.0005604506284
1,36,17.03974684,-15.02705568,9.745243058,-1.741218739e-06,5.399587177,4.328848299e-05,17.23204759,-23.43606261,-6.999601933,-3.796621179e-05,29.69089509,-0.0005610153056
1,37,16.41982489,-15.02705549,9.745243232,-1.741218739e-06,5.399587894,4.271468959e-05,16.60497281,-23.43606261,-6.999602291,-3.83204055e-05,29.69089509,-0.000561589099
1,38,15.79045587,-15.02705529,9.74524341,-1.741218739e-06,5.399588623,4.213215207e-05,15.96834196,-23.43606261,-6.999602655,-3.867999681e-05,29.69089509,-0.0005621716365
1,39,15.15204179,-15.02705508,9.74524359,-1.741218739e-06,5.399589361,4.154124254e-05,15.32256168,-23.43606261,-6.999603025,-3.904475604e-05,29.69089509,-0.000562762546
1,40,14.50498464,-15.02705488,9.745243773,-1.741218739e-06,5.39959011,4.094233308e-05,14.66803862,-23.43606261,-6.999603399,-3.94144535e-05,29.69089509,-0.0005633614555
1,41,13.84968644,-15.02705467,9.745243957,-1.741218739e-06,5.399590868,4.033579578e-05,14.0051794,-23.43606261,-6.999603778,-3.978885951e-05,29.69089509,-0.0005639679928
1,42,13.18654917,-15.02705446,9.745244144,-1.741218739e-06,5.399591635,3.972200272e-05,13.33439068,-23.43606261,-6.999604162,-4.016774438e-05,29.69089509,-0.0005645817858
1,43,12.51597486,-15.02705425,9.745244334,-1.741218739e-06,5.399592411,3.910132601e-05,12.6560791,-23.43606261,-6.999604549,-4.055087843e-05,29.69089509,-0.0005652024625
1,44,11.83836549,-15.02705403,9.745244525,-1.741218739e-06,5.399593195,3.847413772e-05,11.97065129,-23.43606261,-6.999604941,-4.093803196e-05,29.69089509,-0.0005658296508
1,45,11.52555232,-15.02776838,9.72530123,-0.0001379863818,5.400047832,-7.652586025e-05,11.63805197,-23.40860229,-6.98687237,0.0001693630291,29.68961772,-0.0006808296488
1,46,11.24502232,-15.02975997,9.667723448,-0.0005291892017,5.401375443,-0.0004037350273,11.30733761,-23.32922115,-6.950052162,0.0007811571354,29.68592965,-0.001008038816
1,47,10.9943864,-15.03280133,9.575889612,-0.001149050675,5.403522721,-0.0009173827657,10.97846597,-23.20241889,-6.891211149,0.00176521546,29.68004691,-0.001521686554
1,48,10.77125545,-15.03666497,9.453178154,-0.001971271797,5.406436359,-0.001591698478,10.65139482,-23.03269522,-6.812416161,0.003092309176,29.67218556,-0.002196002266
1,49,10.5732404,-15.04112342,9.302967509,-0.002969553565,5.41006305,-0.002400911566,10.32608193,-22.82454987,-6.715734031,0.004733209456,29.66256164,-0.003005215355
1,50,10.39795215,-15.04594918,9.128636108,-0.004117596974,5.414349488,-0.003319251434,10.00248507,-22.58248253,-6.603231589,0.006658687474,29.65139119,-0.003923555222
1,51,10.24300161,-15.05091479,8.933562386,-0.005389103022,5.419242365,-0.004320947482,9.680562006,-22.31099293,-6.476975668,0.008839514402,29.63889027,-0.00492525127
1,52,10.10599968,-15.05579275,8.721124774,-0.006757772703,5.424688375,-0.005380229113,9.360270502,-22.01458078,-6.339033098,0.01124646141,29.62527492,-0.005984532902
1,53,9.984557286,-15.06035559,8.494701707,-0.008197307015,5.430634212,-0.00647132573,9.041568328,-21.69774578,-6.19147071,0.01385029968,29.61076118,-0.007075629519
1,54,9.87628532,-15.06437581,8.257671616,-0.009681406953,5.437026567,-0.007568466736,8.724413253,-21.36498765,-6.036355336,0.01662180038,29.59556511,-0.008172770525
1,55,9.778794698,-15.06762596,8.013412936,-0.01118377351,5.443812135,-0.008645881532,8.408763043,-21.02080611,-5.875753808,0.01953173467,29.57990274,-0.009250185321
1,56,9.689696325,-15.06987853,7.765304098,-0.01267810769,5.450937609,-0.009677799521,8.094575468,-20.66970086,-5.711732957,0.02255087375,29.56399013,-0.01028210331
1,57,9.606601112,-15.07090604,7.516723537,-0.01413811049,5.458349681,-0.01063845011,7.781808294,-20.31617162,-5.546359613,0.02564998877,29.54804332,-0.01124275389
1,58,9.527119967,-15.07048103,7.271049684,-0.01553748289,5.465995046,-0.01150206269,7.47041929,-19.96471809,-5.381700609,0.02879985091,29.53227835,-0.01210636648
1,59,9.448545075,-15.0683926,7.029826398,-0.01686072051,5.473860473,-0.01225244902,7.1587299,-19.61731263,-5.218656511,0.03198937629,29.51679523,-0.0128567528
1,60,9.369427014,-15.06457296,6.795052793,-0.01809301541,5.481836477,-0.01288811736,6.84862377,-19.27705755,-5.058739829,0.03517632148,29.50173014,-0.01349242115
1,61,9.287984281,-15.05898924,6.566824874,-0.01923130219,5.489851685,-0.01341849744,6.540333658,-18.94445613,-4.902266483,0.03833635339,29.48709884,-0.01402280123
1,62,9.202435374,-15.05160856,6.345238647,-0.02027251541,5.497834725,-0.01385301901,6.23409232,-18.62001163,-4.749552392,0.04144513889,29.47291713,-0.0144573228
1,63,9.110998789,-15.04239805,6.130390117,-0.02121358965,5.505714225,-0.01420111179,5.930132512,-18.30422732,-4.600913475,0.04447834488,29.4592008,-0.01480541558
1,64,9.011893025,-15.03132484,5.92237529,-0.02205145949,5.513418814,-0.01447220552,5.62868699,-17.99760646,-4.456665652,0.04741163824,29.44596562,-0.01507650931
1,65,8.903336578,-15.01835604,5.721290169,-0.0227830595,5.52087712,-0.01467572993,5.329988512,-17.7006523,-4.317124841,0.05022068586,29.43322739,-0.01528003372
1,66,8.783547946,-15.00345879,5.527230762,-0.02340532426,5.52801777,-0.01482111475,5.034269832,-17.41386812,-4.182606964,0.05288115464,29.42100188,-0.01542541854
1,67,8.650745627,-14.98660021,5.340293072,-0.02391518833,5.534769393,-0.01491778972,4.741763708,-17.13775718,-4.053427937,0.05536871146,29.4093049,-0.01552209351
1,68,8.503148118,-14.96774742,5.160573106,-0.02430958631,5.541060617,-0.01497518457,4.452702896,-16.87282274,-3.929903682,0.0576590232,29.39815221,-0.01557948836
1,69,8.338973915,-14.94686756,4.988166868,-0.02458545276,5.54682007,-0.01500272903,4.167320153,-16.61956807,-3.812350117,0.05972775676,29.38755961,-0.01560703282
1,70,8.156441518,-14.92392775,4.823170364,-0.02473972226,5.55197638,-0.01500985283,3.885848234,-16.37849642,-3.701083163,0.06155057903,29.37754289,-0.01561415663
1,71,7.953769423,-14.8988951,4.665679599,-0.02476932938,5.556458176,-0.01500598572,3.608519897,-16.15011107,-3.596418737,0.06310315689,29.36811782,-0.01561028951
1,72,7.729176127,-14.87173676,4.515790578,-0.02467120871,5.560194085,-0.01500055742,3.335567897,-15.93491527,-3.498672759,0.06436115724,29.35930019,-0.01560486121
1,73,7.480880127,-14.84241985,4.373599306,-0.0244422948,5.563112736,-0.01500299766,3.067224991,-15.73341229,-3.40816115,0.06530024695,29.3511058,-0.01560730146
1,74,7.208548876,-14.81105698,4.23962471,-0.02408266513,5.565155968,-0.01502080192,2.804494131,-15.54659793,-3.325389764,0.06590132722,29.3435705,-0.01562510571
