round,Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
1,0,29.67352347,-15.02709743,9.745289715,-1.741218739e-06,5.399641224,5.498251971e-05,30.01018525,-23.43611754,-6.999663288,-3.074766548e-05,29.69089509,-0.0004943896283
1,1,29.66143001,-15.02709743,9.745289715,-1.741218739e-06,5.399641238,5.497132601e-05,29.99795335,-23.43611754,-6.999663295,-3.075457518e-05,29.69089509,-0.0004943896283
1,2,29.6254176,-15.02709743,9.745289715,-1.741218739e-06,5.39964128,5.493799297e-05,29.96152871,-23.43611754,-6.999663316,-3.077515115e-05,29.69089509,-0.0004943896283
1,3,29.56588826,-15.02709743,9.745289715,-1.741218739e-06,5.399641349,5.488289268e-05,29.90131794,-23.43611754,-6.999663351,-3.08091637e-05,29.69089509,-0.0004943896283
1,4,29.48324397,-15.02709743,9.745289715,-1.741218739e-06,5.399641444,5.480639723e-05,29.81772763,-23.43611754,-6.999663398,-3.085638314e-05,29.69089509,-0.0004943896283
1,5,29.37788675,-15.02709743,9.745289715,-1.741218739e-06,5.399641566,5.470887871e-05,29.71116439,-23.43611754,-6.999663459,-3.091657981e-05,29.69089509,-0.0004943896283
1,6,29.25021858,-15.02709743,9.745289715,-1.741218739e-06,5.399641714,5.45907092e-05,29.58203481,-23.43611754,-6.999663533,-3.098952399e-05,29.69089509,-0.0004943896283
1,7,29.10064148,-15.02709743,9.745289715,-1.741218739e-06,5.399641887,5.445226081e-05,29.4307455,-23.43611754,-6.99966362,-3.107498603e-05,29.69089509,-0.0004943896283
1,8,28.92955742,-15.02709743,9.745289715,-1.741218739e-06,5.399642085,5.429390561e-05,29.25770306,-23.43611754,-6.999663719,-3.117273622e-05,29.69089509,-0.0004943896283
1,9,28.73736843,-15.02709743,9.745289715,-1.741218739e-06,5.399642307,5.41160157e-05,29.06331409,-23.43611754,-6.99966383,-3.128254488e-05,29.69089509,-0.0004943896283
1,10,28.52447648,-15.02709743,9.745289715,-1.741218739e-06,5.399642554,5.391896317e-05,28.84798518,-23.43611754,-6.999663953,-3.140418233e-05,29.69089509,-0.0004943896283
1,11,28.29128359,-15.02709743,9.745289715,-1.741218739e-06,5.399642823,5.370312011e-05,28.61212295,-23.43611754,-6.999664088,-3.153741889e-05,29.69089509,-0.0004943896283
1,12,28.03819176,-15.02709743,9.745289715,-1.741218739e-06,5.399643116,5.34688586e-05,28.35613398,-23.43611754,-6.999664234,-3.168202486e-05,29.69089509,-0.0004943896283
1,13,27.76560297,-15.02709743,9.745289715,-1.741218739e-06,5.399643432,5.321655074e-05,28.08042489,-23.43611754,-6.999664392,-3.183777056e-05,29.69089509,-0.0004943896283
1,14,27.47391923,-15.02709743,9.745289715,-1.741218739e-06,5.399643769,5.294656862e-05,27.78540226,-23.43611754,-6.999664561,-3.200442631e-05,29.69089509,-0.0004943896283
1,15,27.16354255,-15.02709743,9.745289715,-1.741218739e-06,5.399644128,5.265928432e-05,27.47147271,-23.43611754,-6.99966474,-3.218176242e-05,29.69089509,-0.0004943896283
1,16,26.83487491,-15.02709743,9.745289715,-1.741218739e-06,5.399644508,5.235506994e-05,27.13904283,-23.43611754,-6.99966493,-3.236954921e-05,29.69089509,-0.0004943896283
