round,inner_step,G_norm,d_norm,alpha
1,1,16.36782852,16.36782852,0.453888412
1,2,4.224231639,4.360582235,0.6781565909
1,3,3.016089653,3.737357427,0.4444762357
1,4,0.4705241156,0.4761938029,0.5717224032
1,5,1.779689793,1.779689793,0.8464606125
1,6,1.848134326,2.677292146,0.6071873683
1,7,0.5059151047,0.5525484806,0.3227860866
1,8,0.238407462,0.2721101229,1.079636563
1,9,8.262099097,8.262099097,0.3820937401
1,10,5.470952228,6.570502735,0.3843138243
1,11,1.200555164,1.246924147,0.6609288896
1,12,0.781269441,0.9509159831,0.4052987686
1,13,0.2432516487,0.260851787,0.4927507578
1,14,13.14332445,13.14332445,0.1176667713
1,15,3.010144385,3.087923024,0.289072852
1,16,2.176527494,2.709405788,0.3623998749
1,17,1.167474097,1.399132156,0.3242135804
1,18,0.5316875988,0.5966313562,0.2976809852
1,19,0.4162090858,0.5486470339,0.5375600259
1,20,0.4183160235,0.682677391,0.7887706474
1,21,0.8438700932,2.892687668,0.315987715
1,22,0.5836081138,1.492829105,0.1189247506
1,23,0.2586742274,0.3849252058,0.2312467344
1,24,0.2289925669,0.3724910544,0.1753721063
1,25,0.1448600643,0.203754109,0.2221005141
1,26,0.1338107825,0.2213771468,0.1916694376
1,27,0.094136646,0.1499744228,0.1760714151
1,28,53.49535047,53.49535047,0.04448956177
1,29,23.03308415,25.07701094,0.1279230137
1,30,14.33246448,17.31335393,0.11822605
1,31,13.61606686,20.71824055,0.04499842253
1,32,6.071156167,7.326361485,0.180733697
1,33,7.88348417,14.64036267,0.06679353619
1,34,2.773281643,3.305163203,0.05415287064
1,35,2.529851625,3.729691357,0.1037932899
1,36,2.232152801,3.651390955,0.08253544133
1,37,2.428521025,4.944157368,0.06972512802
1,38,1.725137074,3.02443915,0.1039604905
1,39,2.23501749,5.546150447,0.05978499638
1,40,1.05374666,1.622178703,0.08378024713
1,41,1.232844912,2.537636122,0.09480377294
1,42,0.8525936649,1.481948254,0.0586582906
1,43,0.7060798959,1.239441915,0.07265575729
1,44,0.4255265124,0.6235031416,0.05966285461
1,45,0.319411034,0.4872168427,0.0567320152
1,46,0.1818974906,0.2574506288,0.05160655448
1,47,0.1732848925,0.3103367641,0.08315691979
1,48,0.1328815726,0.2418951678,0.04320480984
1,49,0.08666891025,0.1472432869,0.107713345
1,50,12.92841293,12.92841293,0.07122376802
1,51,2.468211586,2.512541288,0.1391507662
1,52,1.110467433,1.216149223,0.1828597941
1,53,0.7697009667,0.9484207231,0.3272759378
1,54,0.5426692207,0.701080896,0.158074291
1,55,0.3808934579,0.4979031947,0.2325294796
1,56,0.2069205714,0.2421669996,0.2427307515
1,57,0.1632265953,0.2278351001,0.2425037248
1,58,0.1231776762,0.1849956685,0.1388748479
1,59,0.06441867222,0.08684103978,0.3924199793
1,60,42.79587961,42.79587961,0.01583700858
1,61,13.48251786,14.13003605,0.05139833434
1,62,9.724026419,12.18016279,0.03726515308
1,63,5.632054682,6.943032612,0.06211007002
1,64,4.023575568,5.350304183,0.02845998706
1,65,2.611009047,3.431942929,0.1326547251
1,66,3.898105102,8.555905841,0.03063316563
1,67,1.894489936,2.748222665,0.0898068704
1,68,2.164834924,4.165955846,0.034096079
1,69,1.232112171,1.8126586,0.05000109614
1,70,0.7041305154,0.9116437457,0.02917597033
1,71,0.4958354596,0.6730517189,0.1923952072
1,72,0.9605288183,2.706843833,0.03660129497
1,73,0.60663239,1.239248436,0.1055078801
1,74,0.7273343753,1.927475288,0.03907013068
1,75,0.5611345985,1.27867654,0.0648941409
1,76,0.4293566522,0.8687154137,0.04548748622
1,77,0.4612105388,1.107945526,0.07954544401
1,78,0.2580673044,0.4360447126,0.02800599151
1,79,0.1568845881,0.2292649026,0.0805222683
1,80,0.1313875686,0.2068198425,0.03853985972
1,81,0.1002456969,0.1619047124,0.04952138618
1,82,0.06695315516,0.09852051101,0.07028572118
2,1,5.515288547,5.515288547,0.5697892345
2,2,2.008554843,2.134668352,0.7620358804
2,3,1.454532281,1.828129851,0.3838524193
2,4,0.5883520205,0.6574322597,1.044545058
2,5,1.039893921,1.039893921,0.617586714
2,6,0.7023154577,0.8606670355,0.4402858637
2,7,0.2164576398,0.2401650974,0.3870233584
2,8,5.035937413,5.035937413,0.6193709519
2,9,2.853849495,3.286682834,0.4487321923
2,10,1.453498174,1.693969112,0.3609978784
2,11,0.5414724928,0.5928863707,0.4005871707
2,12,0.2782917238,0.3130534529,0.5549917355
2,13,0.1426289206,0.1521889708,1.022182196
2,14,1.823780323,1.823780323,0.2204303574
2,15,1.133818968,1.336478399,0.4434042724
2,16,0.5710718486,0.6674940967,0.3463501184
2,17,0.2190256532,0.2423340873,0.2952856352
2,18,0.08059147007,0.09087937707,0.1980458157
2,19,20.99359856,20.99359856,0.1176941671
2,20,10.41234697,11.62086585,0.1639040936
2,21,4.988083108,5.652548238,0.1470341051
2,22,3.198431705,3.949331856,0.221241411
2,23,2.322924893,3.117469451,0.1154830935
2,24,0.9498675481,1.083477978,0.08852472193
2,25,0.5585504458,0.6729221947,0.1756475258
2,26,0.4851971889,0.7020745598,0.1325274826
2,27,0.3768735777,0.5698106354,0.2836438518
2,28,0.4907578477,1.093879243,0.136389942
2,29,0.4068586355,0.8640515947,0.1790792141
2,30,0.2995736828,0.5621326574,0.1129764986
2,31,0.1807501142,0.2762624245,0.1529547312
2,32,0.1388778581,0.215566203,0.09823323172
2,33,0.07257671194,0.09699909141,0.1158712947
2,34,5.678425316,5.678425316,0.1376243321
2,35,3.495298362,4.10182963,0.1140167641
2,36,1.68588629,1.934640038,0.1009401787
2,37,1.253718634,1.647550906,0.2195067214
2,38,1.045412207,1.552137258,0.08130385233
2,39,0.5274972725,0.6614884114,0.1383031779
2,40,0.48345363,0.7446414793,0.1568756073
2,41,0.420465733,0.7138001405,0.1389189301
2,42,0.3953906839,0.7557121192,0.1413333498
2,43,0.3099478938,0.5690620713,0.1747903853
2,44,0.3477565562,0.8084868509,0.1148286974
2,45,0.1777672262,0.2842872319,0.1058654219
2,46,0.1225526844,0.182118147,0.1392893085
2,47,0.08977354885,0.1269054823,0.107758692
2,48,1.751349998,1.751349998,0.1103626479
2,49,1.010267572,1.163051339,0.1117608976
2,50,0.3413545562,0.3650491956,0.2069140504
2,51,0.3579675247,0.5493633933,0.1335155569
2,52,0.2032555487,0.2820267252,0.1943998813
2,53,0.09329448057,0.1193404109,0.2263349035
2,54,11.52363737,11.52363737,0.02342014617
2,55,7.594655122,9.092824291,0.03683958365
2,56,2.726578423,2.962694182,0.01254343116
2,57,1.326218875,1.504773445,0.04637982288
2,58,1.359865161,2.104306876,0.04170280562
2,59,1.611771235,3.383591028,0.01612403229
2,60,1.007475801,1.676147809,0.037552729
2,61,1.27664434,2.992438222,0.03038864824
2,62,0.6755442609,1.086369421,0.01552139897
2,63,0.6248031253,1.128587069,0.1477772086
2,64,0.8008683924,2.027198048,0.01540361132
2,65,0.6691342126,1.566199663,0.05250793921
2,66,0.7977779116,2.359836434,0.01820533585
2,67,0.3538662872,0.5797307772,0.03031527165
2,68,0.441385501,0.9989819706,0.02819311484
2,69,0.4766649991,1.250800206,0.06112323545
2,70,0.4296706325,1.091107688,0.02941479649
2,71,0.6308458819,2.418481991,0.04176434203
2,72,0.3053849762,0.6280688845,0.01424034185
2,73,0.1856494069,0.2870740775,0.03842594983
2,74,0.2722717558,0.6666640227,0.02350865212
2,75,0.1220898579,0.1741286179,0.04622415931
2,76,0.1853101115,0.4277887179,0.01976909359
2,77,0.1489274753,0.3015375856,0.02918796609
2,78,0.09035605975,0.1379587066,0.01115054697
