Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,-29.67372035,-15.0270597,9.745272974,-1.741218739e-06,5.399675556,5.087865181e-08,-30.01852797,-23.43609008,-6.999663288,-6.465610994e-05,29.69089509,-0.0005493212689
1,-29.66162686,-15.02705971,9.745272978,-1.741218739e-06,5.399675549,6.207235184e-08,-30.00629562,-23.43609008,-6.999663288,-6.464920025e-05,29.69089509,-0.0005493100752
2,-29.62561439,-15.02705973,9.745272988,-1.741218739e-06,5.399675529,9.54053921e-08,-29.96986962,-23.4360901,-6.999663288,-6.462862428e-05,29.69089509,-0.0005492767422
3,-29.56608494,-15.02705977,9.745273005,-1.741218739e-06,5.399675494,1.505056828e-07,-29.90965661,-23.43609013,-6.999663288,-6.459461173e-05,29.69089509,-0.0005492216419
4,-29.48344051,-15.02705982,9.745273028,-1.741218739e-06,5.399675446,2.270011343e-07,-29.8260632,-23.43609016,-6.999663288,-6.454739228e-05,29.69089509,-0.0005491451464
5,-29.3780831,-15.02705989,9.745273058,-1.741218739e-06,5.399675385,3.245196567e-07,-29.71949599,-23.43609021,-6.999663288,-6.448719562e-05,29.69089509,-0.0005490476279
6,-29.25041471,-15.02705997,9.745273094,-1.741218739e-06,5.399675311,4.426891604e-07,-29.59036161,-23.43609027,-6.999663288,-6.441425143e-05,29.69089509,-0.0005489294584
7,-29.10083733,-15.02706006,9.745273136,-1.741218739e-06,5.399675225,5.811375555e-07,-29.43906668,-23.43609034,-6.999663288,-6.43287894e-05,29.69089509,-0.00054879101
8,-28.92975298,-15.02706017,9.745273184,-1.741218739e-06,5.399675126,7.394927524e-07,-29.26601781,-23.43609042,-6.999663288,-6.423103921e-05,29.69089509,-0.0005486326548
9,-28.73756364,-15.0270603,9.745273238,-1.741218739e-06,5.399675015,9.173826612e-07,-29.0716216,-23.43609051,-6.999663288,-6.412123054e-05,29.69089509,-0.0005484547649
10,-28.52467131,-15.02706043,9.745273298,-1.741218739e-06,5.399674892,1.114435192e-06,-28.85628469,-23.43609061,-6.999663288,-6.399959309e-05,29.69089509,-0.0005482577124
