Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,-0.0001072508238,-2.135058469e-05,2.797351843e-06,3.216722572e-05,4.899362105e-07,-5.488076241e-05,3.434478846e-05,-0.0009338267335,0.0006161340038,3.160778972e-06,1.299696498e-08,-5.493650331e-05
1,-0.009504816949,-0.004683476764,0.003178576719,3.2157246e-05,0.001675810248,-5.486373593e-05,-0.009273012296,-0.007967635281,-0.00142039186,3.159798357e-06,0.009341204877,-5.491945954e-05
2,-0.03744004776,-0.01854212582,0.01261890717,3.212758027e-05,0.006655871996,-5.481312298e-05,-0.03694008746,-0.02887635384,-0.007474174222,3.156883376e-06,0.03710885745,-5.486879518e-05
3,-0.08352674191,-0.04140570352,0.02819327722,3.207863864e-05,0.0148718264,-5.472962328e-05,-0.08258438659,-0.06337092178,-0.01746152024,3.15207433e-06,0.08291908613,-5.478521067e-05
4,-0.147378698,-0.07308261564,0.04977117539,3.201083125e-05,0.02625482468,-5.461393654e-05,-0.1458234155,-0.1111622785,-0.03129873707,3.145411518e-06,0.1463880063,-5.466940643e-05
5,-0.2286097148,-0.113381268,0.0772220902,3.192456821e-05,0.04073601806,-5.446676249e-05,-0.2262746802,-0.1719613633,-0.04890213186,3.136935239e-06,0.2271317334,-5.45220829e-05
6,-0.3268335909,-0.1621100662,0.1104155102,3.182025966e-05,0.05824655776,-5.428880083e-05,-0.3235556864,-0.2454791157,-0.07018801178,3.126685792e-06,0.3247663828,-5.434394049e-05
7,-0.4416641249,-0.2190774163,0.1492209238,3.169831572e-05,0.07871759499,-5.408075129e-05,-0.4372839401,-0.3314264749,-0.09507268398,3.114703477e-06,0.4389080698,-5.413567964e-05
8,-0.5727151155,-0.2840917238,0.1935078196,3.155914652e-05,0.102080281,-5.384331359e-05,-0.5670769471,-0.4295143804,-0.1234724556,3.101028592e-06,0.56917291,-5.389800078e-05
9,-0.7196003614,-0.3569613946,0.2431456862,3.140316217e-05,0.1282657669,-5.357718745e-05,-0.7125522133,-0.5394537715,-0.1553036338,3.085701438e-06,0.7151770187,-5.363160434e-05
10,-0.8819336612,-0.4374948345,0.298004012,3.123077281e-05,0.1572052041,-5.328307257e-05,-0.8733272446,-0.6609555877,-0.1904825258,3.068762313e-06,0.8765365114,-5.333719074e-05
11,-1.059328814,-0.5255004492,0.3579522855,3.104238856e-05,0.1888297437,-5.296166869e-05,-1.049019547,-0.7937307682,-0.2289254387,3.050251516e-06,1.052867503,-5.301546042e-05
12,-1.251399617,-0.6207866446,0.4228599953,3.083841955e-05,0.2230705369,-5.261367552e-05,-1.239246626,-0.9374902525,-0.2705486796,3.030209347e-06,1.24378611,-5.26671138e-05
13,-1.45775987,-0.7231618263,0.49259663,3.06192759e-05,0.259858735,-5.223979277e-05,-1.443625988,-1.09194498,-0.3152685558,3.008676105e-06,1.448908447,-5.229285131e-05
14,-1.678023372,-0.8324344002,0.5670316779,3.038536773e-05,0.2991254891,-5.184072017e-05,-1.661775138,-1.25680589,-0.3630013743,2.98569209e-06,1.667850629,-5.189337339e-05
15,-1.911803921,-0.948412772,0.6460346276,3.013710518e-05,0.3408019506,-5.141715744e-05,-1.893311583,-1.431783922,-0.4136634424,2.961297601e-06,1.900228772,-5.146938045e-05
16,-2.158715316,-1.070905347,0.7294749677,2.987489837e-05,0.3848192706,-5.096980429e-05,-2.137852828,-1.616590015,-0.4671710672,2.935532936e-06,2.145658992,-5.102157293e-05
17,-2.418371356,-1.199720532,0.8172221867,2.959915742e-05,0.4311086003,-5.049936043e-05,-2.395016379,-1.810935108,-0.5234405557,2.908438395e-06,2.403757403,-5.055065126e-05
18,-2.690385838,-1.334666733,0.909145773,2.931029245e-05,0.4796010909,-5.00065256e-05,-2.664419742,-2.014530142,-0.5823882153,2.880054278e-06,2.674140121,-5.005731587e-05
19,-2.974372562,-1.475552354,1.005115215,2.900871361e-05,0.5302278938,-4.94919995e-05,-2.945680423,-2.227086055,-0.6439303531,2.850420884e-06,2.956423262,-4.954226718e-05
20,-3.269945327,-1.622185802,1.105000002,2.8694831e-05,0.58292016,-4.895648186e-05,-3.238415928,-2.448313787,-0.7079832761,2.819578512e-06,3.250222941,-4.900620562e-05
21,-3.576717931,-1.774375483,1.208669622,2.836905475e-05,0.6376090409,-4.840067239e-05,-3.542243763,-2.677924277,-0.7744632917,2.787567461e-06,3.555155273,-4.844983163e-05
22,-3.894304172,-1.931929802,1.315993563,2.8031795e-05,0.6942256875,-4.782527081e-05,-3.856781433,-2.915628465,-0.8432867068,2.75442803e-06,3.870836374,-4.787384563e-05
23,-4.22231785,-2.094657165,1.426841314,2.768346186e-05,0.7527012513,-4.723097684e-05,-4.181646445,-3.161137289,-0.9143698288,2.72020052e-06,4.196882359,-4.727894805e-05
24,-4.560372763,-2.262365978,1.541082363,2.732446546e-05,0.8129668833,-4.661849019e-05,-4.516456304,-3.414161689,-0.9876289646,2.684925228e-06,4.532909344,-4.666583933e-05
25,-4.90808271,-2.434864646,1.6585862,2.695521592e-05,0.8749537349,-4.59885106e-05,-4.860828516,-3.674412606,-1.062980422,2.648642455e-06,4.878533444,-4.603521988e-05
26,-5.265061489,-2.611961576,1.779222312,2.657612338e-05,0.9385929571,-4.534173776e-05,-5.214380587,-3.941600977,-1.140340507,2.611392499e-06,5.233370774,-4.538779013e-05
27,-5.630922899,-2.793465174,1.902860188,2.618759796e-05,1.003815701,-4.467887141e-05,-5.576730023,-4.215437743,-1.219625527,2.57321566e-06,5.597037449,-4.472425053e-05
28,-6.005280738,-2.979183844,2.029369317,2.579004977e-05,1.070553119,-4.400061126e-05,-5.94749433,-4.495633842,-1.300751791,2.534152237e-06,5.969149586,-4.404530148e-05
29,-6.387748806,-3.168925993,2.158619187,2.538388896e-05,1.13873636,-4.330765703e-05,-6.326291013,-4.781900215,-1.383635603,2.49424253e-06,6.349323299,-4.335164344e-05
30,-6.777940901,-3.362500026,2.290479286,2.496952564e-05,1.208296578,-4.260070843e-05,-6.71273758,-5.0739478,-1.468193273,2.453526837e-06,6.737174705,-4.264397681e-05
31,-7.175470822,-3.55971435,2.424819104,2.454736993e-05,1.279164922,-4.188046519e-05,-7.106451534,-5.371487537,-1.554341107,2.412045458e-06,7.132319917,-4.192300204e-05
32,-7.579952366,-3.76037737,2.561508128,2.411783197e-05,1.351272544,-4.114762702e-05,-7.507050383,-5.674230365,-1.641995412,2.369838693e-06,7.534375053,-4.118941955e-05
