round,inner_step,G_norm,d_norm,alpha
1,1,6.972356461,6.972356461,0.6406132987
1,2,4.190670502,4.886265031,0.500900349
1,3,1.925119608,2.182953327,0.450172365
1,4,0.6312631785,0.6745822998,0.7450147806
1,5,0.8647214424,0.8647214424,0.6706394149
1,6,0.5875372112,0.723667896,0.4454351061
1,7,0.1711237232,0.1892304445,0.4884829049
1,8,3.806295732,3.806295732,1.065266712
1,9,2.395133366,2.84103617,0.3495241142
1,10,0.4464957214,0.4603971058,0.4049842789
1,11,0.09640866372,0.09939351885,0.5811834855
1,12,0.8850844288,0.8850844288,0.6552943137
1,13,0.4128821406,0.4503005397,0.3333172367
1,14,0.1165672162,0.1204679673,0.3907305482
1,15,0.2455923481,0.2455923481,0.5660861239
1,16,0.111054561,0.1159212935,0.5139819847
1,17,0.04600996914,0.04555522813,0.3692959023
