round,Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
1,0,-0.0001072508238,-2.135058469e-05,2.797351843e-06,3.216722572e-05,4.899362105e-07,-5.488076241e-05,3.434478846e-05,-0.0009338267335,0.0006161340038,3.160778972e-06,1.299696498e-08,-5.493650331e-05
1,1,-0.05644798217,-0.04156268729,-0.008879948294,-0.0003967440183,0.004616228681,-0.0004897000735,-0.05071968201,-0.02051939083,0.002045036933,-0.000429800787,0.04694646009,-0.0004897557276
1,2,-0.2111412766,-0.1547444366,-0.03166064918,-0.001552053481,0.01757667749,-0.001661180747,-0.1902551338,-0.07552941257,0.005170910165,-0.001596258692,0.1761671563,-0.001661236162
1,3,-0.4426937846,-0.3224032073,-0.06253800124,-0.003236624758,0.03755168524,-0.003369856893,-0.3994820679,-0.1603438862,0.008252500367,-0.003297572746,0.370234134,-0.003369911949
1,4,-0.7296121568,-0.5273756082,-0.09571070039,-0.005253321446,0.06321110078,-0.005416262621,-0.6593105413,-0.2693428058,0.009548554208,-0.005335102761,0.6117194256,-0.00541631723
1,5,-1.050403044,-0.752498248,-0.1253774426,-0.007405007141,0.09322477298,-0.007600932042,-0.9506506113,-0.3969061657,0.007317818354,-0.007510208546,0.8831950635,-0.007600986148
1,6,-1.383573096,-0.9806077355,-0.1457369237,-0.009494545438,0.1262625507,-0.009724399265,-1.254412335,-0.53741396,-0.0001809605273,-0.009624249912,1.16723308,-0.009724452845
1,7,-1.707628964,-1.19454068,-0.1509878397,-0.01132479993,0.1609942828,-0.0115871984,-1.55150577,-0.6852461829,-0.01468903577,-0.01147858667,1.446405508,-0.01158725146
1,8,-2.033374823,-1.397589853,-0.1342480757,-0.01285914849,0.1998407123,-0.0131535562,-1.852648002,-0.850756387,-0.04018815947,-0.01303761383,1.73145684,-0.01315360874
1,9,-2.327449782,-1.568092781,-0.09555636396,-0.01391912108,0.2391375212,-0.01424159565,-2.127267586,-1.018323293,-0.07489364344,-0.01412083841,1.993671819,-0.0142416477
1,10,-2.595171993,-1.711377373,-0.03823022852,-0.01458192325,0.2788954345,-0.01492906798,-2.379970565,-1.187943817,-0.1174368525,-0.01480636521,2.237155742,-0.01492911958
1,11,-2.841859607,-1.832771537,0.03441280636,-0.01492476056,0.3191251773,-0.01529372445,-2.615362986,-1.359614875,-0.1664491516,-0.01517229902,2.466013909,-0.01529377562
1,12,-3.072830775,-1.937603184,0.1190552165,-0.01502483857,0.3598374747,-0.0154133163,-2.838050893,-1.533333382,-0.2205619055,-0.01529674466,2.684351615,-0.01541336706
1,13,-3.293403649,-2.031200221,0.2123794776,-0.01495936285,0.4010430515,-0.01536559477,-3.052640331,-1.709096253,-0.278406479,-0.01525780693,2.89627416,-0.01536564514
1,14,-3.508896379,-2.118890558,0.3110680655,-0.01480553894,0.442752633,-0.01522831112,-3.263737345,-1.886900406,-0.3386142371,-0.01513359063,3.105886842,-0.0152283611
1,15,-3.724627117,-2.206002103,0.4118034559,-0.0146405724,0.484976944,-0.01507921658,-3.475947982,-2.066742754,-0.3998165445,-0.01500220056,3.317294958,-0.01507926617
1,16,-3.937841287,-2.293884832,0.5088368225,-0.01452613302,0.5263865671,-0.01497978896,-3.686077304,-2.24291623,-0.4590149033,-0.0149243882,3.526944155,-0.01497983816
1,17,-4.155415699,-2.385353516,0.6056062525,-0.01444252522,0.5684062549,-0.01491015308,-3.901040119,-2.421417323,-0.5182482624,-0.0148796689,3.741858572,-0.01491020188
1,18,-4.376499793,-2.479540185,0.703039546,-0.01435862397,0.6111532781,-0.01483825899,-4.120305773,-2.602665038,-0.5779024557,-0.01483461358,3.961769468,-0.01483830737
