Pt,round,idx_in,D_in,idx_out,D_out,Ain1,Ain2,Ain3,Ain4,Ain5,Ain6,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Aout1,Aout2,Aout3,Aout4,Aout5,Aout6,Bout1,Bout2,Bout3,Bout4,Bout5,Bout6
Head,1,0,0.3985927687,0,0.3985927687,-0.0001072508238,-2.135058469e-05,2.797351843e-06,3.216722572e-05,4.899362105e-07,-5.488076241e-05,3.434478846e-05,-0.0009338267335,0.0006161340038,3.160778972e-06,1.299696498e-08,-5.493650331e-05,-0.0001072508238,-2.135058469e-05,2.797351843e-06,3.216722572e-05,4.899362105e-07,-5.488076241e-05,3.434478846e-05,-0.0009338267335,0.0006161340038,3.160778972e-06,1.299696498e-08,-5.493650331e-05
q1,1,1,0.3988352641,7,0.3552820632,-0.009504816949,-0.004683476764,0.003178576719,3.2157246e-05,0.001675810248,-5.486373593e-05,-0.009273012296,-0.007967635281,-0.00142039186,3.159798357e-06,0.009341204877,-5.491945954e-05,-1.707628964,-1.19454068,-0.1509878397,-0.01132479993,0.1609942828,-0.0115871984,-1.55150577,-0.6852461829,-0.01468903577,-0.01147858667,1.446405508,-0.01158725146
peak,1,15,0.4253331653,15,0.3584472672,-1.911803921,-0.948412772,0.6460346276,3.013710518e-05,0.3408019506,-5.141715744e-05,-1.893311583,-1.431783922,-0.4136634424,2.961297601e-06,1.900228772,-5.146938045e-05,-3.724627117,-2.206002103,0.4118034559,-0.0146405724,0.484976944,-0.01507921658,-3.475947982,-2.066742754,-0.3998165445,-0.01500220056,3.317294958,-0.01507926617
q3,1,27,0.3864283861,25,0.3473548252,-5.630922899,-2.793465174,1.902860188,2.618759796e-05,1.003815701,-4.467887141e-05,-5.576730023,-4.215437743,-1.219625527,2.57321566e-06,5.597037449,-4.472425053e-05,-5.950912432,-3.14204096,1.481595993,-0.01114859495,0.9405985895,-0.01157957522,-5.731069964,-3.983500732,-1.039675214,-0.011701775,5.618473096,-0.01157962054
Tail,1,33,0.3076012676,35,0.3076012676,-7.990999334,-3.964297492,2.700415848,2.368132188e-05,1.424550595,-4.040289364e-05,-7.914151632,-5.981887223,-1.731072495,2.326946839e-06,7.942956227,-4.044392976e-05,-7.990999334,-3.964297492,2.700415848,2.368132188e-05,1.424550595,-4.040289364e-05,-7.914151632,-5.981887223,-1.731072495,2.326946839e-06,7.942956227,-4.044392976e-05
