round,inner_step,G_norm,d_norm,alpha
1,1,13.29641936,13.29641936,0.5110487153
1,2,6.20617585,6.843970058,1.150007048
1,3,7.326923954,12.01134175,0.3833188969
1,4,5.826505259,9.556342482,0.2669170245
1,5,4.633822897,7.608307316,0.3279626912
1,6,4.612621451,8.842513188,0.2612515295
1,7,3.338424645,5.721649908,0.2191594579
1,8,2.408060315,3.845021874,0.272371246
1,9,1.928212131,3.146515272,0.2291775929
1,10,1.335199104,2.02686114,0.2941676992
1,11,1.299533462,2.323518907,0.3418175717
1,12,1.13901833,2.115507662,0.2316989887
1,13,0.7351993947,1.139832734,0.2787330301
1,14,0.7951368015,0.7951368015,0.5276493919
1,15,0.4015659092,0.460413277,0.4516170671
1,16,1.937209345,1.937209345,0.7073339982
1,17,0.9735010201,1.100572839,0.4653183298
1,18,0.3254541571,0.3540921045,0.2806043884
1,19,0.04180637907,0.04351568177,0.3283660239
1,20,1.984032929,1.984032929,0.5542691732
1,21,1.459215922,1.824070432,0.4491965549
1,22,0.4977514189,0.5499426536,0.3504005553
1,23,0.0427984399,0.04395338992,0.3031419341
1,24,2.825763567,2.825763567,0.2492770109
1,25,0.938584329,0.9860591787,0.4810560624
1,26,0.6263592548,0.7599409211,0.5199432917
1,27,0.04857801123,0.04818426216,0.6145328303
1,28,3.784076631,3.784076631,0.1988038092
1,29,1.087895282,1.128117215,0.2586063952
1,30,0.5923165469,0.6737589828,0.6258326002
1,31,0.07688672544,0.07506615471,0.4218784483
1,32,4.138364392,4.138364392,0.1551117357
1,33,0.9312503332,0.9515251569,0.1715536757
1,34,0.4561046195,0.5070658634,0.65289275
1,35,0.07854471404,0.07743904547,0.2918213175
1,36,3.073282593,3.073282593,0.1171634031
1,37,0.479789392,0.4833275975,0.1474699126
1,38,0.3004913283,0.3488617093,0.3983138625
1,39,0.1788482017,0.2016876858,0.4138196163
1,40,0.1225446174,0.1346901762,0.1740956654
1,41,0.04829307302,0.04802942222,0.4110974605
1,42,4.763963259,4.763963259,0.09936854947
1,43,1.288757394,1.330928556,0.09358953999
1,44,0.3295562654,0.3399319605,0.5493901552
1,45,0.4464105328,0.7526520837,0.1234582695
1,46,0.1764143179,0.2064010212,0.1778756516
1,47,0.09551852016,0.1073605135,0.3229042434
1,48,7.134318154,7.134318154,0.08494741973
1,49,2.405984539,2.534556232,0.07343559901
1,50,0.6109401093,0.631662929,0.3076343065
1,51,0.6604310454,0.9781575013,0.1053482447
1,52,0.3921226324,0.5149382835,0.2353248517
1,53,0.3127982764,0.4394493733,0.176683323
1,54,0.1914270397,0.2399384547,0.08004319808
1,55,0.05817038485,0.05270153054,0.2867315324
1,56,3.015759429,3.015759429,0.125183194
1,57,0.3609214177,0.3617874006,0.3028688031
1,58,0.4654732391,0.7338377452,0.2714259201
1,59,0.2482804316,0.3031668029,0.3970855106
1,60,0.1381157805,0.1463422741,0.1079065907
1,61,0.06199661897,0.05990704247,0.3376436242
