Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,8.991458808,36.40134881,-28.7374496,-109.2691841,-10.53883644,90.01972122,6.867706385e-05,16.68213502,-53.36905578,-0.0002002898878,36.68709184,-5.493650331e-05
1,8.99447638,36.39991832,-28.73145576,-109.2432841,-10.54073434,89.99287599,6.860698777e-05,16.68213502,-53.36905592,-0.0002002898878,36.68709184,-5.482438157e-05
2,9.003313556,36.39572904,-28.71390235,-109.1674341,-10.54629247,89.9142578,6.840176495e-05,16.68213502,-53.36905633,-0.0002002898878,36.68709184,-5.449602507e-05
3,9.017647025,36.38893424,-28.68543157,-109.0444092,-10.55530749,89.78674294,6.806890356e-05,16.68213502,-53.36905699,-0.0002002898878,36.68709184,-5.396344683e-05
4,9.037153474,36.37968717,-28.64668563,-108.8769842,-10.56757605,89.61320768,6.761591173e-05,16.68213502,-53.3690579,-0.0002002898878,36.68709184,-5.323865992e-05
5,9.061509593,36.36814111,-28.59830672,-108.6679342,-10.5828948,89.39652829,6.705029763e-05,16.68213502,-53.36905903,-0.0002002898878,36.68709184,-5.233367735e-05
6,9.09039207,36.35444932,-28.54093704,-108.4200343,-10.6010604,89.13958105,6.637956941e-05,16.68213502,-53.36906037,-0.0002002898878,36.68709184,-5.126051219e-05
7,9.123477595,36.33876507,-28.47521879,-108.1360593,-10.62186951,88.84524224,6.561123521e-05,16.68213502,-53.36906191,-0.0002002898878,36.68709184,-5.003117747e-05
8,9.160442855,36.32124162,-28.40179416,-107.8187844,-10.64511876,88.51638812,6.475280319e-05,16.68213502,-53.36906363,-0.0002002898878,36.68709184,-4.865768624e-05
9,9.20096454,36.30203224,-28.32130536,-107.4709845,-10.67060483,88.15589498,6.38117815e-05,16.68213502,-53.36906551,-0.0002002898878,36.68709184,-4.715205154e-05
10,9.244719338,36.2812902,-28.23439458,-107.0954345,-10.69812436,87.76663909,6.279567829e-05,16.68213502,-53.36906754,-0.0002002898878,36.68709184,-4.55262864e-05
11,9.291383937,36.25916877,-28.14170401,-106.6949096,-10.727474,87.35149673,6.171200171e-05,16.68213502,-53.36906971,-0.0002002898878,36.68709184,-4.379240388e-05
12,9.340635028,36.2358212,-28.04387586,-106.2721847,-10.75845042,86.91334416,6.056825993e-05,16.68213502,-53.36907199,-0.0002002898878,36.68709184,-4.196241702e-05
13,9.392149297,36.21140077,-27.94155233,-105.8300348,-10.79085026,86.45505767,5.937196107e-05,16.68213502,-53.36907439,-0.0002002898878,36.68709184,-4.004833886e-05
14,9.445603434,36.18606074,-27.83537561,-105.3712349,-10.82447018,85.97951352,5.813061331e-05,16.68213502,-53.36907687,-0.0002002898878,36.68709184,-3.806218244e-05
15,9.500674128,36.15995438,-27.7259879,-104.8985599,-10.85910682,85.48958801,5.685172479e-05,16.68213502,-53.36907943,-0.0002002898878,36.68709184,-3.601596081e-05
16,9.557038067,36.13323496,-27.6140314,-104.414785,-10.89455686,84.98815739,5.554280366e-05,16.68213502,-53.36908205,-0.0002002898878,36.68709184,-3.392168701e-05
17,9.614371941,36.10605573,-27.5001483,-103.9226851,-10.93061693,84.47809795,5.421135808e-05,16.68213502,-53.36908471,-0.0002002898878,36.68709184,-3.179137407e-05
18,9.672352436,36.07856997,-27.38498081,-103.4250352,-10.96708369,83.96228595,5.28648962e-05,16.68213502,-53.3690874,-0.0002002898878,36.68709184,-2.963703505e-05
19,9.730656243,36.05093095,-27.26917112,-102.9246103,-11.00375381,83.44359768,5.151092616e-05,16.68213502,-53.36909011,-0.0002002898878,36.68709184,-2.747068299e-05
20,9.78896005,36.02329193,-27.15336143,-102.4241854,-11.04042392,82.92490941,5.015695612e-05,16.68213502,-53.36909282,-0.0002002898878,36.68709184,-2.530433093e-05
21,9.846940546,35.99580617,-27.03819394,-101.9265355,-11.07689068,82.40909742,4.881049423e-05,16.68213502,-53.36909551,-0.0002002898878,36.68709184,-2.314999191e-05
22,9.904274419,35.96862695,-26.92431084,-101.4344356,-11.11295075,81.89903798,4.747904865e-05,16.68213502,-53.36909817,-0.0002002898878,36.68709184,-2.101967898e-05
23,9.960638358,35.94190752,-26.81235434,-100.9506607,-11.14840079,81.39760736,4.617012752e-05,16.68213502,-53.36910079,-0.0002002898878,36.68709184,-1.892540518e-05
24,10.01570905,35.91580116,-26.70296663,-100.4779858,-11.18303744,80.90768184,4.4891239e-05,16.68213502,-53.36910335,-0.0002002898878,36.68709184,-1.687918354e-05
25,10.06916319,35.89046113,-26.59678991,-100.0191859,-11.21665735,80.4321377,4.364989124e-05,16.68213502,-53.36910583,-0.0002002898878,36.68709184,-1.489302712e-05
26,10.12067746,35.8660407,-26.49446638,-99.57703595,-11.24905719,79.97385121,4.245359239e-05,16.68213502,-53.36910822,-0.0002002898878,36.68709184,-1.297894896e-05
27,10.16992855,35.84269313,-26.39663823,-99.15431103,-11.28003361,79.53569864,4.13098506e-05,16.68213502,-53.36911051,-0.0002002898878,36.68709184,-1.11489621e-05
28,10.21659315,35.8205717,-26.30394767,-98.75378611,-11.30938325,79.12055627,4.022617403e-05,16.68213502,-53.36911268,-0.0002002898878,36.68709184,-9.415079583e-06
29,10.26034795,35.79982966,-26.21703688,-98.37823618,-11.33690278,78.73130038,3.921007082e-05,16.68213502,-53.36911471,-0.0002002898878,36.68709184,-7.78931445e-06
30,10.30086963,35.78062028,-26.13654808,-98.03043625,-11.36238885,78.37080724,3.826904913e-05,16.68213502,-53.36911659,-0.0002002898878,36.68709184,-6.283679746e-06
31,10.33783489,35.76309684,-26.06312345,-97.71316131,-11.38563811,78.04195313,3.741061711e-05,16.68213502,-53.36911831,-0.0002002898878,36.68709184,-4.910188513e-06
32,10.37092042,35.74741258,-25.9974052,-97.42918636,-11.40644721,77.74761431,3.664228291e-05,16.68213502,-53.36911985,-0.0002002898878,36.68709184,-3.680853794e-06
33,10.39980289,35.73372079,-25.94003552,-97.18128641,-11.42461281,77.49066707,3.597155468e-05,16.68213502,-53.36912119,-0.0002002898878,36.68709184,-2.607688633e-06
34,10.42415901,35.72217473,-25.89165661,-96.97223645,-11.43993156,77.27398769,3.540594058e-05,16.68213502,-53.36912232,-0.0002002898878,36.68709184,-1.702706071e-06
35,10.44366546,35.71292767,-25.85291067,-96.80481148,-11.45220012,77.10045243,3.495294876e-05,16.68213502,-53.36912323,-0.0002002898878,36.68709184,-9.779191521e-07
36,10.45799893,35.70613286,-25.82443989,-96.6817865,-11.46121514,76.97293756,3.462008736e-05,16.68213502,-53.36912389,-0.0002002898878,36.68709184,-4.453409189e-07
37,10.46683611,35.70194358,-25.80688648,-96.60593652,-11.46677327,76.89431938,3.441486454e-05,16.68213502,-53.3691243,-0.0002002898878,36.68709184,-1.169844142e-07
38,10.46985368,35.7005131,-25.80089264,-96.58003652,-11.46867117,76.86747415,3.434478846e-05,16.68213502,-53.36912444,-0.0002002898878,36.68709184,-4.862680875e-09
