round,Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
1,0,29.66779591,-15.02694652,9.745122312,-1.741218739e-06,5.399366566,5.498251971e-05,30.00918962,-23.43584288,-6.999354298,-6.465610994e-05,29.69089509,-0.0008789111127
1,1,29.65570387,-15.02694652,9.745122315,-1.741218739e-06,5.39936658,5.498251971e-05,29.99695541,-23.43584289,-6.999354305,-6.465610994e-05,29.69089509,-0.0008789111127
1,2,29.6196957,-15.02694649,9.745122325,-1.741218739e-06,5.399366622,5.498251971e-05,29.9605239,-23.43584291,-6.999354326,-6.465610994e-05,29.69089507,-0.0008789111127
1,3,29.56017335,-15.02694646,9.745122342,-1.741218739e-06,5.399366691,5.498251971e-05,29.90030176,-23.43584293,-6.99935436,-6.465610994e-05,29.69089503,-0.0008789111127
1,4,29.47753879,-15.0269464,9.745122366,-1.741218739e-06,5.399366786,5.498251971e-05,29.81669567,-23.43584297,-6.999354408,-6.465610994e-05,29.69089498,-0.0008789111127
1,5,29.37219395,-15.02694634,9.745122395,-1.741218739e-06,5.399366908,5.498251971e-05,29.71011232,-23.43584302,-6.999354469,-6.465610994e-05,29.69089492,-0.0008789111127
1,6,29.2445408,-15.02694626,9.745122431,-1.741218739e-06,5.399367056,5.498251971e-05,29.58095837,-23.43584308,-6.999354543,-6.465610994e-05,29.69089485,-0.0008789111127
1,7,29.09498128,-15.02694616,9.745122473,-1.741218739e-06,5.399367229,5.498251971e-05,29.4296405,-23.43584315,-6.999354629,-6.465610994e-05,29.69089476,-0.0008789111127
1,8,28.92391735,-15.02694605,9.745122522,-1.741218739e-06,5.399367427,5.498251971e-05,29.2565654,-23.43584323,-6.999354728,-6.465610994e-05,29.69089466,-0.0008789111127
1,9,28.73175095,-15.02694593,9.745122576,-1.741218739e-06,5.399367649,5.498251971e-05,29.06213974,-23.43584332,-6.999354839,-6.465610994e-05,29.69089455,-0.0008789111127
1,10,28.51888404,-15.02694579,9.745122636,-1.741218739e-06,5.399367895,5.498251971e-05,28.84677019,-23.43584342,-6.999354963,-6.465610994e-05,29.69089443,-0.0008789111127
1,11,28.28571858,-15.02694565,9.745122702,-1.741218739e-06,5.399368165,5.498251971e-05,28.61086344,-23.43584352,-6.999355098,-6.465610994e-05,29.69089429,-0.0008789111127
1,12,28.0326565,-15.02694549,9.745122773,-1.741218739e-06,5.399368458,5.498251971e-05,28.35482615,-23.43584364,-6.999355244,-6.465610994e-05,29.69089415,-0.0008789111127
1,13,27.76009977,-15.02694531,9.74512285,-1.741218739e-06,5.399368773,5.498251971e-05,28.07906502,-23.43584377,-6.999355402,-6.465610994e-05,29.69089399,-0.0008789111127
1,14,27.46845033,-15.02694513,9.745122932,-1.741218739e-06,5.399369111,5.498251971e-05,27.78398671,-23.4358439,-6.99935557,-6.465610994e-05,29.69089382,-0.0008789111127
1,15,27.15811014,-15.02694493,9.74512302,-1.741218739e-06,5.39936947,5.498251971e-05,27.46999791,-23.43584405,-6.99935575,-6.465610994e-05,29.69089364,-0.0008789111127
1,16,26.82948115,-15.02694472,9.745123113,-1.741218739e-06,5.39936985,5.498251971e-05,27.13750528,-23.4358442,-6.99935594,-6.465610994e-05,29.69089345,-0.0008789111127
1,17,26.48296531,-15.0269445,9.74512321,-1.741218739e-06,5.399370251,5.498251971e-05,26.78691551,-23.43584436,-6.999356141,-6.465610994e-05,29.69089325,-0.0008789111127
1,18,26.11896458,-15.02694427,9.745123313,-1.741218739e-06,5.399370672,5.498251971e-05,26.41863528,-23.43584453,-6.999356351,-6.465610994e-05,29.69089304,-0.0008789111127
1,19,25.73788089,-15.02694403,9.74512342,-1.741218739e-06,5.399371113,5.498251971e-05,26.03307126,-23.4358447,-6.999356572,-6.465610994e-05,29.69089282,-0.0008789111127
1,20,25.34011621,-15.02694377,9.745123533,-1.741218739e-06,5.399371574,5.498251971e-05,25.63063013,-23.43584489,-6.999356802,-6.465610994e-05,29.69089259,-0.0008789111127
1,21,24.92607249,-15.02694351,9.74512365,-1.741218739e-06,5.399372053,5.498251971e-05,25.21171857,-23.43584508,-6.999357041,-6.465610994e-05,29.69089235,-0.0008789111127
1,22,24.49615168,-15.02694324,9.745123771,-1.741218739e-06,5.39937255,5.498251971e-05,24.77674326,-23.43584528,-6.99935729,-6.465610994e-05,29.6908921,-0.0008789111127
