round,Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
1,0,29.6732415,-15.02700311,9.745172533,-1.741218739e-06,5.399469563,5.498251971e-05,30.01255418,-23.43595275,-6.999457295,-6.465610994e-05,29.69089509,-0.0007141161908
1,1,29.66114837,-15.0270031,9.745172536,-1.741218739e-06,5.399469577,5.497132601e-05,30.00031978,-23.43595275,-6.999457302,-6.465610994e-05,29.69089509,-0.0007141161908
1,2,29.62513697,-15.02700308,9.745172546,-1.741218739e-06,5.399469618,5.493799297e-05,29.96388768,-23.43595275,-6.999457323,-6.465610994e-05,29.69089509,-0.0007141161908
1,3,29.56560929,-15.02700304,9.745172563,-1.741218739e-06,5.399469687,5.488289268e-05,29.90366458,-23.43595275,-6.999457357,-6.465610994e-05,29.69089509,-0.0007141161908
1,4,29.48296731,-15.02700299,9.745172586,-1.741218739e-06,5.399469783,5.480639723e-05,29.82005715,-23.43595275,-6.999457405,-6.465610994e-05,29.69089509,-0.0007141161908
1,5,29.37761303,-15.02700292,9.745172616,-1.741218739e-06,5.399469905,5.470887871e-05,29.71347209,-23.43595275,-6.999457466,-6.465610994e-05,29.69089509,-0.0007141161908
1,6,29.24994843,-15.02700284,9.745172652,-1.741218739e-06,5.399470053,5.45907092e-05,29.58431607,-23.43595275,-6.99945754,-6.465610994e-05,29.69089509,-0.0007141161908
1,7,29.10037549,-15.02700275,9.745172694,-1.741218739e-06,5.399470226,5.445226081e-05,29.43299579,-23.43595275,-6.999457626,-6.465610994e-05,29.69089509,-0.0007141161908
1,8,28.92929622,-15.02700264,9.745172743,-1.741218739e-06,5.399470424,5.429390561e-05,29.25991791,-23.43595275,-6.999457725,-6.465610994e-05,29.69089509,-0.0007141161908
1,9,28.73711259,-15.02700252,9.745172797,-1.741218739e-06,5.399470646,5.41160157e-05,29.06548914,-23.43595275,-6.999457836,-6.465610994e-05,29.69089509,-0.0007141161908
1,10,28.52422659,-15.02700238,9.745172857,-1.741218739e-06,5.399470892,5.391896317e-05,28.85011614,-23.43595275,-6.999457959,-6.465610994e-05,29.69089509,-0.0007141161908
1,11,28.29104021,-15.02700223,9.745172923,-1.741218739e-06,5.399471162,5.370312011e-05,28.61420561,-23.43595275,-6.999458094,-6.465610994e-05,29.69089509,-0.0007141161908
1,12,28.03795543,-15.02700207,9.745172994,-1.741218739e-06,5.399471455,5.34688586e-05,28.35816423,-23.43595275,-6.999458241,-6.465610994e-05,29.69089509,-0.0007141161908
1,13,27.76537426,-15.0270019,9.745173071,-1.741218739e-06,5.39947177,5.321655074e-05,28.08239868,-23.43595275,-6.999458398,-6.465610994e-05,29.69089509,-0.0007141161908
1,14,27.47369866,-15.02700171,9.745173153,-1.741218739e-06,5.399472108,5.294656862e-05,27.78731564,-23.43595275,-6.999458567,-6.465610994e-05,29.69089509,-0.0007141161908
1,15,27.16333064,-15.02700152,9.745173241,-1.741218739e-06,5.399472467,5.265928432e-05,27.47332181,-23.43595275,-6.999458747,-6.465610994e-05,29.69089509,-0.0007141161908
1,16,26.83467217,-15.02700131,9.745173333,-1.741218739e-06,5.399472847,5.235506994e-05,27.14082386,-23.43595275,-6.999458937,-6.465610994e-05,29.69089509,-0.0007141161908
1,17,26.48812525,-15.02700109,9.745173431,-1.741218739e-06,5.399473248,5.203429757e-05,26.79022848,-23.43595275,-6.999459137,-6.465610994e-05,29.69089509,-0.0007141161908
1,18,26.12409187,-15.02700086,9.745173534,-1.741218739e-06,5.399473669,5.169733929e-05,26.42194235,-23.43595275,-6.999459348,-6.465610994e-05,29.69089509,-0.0007141161908
1,19,25.74297401,-15.02700061,9.745173641,-1.741218739e-06,5.39947411,5.13445672e-05,26.03637216,-23.43595275,-6.999459568,-6.465610994e-05,29.69089509,-0.0007141161908
1,20,25.34517365,-15.02700036,9.745173754,-1.741218739e-06,5.399474571,5.097635338e-05,25.63392459,-23.43595275,-6.999459799,-6.465610994e-05,29.69089509,-0.0007141161908
1,21,24.93109279,-15.0270001,9.74517387,-1.741218739e-06,5.39947505,5.059306993e-05,25.21500632,-23.43595275,-6.999460038,-6.465610994e-05,29.69089509,-0.0007141161908
1,22,24.50113342,-15.02699982,9.745173992,-1.741218739e-06,5.399475547,5.019508893e-05,24.78002404,-23.43595275,-6.999460287,-6.465610994e-05,29.69089509,-0.0007141161908
1,23,24.05569752,-15.02699954,9.745174117,-1.741218739e-06,5.399476062,4.978278248e-05,24.32938443,-23.43595275,-6.999460545,-6.465610994e-05,29.69089509,-0.0007141161908
1,24,23.59518708,-15.02699925,9.745174247,-1.741218739e-06,5.399476595,4.935652266e-05,23.86349417,-23.43595275,-6.999460811,-6.465610994e-05,29.69089509,-0.0007141161908
1,25,23.12000409,-15.02699895,9.745174381,-1.741218739e-06,5.399477145,4.891668157e-05,23.38275996,-23.43595275,-6.999461086,-6.465610994e-05,29.69089509,-0.0007141161908
1,26,22.63055054,-15.02699864,9.745174519,-1.741218739e-06,5.399477711,4.846363129e-05,22.88758846,-23.43595275,-6.999461369,-6.465610994e-05,29.69089509,-0.0007141161908
1,27,22.12722841,-15.02699832,9.745174661,-1.741218739e-06,5.399478294,4.799774391e-05,22.37838638,-23.43595275,-6.99946166,-6.465610994e-05,29.69089509,-0.0007141161908
1,28,21.61043968,-15.02699799,9.745174807,-1.741218739e-06,5.399478892,4.751939153e-05,21.85556038,-23.43595275,-6.999461959,-6.465610994e-05,29.69089509,-0.0007141161908
1,29,21.08058636,-15.02699765,9.745174957,-1.741218739e-06,5.399479505,4.702894623e-05,21.31951716,-23.43595275,-6.999462266,-6.465610994e-05,29.69089509,-0.0007141161908
1,30,20.53807043,-15.02699731,9.74517511,-1.741218739e-06,5.399480132,4.65267801e-05,20.77066339,-23.43595275,-6.99946258,-6.465610994e-05,29.69089509,-0.0007141161908
1,31,19.98329387,-15.02699695,9.745175266,-1.741218739e-06,5.399480774,4.601326524e-05,20.20940577,-23.43595275,-6.9994629,-6.465610994e-05,29.69089509,-0.0007141161908
1,32,19.41665867,-15.02699659,9.745175426,-1.741218739e-06,5.39948143,4.548877372e-05,19.63615098,-23.43595275,-6.999463228,-6.465610994e-05,29.69089509,-0.0007141161908
1,33,18.83856682,-15.02699623,9.745175589,-1.741218739e-06,5.399482099,4.495367765e-05,19.05130569,-23.43595275,-6.999463563,-6.465610994e-05,29.69089509,-0.0007141161908
1,34,18.24942031,-15.02699585,9.745175755,-1.741218739e-06,5.399482781,4.440834912e-05,18.4552766,-23.43595275,-6.999463904,-6.465610994e-05,29.69089509,-0.0007141161908
1,35,17.64962112,-15.02699547,9.745175924,-1.741218739e-06,5.399483474,4.38531602e-05,17.84847039,-23.43595275,-6.999464251,-6.465610994e-05,29.69089509,-0.0007141161908
1,36,17.03957125,-15.02699508,9.745176096,-1.741218739e-06,5.39948418,4.328848299e-05,17.23129374,-23.43595275,-6.999464603,-6.465610994e-05,29.69089509,-0.0007141161908
1,37,16.41967267,-15.02699469,9.745176271,-1.741218739e-06,5.399484898,4.271468959e-05,16.60415333,-23.43595275,-6.999464962,-6.465610994e-05,29.69089509,-0.0007141161908
1,38,15.79032739,-15.02699429,9.745176449,-1.741218739e-06,5.399485626,4.213215207e-05,15.96745585,-23.43595275,-6.999465326,-6.465610994e-05,29.69089509,-0.0007141161908
