Step,A1,A2,A3,A4,A5,A6,B1,B2,B3,B4,B5,B6
0,-0.000212990414,12.51388098,-18.5069122,0.002982201893,5.993967,-0.000604197173,0.00151063263,18.97575074,-36.49310138,0.001935942113,17.51608659,-0.005822758769
1,0.001120387222,12.51288614,-18.50600781,0.008005010061,5.994961906,-0.005541934736,0.002803456305,18.97133376,-36.4897056,0.004223673652,17.5174139,-0.007742015842
2,0.005102946783,12.50991473,-18.50330659,0.0230072361,5.99793351,-0.02029007016,0.006664888467,18.95814104,-36.47956299,0.01105671695,17.52137834,-0.01347449207
3,0.01170832825,12.50498643,-18.49882639,0.04788958233,6.002862145,-0.04475098754,0.01306937082,18.9362599,-36.46274071,0.02238984502,17.52795368,-0.02298224499
4,0.0209101716,12.49812089,-18.49258511,0.08255275105,6.009728141,-0.07882707098,0.02199134508,18.90577765,-36.43930587,0.03817783087,17.53711366,-0.0362273321
5,0.03268211683,12.48933778,-18.48460062,0.1268974446,6.01851183,-0.1224207046,0.03340525294,18.86678162,-36.40932562,0.05837544754,17.54883205,-0.05317181094
6,0.0469978039,12.47865678,-18.4748908,0.1808243652,6.029193543,-0.1754342725,0.04728553612,18.81935913,-36.37286707,0.08293746804,17.56308261,-0.07377773902
7,0.0638308728,12.46609755,-18.46347352,0.2442342153,6.041753612,-0.2377701587,0.06360663631,18.7635975,-36.32999738,0.1118186654,17.5798391,-0.09800717386
8,0.08315496351,12.45167975,-18.45036668,0.317027697,6.056172367,-0.3093307474,0.08234299524,18.69958405,-36.28078366,0.1449738126,17.59907528,-0.125822173
9,0.104943716,12.43542306,-18.43558815,0.3991055129,6.072430141,-0.3900184226,0.1034690546,18.62740611,-36.22529305,0.1823576826,17.6207649,-0.1571847939
10,0.1291707703,12.41734714,-18.4191558,0.4903683651,6.090507265,-0.4797355686,0.1269592561,18.54715098,-36.16359269,0.2239250486,17.64488174,-0.1920570942
11,0.1558097663,12.39747166,-18.40108751,0.5907169559,6.110384069,-0.5783845693,0.1527880414,18.458906,-36.09574971,0.2696306835,17.67139955,-0.2304011313
12,0.1848343441,12.37581628,-18.38140118,0.7000519877,6.132040886,-0.6858678088,0.1809298523,18.36275849,-36.02183123,0.3194293603,17.70029208,-0.2721789628
13,0.2162181435,12.35240068,-18.36011466,0.8182741628,6.155458047,-0.8020876714,0.2113591305,18.25879576,-35.94190439,0.3732758521,17.73153311,-0.3173526461
14,0.2499348047,12.32724452,-18.33724585,0.9452841835,6.180615882,-0.926946541,0.2440503176,18.14710513,-35.85603633,0.4311249318,17.76509638,-0.3658842389
15,0.2859579676,12.30036747,-18.31281262,1.080982752,6.207494724,-1.060346802,0.2789778554,18.02777394,-35.76429418,0.4929313725,17.80095566,-0.4177357986
16,0.3242612721,12.27178919,-18.28683285,1.225270571,6.236074904,-1.202190838,0.3161161856,17.90088949,-35.66674506,0.5586499472,17.83908471,-0.4728693827
17,0.3648183582,12.24152936,-18.25932442,1.378048342,6.266336753,-1.352381033,0.3554397498,17.76653911,-35.56345611,0.6282354289,17.87945729,-0.5312470489
18,0.407602866,12.20960763,-18.23030522,1.539216768,6.298260603,-1.510819772,0.3969229899,17.62481012,-35.45449447,0.7016425907,17.92204716,-0.5928308545
19,0.4525884353,12.17604369,-18.19979311,1.708676552,6.331826784,-1.677409439,0.4405403474,17.47578984,-35.33992727,0.7788262055,17.96682807,-0.6575828571
20,0.4997487063,12.14085718,-18.16780597,1.886328394,6.367015629,-1.852052417,0.4862662642,17.31956559,-35.21982163,0.8597410463,18.01377379,-0.7254651143
21,0.5490573188,12.10406779,-18.13436169,2.072072999,6.403807468,-2.034651091,0.5340751819,17.15622469,-35.09424469,0.9443418863,18.06285808,-0.7964396835
22,0.6004879128,12.06569518,-18.09947815,2.265811067,6.442182632,-2.225107844,0.5839415422,16.98585447,-34.96326359,1.032583498,18.1140547,-0.8704686223
23,0.6540141284,12.02575902,-18.06317323,2.467443302,6.482121455,-2.423325062,0.6358397868,16.80854224,-34.82694546,1.124420656,18.16733741,-0.9475139882
24,0.7096096054,11.98427897,-18.02546479,2.676870406,6.523604265,-2.629205128,0.6897443574,16.62437532,-34.68535742,1.219808131,18.22267996,-1.027537839
25,0.767247984,11.9412747,-17.98637073,2.893993081,6.566611396,-2.842650426,0.7456296958,16.43344104,-34.53856661,1.318700697,18.28005613,-1.110502231
26,0.826902904,11.89676588,-17.94590892,3.118712029,6.611123178,-3.06356334,0.8034702436,16.23582671,-34.38664017,1.421053128,18.33943966,-1.196369224
27,0.8885480055,11.85077218,-17.90409724,3.350927952,6.657119943,-3.291846255,0.8632404426,16.03161967,-34.22964522,1.526820196,18.40080431,-1.285100873
28,0.9521569284,11.80331326,-17.86095358,3.590541554,6.704582022,-3.527401554,0.9249147345,15.82090722,-34.06764891,1.635956674,18.46412386,-1.376659237
29,1.017703313,11.75440879,-17.8164958,3.837453535,6.753489746,-3.770131622,0.9884675609,15.60377669,-33.90071835,1.748417335,18.52937205,-1.471006374
30,1.085160798,11.70407844,-17.77074178,4.0915646,6.803823447,-4.019938842,1.053873364,15.38031539,-33.72892069,1.864156953,18.59652265,-1.56810434
31,1.154503025,11.65234187,-17.72370942,4.352775449,6.855563456,-4.2767256,1.121106584,15.15061066,-33.55232305,1.983130299,18.66554941,-1.667915193
32,1.225703634,11.59921876,-17.67541658,4.620986785,6.908690104,-4.540394278,1.190141665,14.91474981,-33.37099258,2.105292148,18.73642611,-1.770400991
33,1.298736264,11.54472877,-17.62588115,4.896099311,6.963183724,-4.810847261,1.260953046,14.67282016,-33.18499639,2.230597273,18.80912648,-1.875523792
34,1.373574555,11.48889156,-17.575121,5.178013728,7.019024645,-5.087986933,1.333515171,14.42490904,-32.99440163,2.359000445,18.88362431,-1.983245652
35,1.450192147,11.43172682,-17.52315401,5.46663074,7.0761932,-5.371715678,1.407802481,14.17110376,-32.79927542,2.490456439,18.95989334,-2.09352863
36,1.528562681,11.37325419,-17.46999807,5.761851048,7.13466972,-5.661935881,1.483789417,13.91149164,-32.59968491,2.624920028,19.03790734,-2.206334783
37,1.608659795,11.31349335,-17.41567105,6.063575355,7.194434536,-5.958549925,1.561450421,13.64616001,-32.39569721,2.762345983,19.11764007,-2.321626167
