Step_Original,MaxD_Original,Step_Optimized,MaxD_Optimized
0,0.17413222,0,0.17413222
1,0.1741363607,1,0.1741363607
2,0.1741529616,2,0.1741529616
3,0.1741804906,3,0.1741804906
4,0.1742188306,4,0.1742188306
5,0.174267862,5,0.174267862
6,0.1743274624,6,0.1743274624
7,0.174397507,7,0.174397507
8,0.1744778685,8,0.1744778685
9,0.1745684174,9,0.1745684174
10,0.1746690219,10,0.1746690219
11,0.1747795481,11,0.1747795481
12,0.1748998598,12,0.1748998598
13,0.1750298192,13,0.1750298192
14,0.1751692865,14,0.1751692865
15,0.1753181199,15,0.1753181199
16,0.1754761762,16,0.1754761762
17,0.1756433102,17,0.1756433102
18,0.1758193756,18,0.1758193756
19,0.1760042244,19,0.1760042244
20,0.1761977072,20,0.1761977072
21,0.1763996733,21,0.1763996733
22,0.1766099709,22,0.1766099709
23,0.1768284471,23,0.1768284471
24,0.1770549478,24,0.1770549478
25,0.1772893181,25,0.1772893181
26,0.1775314021,26,0.1775314021
27,0.177781043,27,0.177781043
28,0.1780380836,28,0.1780380836
29,0.1783023658,29,0.1783023658
30,0.1785737311,30,0.1785737311
31,0.1788520202,31,0.1788520202
32,0.1791370738,32,0.1791370738
33,0.1794287319,33,0.1794287319
34,0.1797268346,34,0.1797268346
35,0.1800312216,35,0.1800312216
36,0.1803417324,36,0.1803417324
37,0.1806582067,37,0.1806582067
38,0.1809804842,38,0.1809804842
39,0.1813084046,39,0.1813084046
40,0.1816418078,40,0.1816418078
41,0.181980534,41,0.181980534
42,0.1823244238,42,0.1823244238
43,0.1826733181,43,0.1826733181
44,0.1830270583,44,0.1830270583
45,0.1833854861,45,0.1833854861
46,0.1837484442,46,0.1837484442
47,0.1841157757,47,0.1841157757
48,0.1844873243,48,0.1844873243
49,0.1848629347,49,0.1848629347
50,0.1852424523,50,0.1852424523
51,0.1856257235,51,0.1856257235
52,0.1860125953,52,0.1860125953
53,0.1864029161,53,0.1864029161
54,0.186796535,54,0.186796535
55,0.1878057778,55,0.1878057778
56,0.192177003,56,0.192177003
57,0.1965913206,57,0.1965913206
58,0.2010416946,58,0.2010416946
59,0.2055205722,59,0.2055205722
60,0.2100198837,60,0.2100198837
61,0.2145310478,61,0.2145310478
62,0.219044979,62,0.219044979
63,0.2235521002,63,0.2235521002
64,0.2280423588,64,0.2280423588
65,0.2325052477,65,0.2325052477
66,0.2369298305,66,0.2369298305
67,0.2413047715,67,0.2413047715
68,0.2456183705,68,0.2456183705
69,0.2498586021,69,0.2498586021
70,0.2540131596,70,0.2540131596
71,0.2580695045,71,0.2580695045
72,0.2620149187,72,0.2620149187
73,0.2658365628,73,0.2658365628
74,0.2695215372,74,0.2695215372
75,0.2730569475,75,0.2730569475
76,0.2764299724,76,0.2764299724
77,0.2796279358,77,0.2796279358
78,0.2826383797,78,0.2826383797
79,0.2854491398,79,0.2854491398
80,0.2880484224,80,0.2880484224
81,0.2904248806,81,0.2904248806
82,0.292567692,82,0.292567692
83,0.2944666339,83,0.2944666339
84,0.2961121578,84,0.2961121578
85,0.2974954611,85,0.2974954611
86,0.2986085555,86,0.2986085555
87,0.2994443315,87,0.2994443315
88,0.2999966185,88,0.2999966185
89,0.3002602388,89,0.3002602388
90,0.3002310561,90,0.3002310561
91,0.2999060168,91,0.2999060168
92,0.2992831846,92,0.2992831846
93,0.2983617668,93,0.2983617668
94,0.2971421326,94,0.2971421326
95,0.2956258228,95,0.2956258228
96,0.2938155514,96,0.2938155514
97,0.2917151973,97,0.2917151973
98,0.2893297882,98,0.2893297882
99,0.286665475,99,0.286665475
100,0.2837294979,100,0.2837294979
101,0.2805301446,101,0.2805301446
102,0.2770766994,102,0.2770766994
103,0.2733793866,103,0.2733793866
104,0.2711379444,104,0.2711379444
105,0.2699867592,105,0.2699867592
106,0.2685996878,106,0.2685996878
107,0.2669805243,107,0.2669805243
108,0.2651338694,108,0.2651338694
109,0.2630651034,109,0.2630651034
110,0.2607803537,110,0.2607803537
111,0.2582864575,111,0.2582864575
112,0.2555909205,112,0.2555909205
113,0.2527018704,113,0.2527018704
114,0.2496280077,114,0.2496280077
115,0.2463785531,115,0.2463785531
116,0.2429631919,116,0.2429631919
117,0.2393920164,117,0.2393920164
118,0.2356754671,118,0.2356754671
119,0.2318242724,119,0.2318242724
120,0.2278493876,120,0.2278493876
121,0.223761935,121,0.223761935
122,0.219573143,122,0.219573143
123,0.2152942875,123,0.2152942875
124,0.2149822155,124,0.2149822155
125,0.2153062092,125,0.2153062092
126,0.2156260633,126,0.2156260633
127,0.2159417227,127,0.2159417227
128,0.2162531345,128,0.2162531345
129,0.2165602474,129,0.2165602474
130,0.2168630122,130,0.2168630122
131,0.2171613819,131,0.2171613819
132,0.2174553115,132,0.2174553115
133,0.2177447582,133,0.2177447582
134,0.2180296813,134,0.2180296813
135,0.2183100426,135,0.2183100426
136,0.2185858061,136,0.2185858061
137,0.2188569382,137,0.2188569382
138,0.2191234079,138,0.2191234079
139,0.2193851864,139,0.2193851864
140,0.2196422478,140,0.2196422478
141,0.2198945686,141,0.2198945686
142,0.2201421279,142,0.2201421279
143,0.2203849076,143,0.2203849076
144,0.2206228921,144,0.2206228921
145,0.2208560689,145,0.2208560689
146,0.2210844278,146,0.2210844278
147,0.2213079618,147,0.2213079618
148,0.2215266665,148,0.2215266665
149,0.2217405403,149,0.2217405403
150,0.2219495845,150,0.2219495845
151,0.2221538033,151,0.2221538033
152,0.2223532034,152,0.2223532034
153,0.2225477946,153,0.2225477946
154,0.2227375894,154,0.2227375894
155,0.2229226031,155,0.2229226031
156,0.2231028537,156,0.2231028537
157,0.2232783617,157,0.2232783617
158,0.2234491506,158,0.2234491506
159,0.2236152462,159,0.2236152462
160,0.2237766769,160,0.2237766769
161,0.2239334736,161,0.2239334736
162,0.2240856695,162,0.2240856695
163,0.2242333002,163,0.2242333002
164,0.2243764033,164,0.2243764033
165,0.2245150188,165,0.2245150188
166,0.2246491883,166,0.2246491883
167,0.2247789555,167,0.2247789555
168,0.2249043659,168,0.2249043659
169,0.2250254663,169,0.2250254663
170,0.2251423053,170,0.2251423053
171,0.2252549326,171,0.2252549326
172,0.2253633992,172,0.2253633992
173,0.2254677568,173,0.2254677568
174,0.2255680582,174,0.2255680582
175,0.2256643568,175,0.2256643568
176,0.2257567062,176,0.2257567062
177,0.2258451606,177,0.2258451606
178,0.2259297739,178,0.2259297739
179,0.2260106,179,0.2260106
180,0.2260876926,180,0.2260876926
181,0.2261611045,181,0.2261611045
182,0.2262308878,182,0.2262308878
183,0.2262970935,183,0.2262970935
184,0.2263597715,184,0.2263597715
185,0.22641897,185,0.22641897
186,0.2264747355,186,0.2264747355
187,0.2265271125,187,0.2265271125
188,0.2265761431,188,0.2265761431
189,0.226621867,189,0.226621867
190,0.2266643213,190,0.2266643213
191,0.2267035398,191,0.2267035398
192,0.2267395532,192,0.2267395532
193,0.2267723885,193,0.2267723885
194,0.226802069,194,0.226802069
195,0.2268286142,195,0.2268286142
196,0.2268520388,196,0.2268520388
197,0.2268723534,197,0.2268723534
198,0.2268895636,198,0.2268895636
199,0.2269036699,199,0.2269036699
200,0.2269146677,200,0.2269146677
201,0.2269225466,201,0.2269225466
202,0.2269272907,202,0.2269272907
203,0.226928878,203,0.226928878
